#Position (bp)	insert size	chromosomes
8.175793805E8	342.2487228119551
8.205256125E8	341.92554797415613
8.234718445E8	341.72491781322293
8.264180765E8	340.4995348103761
8.293643085E8	341.4266586429968
8.323105405E8	341.89581822576747
8.352567725E8	342.2027973101606
8.382030045E8	342.00924403938484
8.411492365E8	340.80131564276957
8.440954685E8	340.51993204295854
8.466781495E8	341.70995292011986
8.481512655E8	341.3540886580505
8.499879325E8	340.74126214406766
8.529341645E8	339.6356730527901
8.558803965E8	341.9192761156187
8.588266285E8	342.47357844723354
8.617728605E8	342.0476524997073
8.647190925E8	342.5845054372599
8.676653245E8	342.6921792248435
8.706115565E8	342.35366563066134
8.735577885E8	341.5138590430596
8.765040205E8	342.9014265725268
8.794502525E8	341.56683080112737
8.823964845E8	341.2868416915579
8.853427165E8	340.7068973608873
8.88046739E8	339.8021607246738
8.89519855E8	340.3739871708305
8.912351805E8	341.30686705727686
8.941814125E8	341.49924788775957
8.971276445E8	341.91449264541177
9.000738765E8	342.0187595040356
9.030201085E8	341.7979260472097
9.059663405E8	342.13206357906273
9.089125725E8	342.13707277093187
9.118588045E8	341.9105348561443
9.148050365E8	243.01102836415166
9.177512685E8	340.89733578001903
9.206975005E8	340.9274921142165
9.236437325E8	340.64804584432716
9.265899645E8	341.0490928188084
9.281577005E8	340.18254545454545
9.296308165E8	339.27745205583085
9.324824285E8	340.06373251153843
9.354286605E8	341.75343641246485
9.383748925E8	341.8393039386968
9.413211245E8	341.8031615747074
9.442673565E8	342.43758185593356
9.472135885E8	342.93491608021674
9.501598205E8	341.90036226274884
9.531060525E8	341.4365615406084
9.560522845E8	342.3832995355531
9.589985165E8	341.4913209460467
9.619447485E8	340.55801888171163
9.63608251E8	334.24689616252823
9.65081367E8	341.15227534995734
9.678372125E8	340.32965502171476
9.707834445E8	341.65512473191103
9.737296765E8	341.7502998251622
9.766759085E8	341.1733933976209
9.796221405E8	333.9726613415327
9.825683725E8	338.0111515516392
9.855146045E8	341.4774494556765
9.884608365E8	342.40296968134317
9.914070685E8	341.8416428893227
9.943533005E8	339.46361551004617
9.96973979E8	340.8917934205872
9.98447095E8	339.9016305641514
1.0002457645E9	340.70559061590114
1.0031919965E9	340.53889400407354
1.0061382285E9	341.2174787845606
1.0090844605E9	340.72000398996806
1.0109513325E9	341.9069175484129
1.0124244485E9	340.478369369841
1.0149769245E9	341.21971268642113
1.0179231565E9	340.4113080435269
1.0208693885E9	340.23038910285453
1.023418539E9	340.4895997704777
1.024891655E9	341.94608191105215
1.0267618525E9	340.5037380382775
1.0297080845E9	340.9973277531918
1.0326543165E9	335.38879374933106
1.034194805E9	285.21294934640525
1.035667921E9	339.4220082850469
1.0385467805E9	338.9837002421035
1.0414841345E9	332.1136615935542
1.0429572505E9	302.9657663316583
1.0444392445E9	337.70709661658725
1.0473854765E9	340.66815664445755
1.0500931455E9	339.656213839389
1.0515662615E9	342.8698519515478
1.0532779405E9	340.5212306852849
1.0562241725E9	337.9034360829195
1.0585794415E9	337.53051119636007
1.0600525575E9	338.9530471616502
1.0621166365E9	337.78660412287906
1.0650628685E9	340.01338614943313
1.0668876105E9	341.7542185103119
1.0683607265E9	336.0055680010389
1.0709553325E9	337.5039592930479
1.0733928775E9	340.44907039899726
1.0748659935E9	323.1429957436154
1.0768477965E9	340.20121365986563
1.0794745915E9	338.0451606045037
1.0809477075E9	329.39937131028137
1.082564658E9	336.83774918794984
1.084037774E9	327.88943188759924
1.085319423E9	331.77967213114755
1.086792539E9	333.18173258003765
1.087255665E9	333.99361634216405
1.088728781E9	338.96115087362926
1.0915789565E9	340.1353308320769
1.0945251885E9	339.3998600330831
1.0974714205E9	341.24584779706277
1.1004176525E9	341.58437728135493
1.1033638845E9	341.16873269569595
1.1063101165E9	341.61653877347305
1.1092563485E9	341.19947423431415
1.1122025805E9	341.2953049043136
1.1151488125E9	341.475412936578
1.1180950445E9	341.46855807543665
1.1210412765E9	341.64685542127427
1.1239875085E9	343.16881333769203
1.1269337405E9	342.43507566245955
1.1298799725E9	342.2829441894499
