#Position (bp)	mapping quality
2.902038525E8	27.26971380767609
2.931500845E8	25.19465644471932
2.960963165E8	24.25811008032928
2.990425485E8	23.663503787120128
3.019887805E8	24.686938289456933
3.049350125E8	25.736003308226778
3.078812445E8	24.18858283982564
3.108274765E8	26.037557577053448
3.137737085E8	26.455385388153985
3.167199405E8	26.819197530906923
3.196661725E8	23.720334628050686
3.226124045E8	25.566576375071502
3.255586365E8	26.59767889922364
3.285048685E8	26.116713099421812
3.314511005E8	26.896661385870424
3.343973325E8	27.16945558357887
3.373435645E8	24.928635179988913
3.402897965E8	25.975261003888388
3.432360285E8	27.308939411388327
3.461822605E8	27.391180609767336
3.491284925E8	26.044100087351385
3.520747245E8	24.357944925862007
3.550209565E8	27.263594538490775
3.579671885E8	26.650603926955856
3.609134205E8	24.399634487887468
3.638596525E8	25.03747709105359
3.668058845E8	26.524360011335254
3.697521165E8	25.728483820383417
3.726983485E8	23.21633454952726
3.756445805E8	22.921367923921395
3.785908125E8	20.772927141366058
3.804938555E8	15.891006385768016
3.819669715E8	19.722140041850498
3.844832765E8	24.93452072119607
3.874295085E8	22.342161189023436
3.903757405E8	22.296448392842517
3.933219725E8	25.185765051874224
3.962682045E8	26.10865278420501
3.992144365E8	27.84355585601725
4.021606685E8	18.240577614029338
4.051069005E8	28.647289811373675
4.080531325E8	27.14867350063097
4.109993645E8	27.210553694565473
4.139455965E8	27.074941646835434
4.168918285E8	27.100459730756693
4.198380605E8	24.77228000825291
4.227842925E8	25.630403977125876
4.257305245E8	26.344903116484236
4.286767565E8	26.159961637247665
4.316229885E8	26.591790256415024
4.345692205E8	26.097502907726668
4.375154525E8	27.131796841423032
4.404616845E8	26.96175336565197
4.434079165E8	26.824071474372797
4.463541485E8	26.707328740301133
4.493003805E8	26.210776160051307
4.522466125E8	24.908145303008297
4.551928445E8	25.665688056360413
4.581390765E8	26.03605667715365
4.610853085E8	26.38046671671746
4.640315405E8	24.903174211887762
4.669777725E8	26.308289384611555
4.699240045E8	24.779834478621396
4.728702365E8	25.385842980602824
4.758164685E8	23.68667039827383
4.787627005E8	24.491437801714078
