#Position (bp)	Coverage
6.290205325E8	13.411298567118951
6.319667645E8	17.241768129597396
6.349129965E8	10.198873340592323
6.378592285E8	14.400126330852425
6.408054605E8	15.940520298469368
6.437516925E8	12.917702000385578
6.466979245E8	13.192335158941997
6.496441565E8	13.02227964396558
6.525903885E8	12.374467455380296
6.555366205E8	14.878656195438785
6.58437679E8	18.783503537432356
6.59910795E8	16.01870565707771
6.614290845E8	17.163220004398838
6.643753165E8	15.865549963478776
6.673215485E8	14.891360558163784
6.702677805E8	17.427768756839246
6.732140125E8	18.913505793162248
6.761602445E8	13.474016642273929
6.791064765E8	17.195202210823858
6.820527085E8	12.993677347880276
6.849989405E8	15.629829558568368
6.879451725E8	18.198789165279585
6.908914045E8	20.91139801617795
6.938376365E8	16.010665147890595
6.967838685E8	11.657376947911773
6.997301005E8	16.798557275869655
7.026763325E8	19.13770164739233
7.056225645E8	17.359798888885873
7.085687965E8	18.60645597495377
7.112236495E8	18.32602135669781
7.126967655E8	23.558957577587954
7.144612605E8	18.765149180376834
7.174074925E8	19.189254953445623
7.203537245E8	13.541042253291662
7.232999565E8	14.454489327384945
7.262461885E8	14.434034726389504
7.291924205E8	10.199387896133095
7.321386525E8	13.816965873699017
7.350848845E8	19.877610452944644
7.380311165E8	36.48247388528806
7.409773485E8	13.83072378549958
7.439235805E8	11.7150702999628
7.468698125E8	13.46269438387744
7.498160445E8	15.158848658218362
7.527622765E8	13.53764571153935
7.557085085E8	14.979593935576018
7.586547405E8	19.696440741937497
7.601416665E8	59.16147719044171
7.616147825E8	18.14990104885473
7.645472045E8	18.57339815737525
7.674934365E8	19.996990053736432
7.704396685E8	14.115419627510665
7.733859005E8	13.214558120338113
7.763321325E8	15.954184531292851
7.792783645E8	21.204975711349277
7.822245965E8	18.174315532517465
7.851708285E8	12.640455334135261
7.881170605E8	12.025702660211415
7.910632925E8	14.045770665718111
7.940095245E8	17.021120196915927
7.969557565E8	16.667614430907
7.999019885E8	16.488405190086862
8.026961355E8	19.073041056568695
8.041692515E8	12.853641055988428
8.057944525E8	16.552492471740177
8.087406845E8	14.584479090580782
8.116869165E8	14.205185470797955
8.146331485E8	15.774868713665455
8.175793805E8	15.94886180042848
8.205256125E8	16.558283597489947
