#Position (bp)	insert size	chromosomes
2.194942845E8	255.39834941427284	0.0
2.224405165E8	254.36081607926286	267.721589110478
2.253867485E8	256.5891948534575	0.0
2.283329805E8	258.06361209441263	0.0
2.312792125E8	257.98436354752016	267.721589110478
2.342254445E8	255.9261252958549	0.0
2.371716765E8	258.2776113623162	0.0
2.401179085E8	258.14842508431946	267.721589110478
2.430641405E8	257.62562179536235	0.0
2.460103725E8	259.1663025928388	0.0
2.489566045E8	258.3559709900014	267.721589110478
2.519028365E8	256.3898136308601	0.0
2.548490685E8	257.0006554190727	0.0
2.577953005E8	257.60152677085637	267.721589110478
2.607415325E8	256.6706522336392	0.0
2.636877645E8	257.01693849832185	0.0
2.666339965E8	257.30225639311385	267.721589110478
2.695802285E8	256.9208563489296	0.0
2.725264605E8	257.58106605550387	0.0
2.754726925E8	258.8460335049866	267.721589110478
2.784189245E8	251.37781272465853	0.0
2.813651565E8	254.8890156550725	0.0
2.843113885E8	256.6899570447612	267.721589110478
2.872576205E8	255.67344281574194	0.0
2.902038525E8	257.24861350785227	0.0
2.931500845E8	258.79448456143075	267.721589110478
2.960963165E8	258.7834725106408	0.0
2.990425485E8	257.3733775310516	0.0
3.019887805E8	257.77408459832	267.721589110478
3.049350125E8	258.5681725973127	0.0
3.078812445E8	258.1905520510811	0.0
3.108274765E8	257.5959305460689	267.721589110478
3.137737085E8	257.9562708887317	0.0
3.167199405E8	256.53429440010314	0.0
3.196661725E8	259.16614678899083	267.721589110478
3.226124045E8	259.2231281549806	0.0
3.255586365E8	257.9913881437305	0.0
3.285048685E8	257.6382445908646	267.721589110478
3.314511005E8	257.1081680749555	0.0
3.343973325E8	258.0964473340822	0.0
3.373435645E8	258.369374043097	267.721589110478
3.402897965E8	257.25911110103806	0.0
3.432360285E8	257.38317111815303	0.0
3.461822605E8	258.2049833405766	267.721589110478
3.491284925E8	257.12751800311406	0.0
3.520747245E8	258.5307443769414	0.0
3.550209565E8	255.73206032595476	267.721589110478
3.579671885E8	256.6889444164423	0.0
3.609134205E8	257.57877361374335	0.0
3.638596525E8	257.2737415881561	267.721589110478
3.668058845E8	255.03140400038652	0.0
3.697521165E8	256.702946709746	0.0
3.726983485E8	256.92228718428436	267.721589110478
3.756445805E8	255.4014090708939	0.0
3.785908125E8	250.54849079624424	0.0
3.804938555E8	242.6056030669419	267.721589110478
3.819669715E8	245.55643376866632	0.0
3.844832765E8	256.7637777653444	0.0
3.874295085E8	251.46079805625644	267.721589110478
3.903757405E8	256.2917759916418	0.0
3.933219725E8	254.10493588379785	0.0
3.962682045E8	254.57625582347322	267.721589110478
3.992144365E8	256.02901765367204	0.0
4.021606685E8	240.07334854195597	0.0
4.051069005E8	257.13642305537553	267.721589110478
4.080531325E8	257.83219830193326	0.0
4.109993645E8	257.12274265749534	0.0
4.139455965E8	254.22548555187115	267.721589110478
4.168918285E8	255.89798083758635	0.0
4.198380605E8	254.1626490913966	0.0
4.227842925E8	258.5870693428375	267.721589110478
4.257305245E8	254.89434981388575	0.0
4.286767565E8	255.74036202105174	0.0
4.316229885E8	256.73420025711914	267.721589110478
4.345692205E8	257.77310533485434	0.0
4.375154525E8	257.1966364812419	0.0
4.404616845E8	257.60013501350136	267.721589110478
4.434079165E8	256.9366792835846	0.0
4.463541485E8	258.0002875777898	0.0
4.493003805E8	257.737643503143	267.721589110478
4.522466125E8	257.888445276708	0.0
4.551928445E8	257.01851057511465	0.0
4.581390765E8	256.5672072072072	267.721589110478
4.610853085E8	257.53100487264396	0.0
4.640315405E8	259.213366608971	0.0
4.669777725E8	256.553795316418	267.721589110478
4.699240045E8	258.2892839213181	0.0
4.728702365E8	257.2226693416521	0.0
4.758164685E8	258.33126699130645	267.721589110478
4.787627005E8	256.9669868531716	0.0
4.817089325E8	258.30228947865766	0.0
4.846551645E8	258.08172647475675	267.721589110478
4.876013965E8	257.80016810254256	0.0
4.905476285E8	255.77924336703828	0.0
4.934938605E8	258.55689137503583	267.721589110478
4.964400925E8	256.00135683701274	0.0
4.993863245E8	254.7537079458244	0.0
5.023325565E8	252.15277822724184	267.721589110478
5.05119797E8	245.7470788678799	0.0
5.06592913E8	246.13833605220228	0.0
5.082250205E8	248.20169320313627	267.721589110478
5.111712525E8	256.82390331356646	0.0
