#Insert size (bp)	insert size
196.0	172496.0
197.0	173639.0
198.0	174072.0
199.0	173614.0
200.0	173558.0
201.0	172892.0
202.0	173452.0
203.0	172865.0
204.0	171884.0
205.0	172002.0
206.0	172985.0
207.0	173053.0
208.0	172597.0
209.0	171886.0
210.0	172005.0
211.0	172330.0
212.0	171246.0
213.0	171341.0
214.0	170620.0
215.0	170400.0
216.0	169827.0
217.0	170066.0
218.0	169226.0
219.0	169602.0
220.0	169028.0
221.0	169828.0
222.0	168338.0
223.0	168041.0
224.0	167245.0
225.0	166180.0
226.0	166194.0
227.0	165482.0
228.0	166093.0
229.0	164499.0
230.0	165429.0
231.0	164810.0
232.0	163555.0
233.0	163045.0
234.0	162248.0
235.0	161414.0
236.0	161375.0
237.0	159839.0
238.0	160255.0
239.0	158613.0
240.0	158952.0
241.0	158154.0
242.0	157396.0
243.0	156773.0
244.0	155224.0
245.0	156121.0
246.0	154681.0
247.0	153656.0
248.0	153571.0
249.0	152276.0
250.0	151529.0
251.0	150529.0
252.0	150517.0
253.0	149628.0
254.0	149100.0
255.0	147918.0
256.0	147437.0
257.0	146459.0
258.0	145691.0
259.0	144008.0
260.0	144069.0
261.0	143364.0
262.0	142404.0
263.0	142287.0
264.0	141458.0
265.0	140418.0
266.0	139540.0
267.0	138578.0
268.0	137729.0
269.0	137359.0
270.0	135719.0
271.0	135350.0
272.0	134495.0
273.0	134920.0
274.0	133542.0
275.0	132144.0
276.0	131412.0
277.0	129849.0
278.0	129473.0
279.0	128925.0
280.0	126736.0
281.0	126702.0
282.0	126453.0
283.0	124610.0
284.0	125060.0
285.0	124266.0
286.0	123259.0
287.0	122132.0
288.0	121028.0
289.0	120086.0
290.0	119372.0
291.0	118665.0
292.0	117844.0
293.0	117114.0
294.0	115824.0
295.0	114976.0
296.0	114519.0
297.0	113053.0
298.0	112089.0
299.0	111625.0
300.0	111083.0
301.0	110322.0
302.0	109104.0
303.0	108051.0
304.0	107544.0
305.0	107251.0
306.0	105576.0
307.0	105478.0
308.0	103838.0
309.0	103008.0
310.0	102810.0
311.0	102098.0
312.0	101343.0
313.0	99871.0
314.0	99208.0
315.0	98831.0
316.0	97447.0
317.0	97012.0
318.0	96265.0
319.0	96295.0
320.0	95418.0
321.0	93591.0
322.0	92595.0
323.0	92421.0
324.0	91033.0
325.0	90949.0
326.0	90287.0
327.0	88483.0
328.0	87619.0
329.0	87291.0
330.0	86914.0
331.0	86454.0
332.0	85086.0
333.0	84706.0
334.0	83454.0
335.0	82855.0
336.0	82514.0
337.0	81353.0
338.0	81439.0
339.0	80995.0
340.0	79843.0
341.0	79224.0
342.0	77904.0
343.0	77739.0
344.0	76641.0
345.0	76948.0
346.0	75452.0
347.0	75094.0
348.0	74245.0
349.0	73999.0
350.0	72880.0
351.0	72463.0
352.0	71570.0
353.0	71525.0
354.0	70591.0
355.0	70180.0
356.0	69124.0
357.0	68962.0
358.0	68332.0
359.0	67101.0
360.0	66809.0
361.0	66600.0
362.0	65797.0
363.0	64951.0
364.0	64754.0
365.0	64144.0
366.0	63845.0
367.0	63085.0
368.0	62380.0
369.0	61423.0
370.0	61246.0
371.0	60971.0
372.0	60207.0
373.0	60160.0
374.0	59137.0
375.0	58328.0
376.0	57820.0
377.0	58060.0
378.0	57065.0
379.0	56423.0
380.0	56004.0
381.0	55574.0
382.0	55389.0
383.0	54871.0
384.0	54125.0
385.0	53934.0
386.0	53173.0
387.0	52640.0
388.0	52152.0
389.0	51507.0
390.0	51136.0
391.0	50603.0
392.0	50194.0
393.0	49710.0
394.0	49145.0
395.0	49306.0
396.0	48781.0
397.0	48137.0
398.0	47936.0
399.0	47810.0
400.0	46859.0
401.0	47327.0
402.0	46269.0
403.0	46320.0
404.0	45307.0
405.0	44799.0
406.0	44372.0
407.0	44104.0
408.0	43459.0
409.0	43216.0
410.0	43323.0
411.0	42676.0
412.0	42216.0
413.0	41551.0
414.0	41526.0
415.0	41128.0
416.0	40425.0
417.0	40102.0
418.0	39347.0
419.0	39018.0
420.0	38901.0
421.0	38409.0
422.0	37644.0
423.0	37504.0
424.0	37159.0
425.0	37147.0
426.0	36104.0
427.0	36078.0
428.0	35559.0
429.0	35022.0
430.0	34475.0
431.0	34383.0
432.0	33825.0
433.0	33593.0
434.0	33515.0
435.0	32761.0
436.0	32527.0
437.0	32240.0
438.0	31654.0
439.0	31070.0
440.0	31348.0
441.0	30939.0
442.0	30326.0
443.0	30501.0
444.0	30154.0
445.0	29670.0
446.0	29117.0
447.0	28987.0
448.0	28754.0
449.0	28199.0
450.0	27926.0
451.0	27838.0
452.0	27436.0
453.0	26988.0
454.0	26512.0
455.0	26597.0
456.0	26440.0
457.0	25845.0
458.0	26147.0
459.0	25410.0
460.0	25219.0
461.0	24581.0
462.0	24969.0
463.0	24672.0
464.0	24071.0
465.0	23695.0
466.0	23696.0
467.0	23509.0
468.0	23090.0
469.0	22961.0
470.0	22702.0
471.0	22615.0
472.0	22304.0
473.0	22048.0
474.0	21586.0
475.0	21385.0
476.0	21004.0
477.0	21124.0
478.0	20338.0
479.0	20259.0
480.0	20066.0
481.0	20051.0
482.0	19662.0
483.0	19570.0
484.0	19361.0
485.0	19341.0
486.0	19079.0
487.0	18713.0
488.0	18640.0
489.0	18349.0
490.0	18003.0
491.0	17862.0
492.0	17659.0
493.0	17617.0
494.0	17285.0
495.0	17087.0
496.0	17161.0
497.0	16934.0
498.0	16568.0
499.0	16483.0
500.0	16322.0
501.0	14598.0
502.0	14490.0
503.0	14367.0
504.0	14023.0
505.0	14061.0
506.0	13753.0
507.0	13622.0
508.0	13499.0
509.0	13295.0
510.0	13427.0
511.0	12949.0
512.0	12908.0
513.0	12832.0
514.0	13131.0
515.0	14498.0
516.0	11918.0
517.0	11765.0
518.0	11521.0
519.0	11582.0
520.0	11659.0
521.0	11552.0
522.0	11727.0
523.0	11904.0
524.0	11749.0
525.0	11985.0
526.0	14136.0
527.0	19750.0
528.0	32940.0
529.0	5978.0
530.0	6286.0
531.0	6229.0
532.0	6230.0
533.0	6261.0
534.0	6564.0
535.0	6333.0
536.0	6487.0
537.0	6702.0
538.0	6768.0
539.0	6925.0
540.0	6988.0
541.0	7080.0
542.0	7290.0
543.0	7306.0
544.0	7531.0
545.0	7492.0
546.0	7725.0
547.0	7658.0
548.0	7590.0
549.0	7722.0
550.0	7751.0
551.0	7623.0
552.0	7576.0
553.0	7546.0
554.0	7312.0
555.0	7374.0
556.0	7187.0
557.0	7269.0
558.0	7035.0
559.0	6936.0
560.0	6782.0
561.0	6812.0
562.0	6792.0
563.0	6633.0
564.0	6633.0
565.0	6482.0
566.0	6338.0
567.0	6151.0
568.0	6283.0
569.0	6197.0
570.0	5951.0
571.0	6044.0
572.0	5929.0
573.0	5797.0
574.0	5728.0
575.0	5775.0
576.0	5585.0
577.0	5519.0
578.0	5548.0
579.0	5342.0
580.0	5378.0
581.0	5275.0
582.0	5411.0
583.0	4988.0
584.0	5121.0
585.0	5072.0
586.0	4978.0
587.0	5023.0
588.0	4828.0
589.0	4625.0
590.0	4705.0
591.0	4627.0
592.0	4494.0
593.0	4478.0
594.0	4455.0
595.0	4345.0
596.0	4284.0
597.0	4328.0
598.0	4287.0
599.0	4163.0
600.0	4154.0
601.0	4098.0
602.0	4038.0
603.0	3876.0
604.0	3945.0
605.0	3867.0
606.0	3830.0
607.0	3712.0
608.0	3637.0
609.0	3607.0
610.0	3725.0
611.0	3536.0
612.0	3637.0
613.0	3550.0
614.0	3385.0
615.0	3348.0
616.0	3457.0
617.0	3342.0
618.0	3379.0
619.0	3168.0
620.0	3135.0
621.0	3066.0
622.0	3078.0
623.0	3075.0
624.0	3035.0
625.0	3000.0
626.0	2943.0
627.0	2944.0
628.0	2936.0
629.0	2839.0
630.0	2829.0
631.0	2833.0
632.0	2777.0
633.0	2641.0
634.0	2618.0
635.0	2575.0
636.0	2556.0
