#Position (bp)	Coverage
1473116.5	11.00662201754648
4419348.5	9.95586057038278
7365580.5	9.591802342789027
1.03118125E7	7.68325678357984
1.32580445E7	8.901892654753597
1.62042765E7	9.773962810803766
1.91505085E7	6.952747441477793
2.20967405E7	8.382129784755579
2.50429725E7	8.346075258160253
2.79892045E7	8.618163131756088
3.09354365E7	8.089323244062246
3.38816685E7	8.827966704590812
3.68279005E7	9.026155441933968
3.97741325E7	8.93835448124927
4.27203645E7	8.832319043442608
4.56665965E7	6.987280702945322
4.86128285E7	8.682735779123979
5.15590605E7	8.847945782952598
5.45052925E7	10.643762948742665
5.74515245E7	11.004220645217348
6.03977565E7	9.462225310158875
6.33439885E7	9.650316743555837
6.62902205E7	9.880638048870557
6.92364525E7	8.935215556683927
7.21826845E7	8.625080102313735
7.51289165E7	16.7841856988859
7.80751485E7	9.282307028095547
8.10213805E7	8.941702486430126
8.39676125E7	9.113611555369706
8.69138445E7	10.14627531029464
8.98600765E7	10.20925507563559
9.28063085E7	9.530329247662777
9.57525405E7	8.745590299745574
9.86987725E7	8.12266141973884
1.016450045E8	9.213417001783974
1.045912365E8	7.500389650237999
1.075374685E8	8.150011268630577
1.104837005E8	6.661790721165204
1.134299325E8	9.430692151873988
1.163761645E8	9.684825567029344
1.193223965E8	9.97125107595057
1.222686285E8	9.872621707998556
1.252148605E8	7.812038563154565
1.281610925E8	8.062302629256623
1.311073245E8	9.321968195308449
1.340535565E8	9.210327292623255
1.369997885E8	8.304615522470735
1.399460205E8	7.767672742676069
1.428922525E8	9.12075865037105
1.458384845E8	9.172789515557499
1.487847165E8	9.772589531306428
1.517309485E8	8.950014119729879
1.546771805E8	7.181967679395241
1.576234125E8	9.045245588263246
1.605696445E8	7.598531615975931
1.635158765E8	6.216578327843836
1.664621085E8	6.564035350916018
1.694083405E8	8.544502605361696
1.723545725E8	7.116773899679319
1.753008045E8	6.329802608891629
1.782470365E8	6.848912780799339
1.811932685E8	8.483326499746116
1.841395005E8	9.690434426073711
1.870857325E8	9.191248347041238
1.900319645E8	9.011070750708024
1.929781965E8	9.863280284784091
1.959244285E8	9.488025722346373
1.988706605E8	8.716800985122692
2.018168925E8	8.471216794875625
2.047631245E8	9.940796922985019
2.077093565E8	10.829993700428208
2.106555885E8	9.173064442990233
2.136018205E8	8.79145158969151
2.154737165E8	8.246352625507798
2.169468325E8	9.787593918476157
2.194942845E8	9.11258414137108
2.224405165E8	10.220867535211076
2.253867485E8	9.279326611074756
2.283329805E8	8.5644253405706
2.312792125E8	9.453422201646035
2.342254445E8	9.560671393155733
2.371716765E8	8.826762115135535
2.401179085E8	8.801131071823264
2.430641405E8	9.177761289674404
2.460103725E8	7.44747053185221
2.489566045E8	8.576279464753624
2.519028365E8	8.845346530755215
2.548490685E8	8.872542963351155
2.577953005E8	8.6350660776205
2.607415325E8	9.118270387396512
2.636877645E8	8.937080650810934
2.666339965E8	9.004320773109518
2.695802285E8	8.929307332212806
2.725264605E8	8.840728428718444
2.754726925E8	7.740006557528395
2.784189245E8	11.19482477958287
2.813651565E8	10.119744473619185
2.843113885E8	9.803494768911614
2.872576205E8	9.506931904887328
2.902038525E8	9.232832988033529
2.931500845E8	7.805061176445032
2.960963165E8	6.880490402656681
2.990425485E8	7.588875214171864
3.019887805E8	8.088501516513295
3.049350125E8	8.43951257063259
3.078812445E8	7.857088647465644
3.108274765E8	8.395281498537793
3.137737085E8	8.236427749070677
3.167199405E8	9.338735713955995
3.196661725E8	6.614334173276239
3.226124045E8	7.632786895261473
3.255586365E8	8.732218304600588
3.285048685E8	9.018415725577619
3.314511005E8	8.735580225861371
3.343973325E8	8.846486970476187
3.373435645E8	7.965274968162724
3.402897965E8	8.8716384181558
3.432360285E8	8.875159865210886
3.461822605E8	8.327796996299002
3.491284925E8	8.272625509464293
3.520747245E8	8.098218334469248
3.550209565E8	9.882026602114157
3.579671885E8	9.35545978728084
3.609134205E8	8.258604889228003
3.638596525E8	7.4952936496514875
3.668058845E8	10.357040789727353
3.697521165E8	9.803126501918383
3.726983485E8	8.623562570768359
3.756445805E8	9.13080877541212
3.785908125E8	9.447358863796198
3.804938555E8	11.42498726527992
3.819669715E8	13.517684235550796
3.844832765E8	8.936076995973162
3.874295085E8	10.64382811672672
3.903757405E8	8.45783835081555
3.933219725E8	10.349931030550207
3.962682045E8	10.242838988918727
3.992144365E8	9.844499346962493
4.021606685E8	9.925589023539219
