#Position (bp)	insert size	chromosomes
3.226124045E8	394.58348878705544	0.0
3.255586365E8	394.54001367989054	0.0
3.285048685E8	395.3334637375865	413.7534318901795
3.314511005E8	395.07820649596965	0.0
3.343973325E8	395.01465371867187	0.0
3.373435645E8	394.6533384196842	413.7534318901795
3.402897965E8	395.4713160633973	0.0
3.432360285E8	395.170279402466	0.0
3.461822605E8	395.24441937544924	413.7534318901795
3.491284925E8	394.78421655346705	0.0
3.520747245E8	395.16865981806774	0.0
3.550209565E8	395.7720190129961	413.7534318901795
3.579671885E8	394.8617858102145	0.0
3.609134205E8	394.3777006703757	0.0
3.638596525E8	394.3483993995212	413.7534318901795
3.668058845E8	395.76807600677404	0.0
3.697521165E8	395.59144320289005	0.0
3.726983485E8	395.7473965619074	413.7534318901795
3.756445805E8	395.22672895066654	0.0
3.785908125E8	396.40063724333254	0.0
3.804938555E8	393.24709347388	413.7534318901795
3.819669715E8	382.35237424547284	0.0
3.844832765E8	395.40267263781755	0.0
3.874295085E8	395.2761109483348	413.7534318901795
3.903757405E8	395.29560861510436	0.0
3.933219725E8	394.19358787687685	0.0
3.962682045E8	395.77783930826774	413.7534318901795
3.992144365E8	395.2183332211506	0.0
4.021606685E8	365.4784965666787	0.0
4.051069005E8	395.09199593176106	413.7534318901795
4.080531325E8	394.8019755865629	0.0
4.109993645E8	394.9378966543916	0.0
4.139455965E8	395.7498220709023	413.7534318901795
4.168918285E8	395.2272963596661	0.0
4.198380605E8	394.65857489159754	0.0
4.227842925E8	394.62554889438735	413.7534318901795
4.257305245E8	395.81373943047817	0.0
4.286767565E8	395.31145201569745	0.0
4.316229885E8	394.86406032943046	413.7534318901795
4.345692205E8	394.72870518383195	0.0
4.375154525E8	395.10463520120345	0.0
4.404616845E8	395.2353064945995	413.7534318901795
4.434079165E8	395.4704679287041	0.0
4.463541485E8	394.79541112771835	0.0
4.493003805E8	395.18573947998465	413.7534318901795
4.522466125E8	394.82235044631847	0.0
4.551928445E8	395.2474714149243	0.0
4.581390765E8	395.1078373482521	413.7534318901795
4.610853085E8	394.92149066306916	0.0
4.640315405E8	395.08944103156745	0.0
4.669777725E8	395.4285598656387	413.7534318901795
4.699240045E8	394.9039462785469	0.0
4.728702365E8	394.72125221524084	0.0
4.758164685E8	394.4251718020351	413.7534318901795
4.787627005E8	395.26167088006997	0.0
4.817089325E8	394.66967147042055	0.0
4.846551645E8	394.6740192262785	413.7534318901795
4.876013965E8	395.29748215701824	0.0
4.905476285E8	395.18990268346005	0.0
4.934938605E8	394.5435137422423	413.7534318901795
4.964400925E8	395.3540153229328	0.0
4.993863245E8	395.4758213897656	0.0
5.023325565E8	395.9562917203103	413.7534318901795
5.05119797E8	394.03590085723994	0.0
5.06592913E8	394.3407699491543	0.0
5.082250205E8	395.2473507812115	413.7534318901795
5.111712525E8	394.48772749497476	0.0
5.141174845E8	394.3361306914611	0.0
5.170637165E8	394.05149691638434	413.7534318901795
5.200099485E8	394.84414427479334	0.0
5.229561805E8	394.92625356869996	0.0
5.259024125E8	382.1605689091718	413.7534318901795
5.288486445E8	395.7495245609776	0.0
5.317948765E8	395.31362047972124	0.0
5.347411085E8	394.33277906233087	413.7534318901795
5.376873405E8	394.59547845437993	0.0
5.406335725E8	395.6187071130915	0.0
5.435798045E8	394.37286154714167	413.7534318901795
5.465260365E8	395.3640513690332	0.0
5.494722685E8	391.08270238212907	0.0
5.524185005E8	395.0111998057486	413.7534318901795
5.553647325E8	395.41023635301457	0.0
