#Position (bp)	Coverage
3.049350125E8	12.932433358947971
3.078812445E8	12.819542384985297
3.108274765E8	12.828508752874859
3.137737085E8	12.814714523499847
3.167199405E8	13.36763126596955
3.196661725E8	12.609912593441386
3.226124045E8	12.721860328718172
3.255586365E8	12.855302637402621
3.285048685E8	12.865860190236207
3.314511005E8	13.087919756488967
3.343973325E8	13.274793702600475
3.373435645E8	12.812801571634548
3.402897965E8	13.145072757338866
3.432360285E8	13.030291572421996
3.461822605E8	12.927927264383795
3.491284925E8	13.10869883973835
3.520747245E8	13.202715196902348
3.550209565E8	13.302182244982744
3.579671885E8	13.491861469157893
3.609134205E8	13.14633708411286
3.638596525E8	12.802487041074837
3.668058845E8	13.535252145791642
3.697521165E8	13.47147033906359
3.726983485E8	12.561820997124462
3.756445805E8	12.592530730777481
3.785908125E8	12.288239690560689
3.804938555E8	11.384565286664946
3.819669715E8	17.763785373503747
3.844832765E8	12.483985307334928
3.874295085E8	13.238853898810413
3.903757405E8	12.511450218448513
3.933219725E8	13.969000404584568
3.962682045E8	13.255359387855403
3.992144365E8	13.293013584809342
4.021606685E8	14.030049228981289
4.051069005E8	13.391351393916025
4.080531325E8	13.275264812818543
4.109993645E8	13.184919924839592
4.139455965E8	13.50448776606866
4.168918285E8	13.670044993062325
4.198380605E8	15.182124829273459
4.227842925E8	13.162230944474162
4.257305245E8	13.620925303913609
4.286767565E8	13.75378788907323
4.316229885E8	13.657218440367222
4.345692205E8	13.451242128929426
4.375154525E8	13.65235765547316
4.404616845E8	12.890169884788435
4.434079165E8	13.086279356140318
4.463541485E8	13.042204076257402
4.493003805E8	13.128453563738361
4.522466125E8	13.11870110704113
4.551928445E8	13.100655345539659
4.581390765E8	12.91565701546925
4.610853085E8	12.697908718661667
4.640315405E8	12.72935905930015
4.669777725E8	12.790603048232454
4.699240045E8	13.064725384830522
4.728702365E8	12.833710990852044
4.758164685E8	12.669041677641136
4.787627005E8	17.468837145207846
4.817089325E8	13.1932159449765
4.846551645E8	13.292270601907793
4.876013965E8	13.113926873375892
4.905476285E8	13.460778037846307
4.934938605E8	12.853996562388842
4.964400925E8	13.080116908648064
4.993863245E8	12.559505497190989
5.023325565E8	12.151766731201073
5.05119797E8	11.51118672545866
5.06592913E8	11.02732850498297
5.082250205E8	10.150514284007505
5.111712525E8	11.724419869175271
5.141174845E8	12.283915183868752
5.170637165E8	11.953105865390098
5.200099485E8	12.401264055240727
5.229561805E8	12.76803354250446
5.259024125E8	13.04885121063107
5.288486445E8	12.8313326988506
5.317948765E8	13.004973810616407
5.347411085E8	13.093351100660097
5.376873405E8	12.759622120729121
5.406335725E8	13.388891641934512
5.435798045E8	12.781636340926308
5.465260365E8	13.230769674621687
5.494722685E8	13.024085340190453
5.524185005E8	12.79185617425919
5.553647325E8	13.079754411736754
5.583109645E8	13.12838126800605
5.612571965E8	13.453624833346458
5.642034285E8	13.519375935092688
5.671496605E8	13.064571289701558
5.700958925E8	13.138265078921144
5.730421245E8	13.344341857667692
5.759883565E8	13.340558720426634
5.789345885E8	12.799126138063805
5.818808205E8	12.128507530975158
5.848270525E8	11.961437184851702
5.875864595E8	11.633107516106387
5.890595755E8	10.934885588117222
5.907195165E8	12.051012954852164
5.936657485E8	12.549806328897384
5.966119805E8	12.734918024106724
5.995582125E8	12.741173132326306
6.025044445E8	13.284095074658072
6.054506765E8	12.760993024310373
6.083969085E8	13.05096679419679
6.113431405E8	13.275194214169149
6.142893725E8	13.796817765878586
6.172356045E8	13.797663931421559
6.201818365E8	13.638922189427038
6.231280685E8	13.187144461128655
6.260743005E8	13.177104858001679
6.290205325E8	13.281787381306021
6.319667645E8	13.77813899244866
6.349129965E8	12.698367609882725
6.378592285E8	13.364435319418158
6.408054605E8	13.75489167180317
6.437516925E8	13.447444057358688
6.466979245E8	13.781045077237637
6.496441565E8	13.62923388246411
6.525903885E8	13.4264660759913
6.555366205E8	12.860755704235105
6.58437679E8	12.126006474350334
6.59910795E8	12.522596212381153
6.614290845E8	12.802293573622173
6.643753165E8	12.469263791853459
6.673215485E8	12.836103198933417
6.702677805E8	13.734331512250224
6.732140125E8	13.917241412081601
6.761602445E8	13.265939681600091
6.791064765E8	14.78832692062268
6.820527085E8	12.887771567208556
6.849989405E8	13.105465217946177
6.879451725E8	12.448824804020864
6.908914045E8	15.571332807463907
6.938376365E8	13.211732816696038
6.967838685E8	12.714750569541028
6.997301005E8	13.676525473893435
7.026763325E8	13.545553439104593
7.056225645E8	12.932389913625268
7.085687965E8	13.02940569513874
7.112236495E8	12.921969524521954
7.126967655E8	14.776274199581987
7.144612605E8	13.293530855682784
7.174074925E8	13.043256267666633
7.203537245E8	13.062410563730216
7.232999565E8	12.66994147100432
7.262461885E8	13.280680204410244
7.291924205E8	12.753704732010242
7.321386525E8	12.66079724882494
7.350848845E8	13.503751571498782
7.380311165E8	25.525552638081454
7.409773485E8	12.993718756703478
7.439235805E8	12.959873492650953
7.468698125E8	13.07964817434608
7.498160445E8	13.403486215613706
7.527622765E8	13.093986488504639
7.557085085E8	12.557842016514654
7.586547405E8	13.467291442086028
7.601416665E8	34.499420709630705
7.616147825E8	13.119530448034888
7.645472045E8	13.260267351654589
7.674934365E8	14.053199137067278
7.704396685E8	13.265261187849429
7.733859005E8	13.017143252805617
7.763321325E8	13.039923536232042
7.792783645E8	15.075555828597341
7.822245965E8	13.630713059935538
7.851708285E8	13.141254999606277
7.881170605E8	13.096628507191559
7.910632925E8	13.487356053426886
7.940095245E8	13.6034979594275
7.969557565E8	12.877650843518094
7.999019885E8	13.520866313311375
8.026961355E8	13.129605966854676
8.041692515E8	12.707729230364599
8.057944525E8	12.118944468731586
8.087406845E8	12.16688434583563
8.116869165E8	12.86721344415511
8.146331485E8	13.011311057649229
8.175793805E8	13.101299558215375
8.205256125E8	13.243227281490391
8.234718445E8	13.573596376660086
8.264180765E8	12.962228364908126
8.293643085E8	12.769469953486352
8.323105405E8	13.08684448475205
8.352567725E8	13.422387985739073
8.382030045E8	12.900424338612845
8.411492365E8	12.831185052636723
8.440954685E8	12.328319697837781
8.466781495E8	13.175706245240251
8.481512655E8	12.125009971090714
8.499879325E8	11.864764892920856
8.529341645E8	11.80803005330198
8.558803965E8	13.296023191656326
8.588266285E8	12.995224748085011
8.617728605E8	13.22576124351375
8.647190925E8	12.878831673812517
8.676653245E8	13.645721043013586
8.706115565E8	13.261393535879048
8.735577885E8	14.120904938918592
8.765040205E8	13.256525962653315
8.794502525E8	13.25287825262912
8.823964845E8	13.004666978024813
8.853427165E8	12.245315372312838
8.88046739E8	13.302124491177842
8.89519855E8	14.08981274475196
8.912351805E8	12.620988774814746
8.941814125E8	13.454246644527654
8.971276445E8	13.293914057005694
9.000738765E8	13.370559412836464
9.030201085E8	13.136297480985883
9.059663405E8	13.743315529802134
9.089125725E8	13.83697380247041
9.118588045E8	12.89422998596173
9.148050365E8	15.428795492004703
9.177512685E8	12.990427094675503
9.206975005E8	13.425652494440357
9.236437325E8	13.556340098132123
9.265899645E8	12.131737079768328
9.281577005E8	13.094329951384486
9.296308165E8	16.140754488950275
9.324824285E8	12.593681692412545
9.354286605E8	13.05853782051108
9.383748925E8	13.164032567700032
9.413211245E8	13.308740791628086
9.442673565E8	13.364224541719729
9.472135885E8	13.681444977856462
9.501598205E8	13.605303995068956
9.531060525E8	13.86651831899185
9.560522845E8	13.389834201787233
9.589985165E8	13.152406192044618
9.619447485E8	12.573336722973615
9.63608251E8	15.72935843665386
9.65081367E8	12.951779389185328
9.678372125E8	13.15511202104926
9.707834445E8	13.560466724955807
9.737296765E8	14.234529052701891
9.766759085E8	13.86066440117411
9.796221405E8	20.7602609027395
9.825683725E8	13.665587435069607
9.855146045E8	13.080490945723215
9.884608365E8	13.278214682346809
9.914070685E8	13.220751794156062
9.943533005E8	12.896063853763044
9.96973979E8	13.739083056478405
9.98447095E8	18.107478494318137
1.0002457645E9	12.752012061507715
1.0031919965E9	13.314976553102403
1.0061382285E9	13.741553618316548
1.0090844605E9	12.760572487163264
1.0109513325E9	14.153352583833643
1.0124244485E9	13.784002557070856
1.0149769245E9	13.404762082551544
1.0179231565E9	13.409215228128675
1.0208693885E9	12.17064881516459
1.023418539E9	14.004036115942379
1.024891655E9	12.6183302420284
1.0267618525E9	12.262382935220309
1.0297080845E9	13.041382009291869
1.0326543165E9	11.637931093002859
1.034194805E9	82.67442205647706
1.035667921E9	13.913248042761714
1.0385467805E9	11.879693452518335
1.0414841345E9	15.878761854288715
1.0429572505E9	103.22279792746114
1.0444392445E9	10.978559733245719
1.0473854765E9	12.73703225000611
1.0500931455E9	13.483017740024122
1.0515662615E9	15.994018351546552
1.0532779405E9	10.940340068263463
1.0562241725E9	12.139476796124677
1.0585794415E9	11.834318423221369
1.0600525575E9	16.633314606836638
1.0621166365E9	11.672513909291597
1.0650628685E9	13.283393839996307
1.0668876105E9	13.492739444750956
1.0683607265E9	14.386563411176203
1.0709553325E9	11.286515114899302
1.0733928775E9	12.97686817795815
1.0748659935E9	17.419903594941488
1.0768477965E9	11.359169271123251
1.0794745915E9	13.040466628932311
1.0809477075E9	8.345207349179963
1.082564658E9	11.227108619679102
1.084037774E9	5.934274853717914
1.085319423E9	10.970841189769146
1.086792539E9	23.534506408187006
1.087255665E9	8.62139990526409
1.088728781E9	11.79478809739158
1.0915789565E9	10.567710214266901
1.0945251885E9	6.9950577551258695
1.0974714205E9	7.754336046855781
1.1004176525E9	7.084169203239935
1.1033638845E9	7.055767841772135
1.1063101165E9	7.301422630668596
1.1092563485E9	7.282890824619378
1.1122025805E9	6.9166830718015415
1.1151488125E9	6.966233480594875
1.1180950445E9	6.578350245330307
1.1210412765E9	6.532068757653844
1.1239875085E9	6.582639452697547
1.1269337405E9	6.557362760298578
1.1298799725E9	6.695763266436588
1.1328262045E9	6.361284854688972
1.1357724365E9	5.933434977286242
1.1387186685E9	6.473845915732366
1.1416649005E9	6.123249289261674
1.1446111325E9	6.466590546840846
1.1475573645E9	6.483015254738934
1.1505035965E9	6.696215029909389
1.1534498285E9	6.360568346280945
1.1563960605E9	6.595493498135924
1.1593422925E9	6.414498586669346
1.1622885245E9	6.873577844514621
1.1652347565E9	6.415385821618935
1.1681809885E9	6.275330659635765
1.1707663265E9	6.388435941745443
1.1718881035E9	29.195081109366825
1.171912573E9	2.920815313956217
1.1719423915E9	0.6571054750402576
1.1719716865E9	56.23684941977625
1.1719998695E9	4.577254930394432
1.1720271865E9	11.22369685767098
1.172053963E9	4.771271176847904
1.172080324E9	4.575307982760593
1.172105473E9	31.453465675484864
1.1721293445E9	4.419709263015551
1.1721530725E9	3.496007061197041
1.1721767445E9	2.801885190217391
1.1722002915E9	1.2350692379576926
1.1722236575E9	0.8352738249245364
1.172246207E9	35.45104751471998
1.1722677735E9	1.9568884281944967
1.1722889615E9	1.9938067322239033
1.1723099925E9	1.7811573409851746
1.1723290745E9	84.3223020748812
1.172344497E9	2.420057390920462
1.1724758145E9	6.44073336438541
1.172785965E9	12.878574680073372
1.173312376E9	23.261911923294182
1.173847659E9	12.822774234513536
1.1742281915E9	3.890596779048766
1.1745383545E9	18.76608582868099
1.1747839385E9	45.624949568969065
1.175021832E9	14.818426578381233
1.1752406195E9	72.2511553831573
1.1754447675E9	6.546767713480222
1.1756302895E9	7.741038688023315
1.1758017095E9	5.515399263389549
1.1759743985E9	7.561142487351453
1.1761449175E9	174.9140993113447
1.1763080145E9	5.580265057755776
1.176454614E9	5.875107740669115
1.1765908095E9	1.7501191114287415
1.1767148905E9	6.224669255231301
1.176828827E9	3.5898508405019336
1.1769415455E9	9.279708791899315
1.1770466005E9	3.1081732717400112
1.1771437885E9	14.871372721190834
1.177227665E9	3.8043390808583832
1.1772982075E9	11.52659574468085
1.1773658055E9	191.37019637462237
1.1774300485E9	31.810760042385127
1.1774925145E9	6.541534974300035
1.17755326E9	4.498190160591384
1.1776102095E9	31.04146837650307
1.177664105E9	5.322392248326602
1.177715901E9	6.20528954871694
1.1777667665E9	0.6251081059831748
1.177815724E9	32.77221029358617
1.1778623185E9	8.161170097508126
1.177908416E9	23.39142143555218
1.1779522895E9	4.5010790849359745
1.1779928755E9	4.925209019508488
1.178031512E9	20.972303785413857
1.178069269E9	90.92256901169421
1.1781066915E9	0.0
1.178143855E9	155.02323017772162
1.178180591E9	9.016207723476391
1.178216752E9	6.097522403795467
1.178252379E9	3.2226576921984607
1.178286871E9	2.7130251976430877
1.1783202805E9	4.124341826544816
1.1783530415E9	7.907039044217268
1.1783849895E9	1.6987269255251431
1.1784162885E9	7.1467060106485345
1.178447326E9	0.896494805320905
1.1784776715E9	293.78901792307175
