#Position (bp)	mapping quality
1473116.5	20.495247821865135
4419348.5	25.481978771635614
7365580.5	26.737926453724377
1.03118125E7	26.02688871047177
1.32580445E7	26.366445285598406
1.62042765E7	26.777771119711225
1.91505085E7	24.246849620800663
2.20967405E7	26.43402626528848
2.50429725E7	25.63356270340906
2.79892045E7	28.169096974075675
3.09354365E7	26.410381406154826
3.38816685E7	27.041312678349012
3.68279005E7	26.79512195895812
3.97741325E7	27.240080244474083
4.27203645E7	26.431866085483318
4.56665965E7	26.033733428616493
4.86128285E7	27.06458846693217
5.15590605E7	27.141855172010487
5.45052925E7	26.733452096228117
5.74515245E7	28.245575419521238
6.03977565E7	27.769082440030207
6.33439885E7	26.647236416491445
6.62902205E7	26.089615490550923
6.92364525E7	27.26670919137239
7.21826845E7	26.83587614772658
7.51289165E7	14.08477925298196
7.80751485E7	25.48927604696241
8.10213805E7	27.99540749987766
8.39676125E7	25.521022803674136
8.69138445E7	27.145084107854707
8.98600765E7	29.260819618967446
9.28063085E7	26.995683313315833
9.57525405E7	26.354788332258508
9.86987725E7	25.74885054972236
1.016450045E8	26.834877305204948
1.045912365E8	25.23199443246016
1.075374685E8	26.682281994397826
1.104837005E8	22.29250428773701
1.134299325E8	26.17863242630455
1.163761645E8	28.377430953822827
1.193223965E8	26.018916768464592
1.222686285E8	27.15564075290074
1.252148605E8	25.889034881169238
1.281610925E8	25.020799370861592
1.311073245E8	26.818939071153046
1.340535565E8	25.979883875373552
1.369997885E8	25.066833899002184
1.399460205E8	23.678924944729115
1.428922525E8	26.71958453988768
1.458384845E8	27.7566336577247
1.487847165E8	26.77183154865227
1.517309485E8	26.985898154254212
1.546771805E8	25.310383811669986
1.576234125E8	26.813999297254764
1.605696445E8	24.301305788329795
1.635158765E8	19.292853039477983
1.664621085E8	21.01354625401978
1.694083405E8	24.984713947230436
1.723545725E8	25.341049548145545
1.753008045E8	22.614920047807082
1.782470365E8	22.697155430554716
1.811932685E8	24.849336679211962
1.841395005E8	26.167992659307107
1.870857325E8	26.7119937968977
1.900319645E8	26.731610897525687
1.929781965E8	25.908627985721555
1.959244285E8	26.509329066463856
1.988706605E8	25.088085453468164
2.018168925E8	25.5331534361183
2.047631245E8	23.67511421664651
2.077093565E8	22.253176007096172
2.106555885E8	23.5000151814541
2.136018205E8	19.950331782281804
2.154737165E8	18.665348655508417
2.169468325E8	22.59199655144513
2.194942845E8	24.56163634662947
2.224405165E8	26.9370835059505
2.253867485E8	26.85265729619644
2.283329805E8	27.568144635576353
2.312792125E8	27.696060346434354
2.342254445E8	27.293474449892596
2.371716765E8	26.925425223968965
2.401179085E8	27.952810846590758
2.430641405E8	27.648272256261798
2.460103725E8	26.386796815513083
2.489566045E8	28.195362341143586
2.519028365E8	28.198891741355755
2.548490685E8	28.440211778695875
2.577953005E8	27.69265297613126
2.607415325E8	26.60573663238113
2.636877645E8	27.04798577010003
2.666339965E8	26.42196734518794
2.695802285E8	25.73113671331367
2.725264605E8	28.413698039641854
2.754726925E8	26.058399260042982
2.784189245E8	19.87100381199792
2.813651565E8	23.1208917610251
2.843113885E8	27.47598433910193
2.872576205E8	27.651764537621755
2.902038525E8	27.61188796668143
2.931500845E8	25.5058797062979
2.960963165E8	23.502423085679368
2.990425485E8	24.471452734748567
3.019887805E8	25.434625606989304
3.049350125E8	26.417307681557183
3.078812445E8	24.17219405917169
3.108274765E8	26.364412354898086
3.137737085E8	27.33359635283393
3.167199405E8	26.39237271203286
3.196661725E8	23.942944188221876
3.226124045E8	25.753763851614256
3.255586365E8	27.22570642400268
3.285048685E8	26.43813912532509
3.314511005E8	27.3164139733436
3.343973325E8	27.677390326341524
3.373435645E8	25.54481271612546
3.402897965E8	26.656011110596417
3.432360285E8	27.71616364587457
3.461822605E8	28.40729846377163
3.491284925E8	26.563039126524796
3.520747245E8	24.689509572432826
3.550209565E8	27.800029572878582
3.579671885E8	26.876041411059692
3.609134205E8	24.89606184875984
3.638596525E8	24.773810067616413
3.668058845E8	27.14482441480944
3.697521165E8	26.160415864146596
3.726983485E8	23.584136077241098
3.756445805E8	23.57231835879807
3.785908125E8	20.598663490406654
3.804938555E8	16.0872059882334
3.819669715E8	17.79539077940566
3.844832765E8	27.108701524225317
3.874295085E8	24.478003452657735
3.903757405E8	23.26037298671098
3.933219725E8	24.96597339736042
3.962682045E8	25.78476105157036
3.992144365E8	26.533794831834356
4.021606685E8	24.71140092191317
4.051069005E8	29.28151921522436
4.080531325E8	27.804062639583083
4.109993645E8	28.01100084531589
4.139455965E8	27.19583639565476
4.168918285E8	27.37949598864053
4.198380605E8	23.416349143446304
4.227842925E8	26.148044329988412
4.257305245E8	27.12695186786797
4.286767565E8	26.72293661320991
4.316229885E8	26.890554354321786
4.345692205E8	25.90612478072433
4.375154525E8	26.422368011068688
4.404616845E8	26.53279496446192
4.434079165E8	27.30946293516973
4.463541485E8	26.985747693339704
4.493003805E8	27.037014493735306
4.522466125E8	25.620468944744832
4.551928445E8	26.701559968671603
4.581390765E8	26.166981231887863
4.610853085E8	26.901319572312783
4.640315405E8	25.914888379516178
4.669777725E8	26.582344684296956
4.699240045E8	24.90577956106499
4.728702365E8	26.01853107117515
4.758164685E8	24.08089053681065
4.787627005E8	21.766179935756035
4.817089325E8	25.48990443211426
4.846551645E8	26.414255762961513
4.876013965E8	26.575271456487542
4.905476285E8	25.523237105720515
4.934938605E8	25.48361325658971
4.964400925E8	26.592647145180436
4.993863245E8	25.030181700147853
5.023325565E8	23.40241247928463
5.05119797E8	21.19470441605506
5.06592913E8	11.440631307031536
5.082250205E8	13.324839454058532
5.111712525E8	22.660202436619247
5.141174845E8	25.24041702439572
5.170637165E8	24.556513212524663
5.200099485E8	25.9642583692077
5.229561805E8	27.536360450958195
5.259024125E8	22.2529512399069
5.288486445E8	26.873345558996895
5.317948765E8	27.415224710934194
5.347411085E8	26.32735194505399
5.376873405E8	25.951780802109297
5.406335725E8	27.174897870627262
5.435798045E8	24.953643887542047
5.465260365E8	24.563492516094477
5.494722685E8	27.578108420110855
5.524185005E8	25.943294902835337
5.553647325E8	28.486044565455707
5.583109645E8	26.29612262200383
5.612571965E8	26.615364187953325
5.642034285E8	27.527627149137142
5.671496605E8	26.98017521277169
5.700958925E8	24.23384049400986
5.730421245E8	25.446543982483053
5.759883565E8	25.192622420386165
5.789345885E8	24.246647800357447
5.818808205E8	21.941625281246
5.848270525E8	21.187062949018518
5.875864595E8	18.368399461585398
5.890595755E8	20.02799707280301
5.907195165E8	21.41702305698227
5.936657485E8	25.477541323524953
5.966119805E8	27.254271592530742
5.995582125E8	27.059463533552208
6.025044445E8	26.559382734325947
6.054506765E8	27.37914555385843
6.083969085E8	22.075405990183498
6.113431405E8	26.567521972012436
6.142893725E8	27.772055862355593
6.172356045E8	26.22434823995866
6.201818365E8	27.051539902182068
6.231280685E8	27.890533984437045
6.260743005E8	27.48942302164233
6.290205325E8	27.870900879238977
6.319667645E8	28.42458598270456
6.349129965E8	25.835241273486872
6.378592285E8	26.55370631522093
6.408054605E8	26.76712510186896
6.437516925E8	28.544292843208446
6.466979245E8	27.048663376398043
6.496441565E8	27.75439035624184
6.525903885E8	23.467013801990035
6.555366205E8	24.66635396958151
6.58437679E8	20.61133192494011
6.59910795E8	21.764365433687562
6.614290845E8	23.08484644694635
6.643753165E8	23.431914402957382
6.673215485E8	24.359503262693686
6.702677805E8	26.38236895738334
6.732140125E8	27.21513536114132
6.761602445E8	27.035967908126118
6.791064765E8	25.088813129044627
6.820527085E8	27.03541403934358
6.849989405E8	24.992529733378248
6.879451725E8	22.999294982927506
6.908914045E8	16.165389560321817
6.938376365E8	23.964931664441437
6.967838685E8	26.733275904113135
6.997301005E8	27.251079429090282
7.026763325E8	25.070986284747526
7.056225645E8	26.28469179990111
7.085687965E8	25.657521199785805
7.112236495E8	24.803512023726736
7.126967655E8	20.908143916519723
7.144612605E8	23.6451434727816
7.174074925E8	24.164952359916384
7.203537245E8	27.45667715528473
7.232999565E8	27.18196673235984
7.262461885E8	28.606653476611932
7.291924205E8	26.90479926839316
7.321386525E8	24.54852308662197
7.350848845E8	22.96217685050352
7.380311165E8	11.799086460596616
7.409773485E8	28.11234213744083
7.439235805E8	28.663603559236655
7.468698125E8	28.724949538970094
7.498160445E8	28.222277637403906
7.527622765E8	28.71267446701769
7.557085085E8	25.916556526518665
7.586547405E8	25.107280387390773
7.601416665E8	1.7253089075785466
7.616147825E8	24.032396773754044
7.645472045E8	25.892960611269263
7.674934365E8	26.613558091087125
7.704396685E8	27.593772123851632
7.733859005E8	27.49268834792589
7.763321325E8	24.90111237670048
7.792783645E8	19.02517236717284
7.822245965E8	22.97485883884813
7.851708285E8	27.170355226746075
7.881170605E8	27.584873942697847
7.910632925E8	28.715758157157783
7.940095245E8	27.89784037106059
7.969557565E8	27.845042771787135
7.999019885E8	29.163904560866637
8.026961355E8	22.760675855819585
8.041692515E8	21.813038798957912
8.057944525E8	21.687240258581785
8.087406845E8	25.828030876350873
8.116869165E8	26.89603357401343
8.146331485E8	26.976996839465688
8.175793805E8	28.872108055997042
8.205256125E8	27.221441031000865
8.234718445E8	27.825498255055816
8.264180765E8	24.349618216749988
8.293643085E8	24.67535311488511
8.323105405E8	27.09542320332973
8.352567725E8	28.61138731215958
8.382030045E8	27.265586582151386
8.411492365E8	25.53690500980223
8.440954685E8	22.902459054531278
8.466781495E8	22.972499679789784
8.481512655E8	19.58322885614407
8.499879325E8	21.68622110145939
8.529341645E8	21.982430694862853
8.558803965E8	26.13152354357647
8.588266285E8	25.82965144752858
8.617728605E8	26.607518893123704
8.647190925E8	28.372346624472584
8.676653245E8	28.811044298177322
8.706115565E8	26.897959854871914
8.735577885E8	27.122290592066594
8.765040205E8	27.208627736818485
8.794502525E8	27.697889420528895
8.823964845E8	26.206097513423416
8.853427165E8	23.628034838295516
8.88046739E8	21.771639457894338
8.89519855E8	19.709115970658306
8.912351805E8	22.436010773453926
8.941814125E8	26.245154055572883
8.971276445E8	27.56679879760885
9.000738765E8	28.588964091634075
9.030201085E8	27.030134967746335
9.059663405E8	26.199214314214448
9.089125725E8	24.400498099746766
9.118588045E8	25.879056267100662
9.148050365E8	18.673650445914475
9.177512685E8	24.97068247820411
9.206975005E8	26.504906233678618
9.236437325E8	25.955086467810826
9.265899645E8	23.933551664732857
9.281577005E8	24.517636001389846
9.296308165E8	16.43128376985573
9.324824285E8	21.92283373492625
9.354286605E8	24.860432596145053
9.383748925E8	25.703464500346456
9.413211245E8	26.76218285456105
9.442673565E8	27.83853959757207
9.472135885E8	29.473751046020798
9.501598205E8	28.624139596314595
9.531060525E8	28.44536600840359
9.560522845E8	28.521344193514157
9.589985165E8	27.955147065654643
9.619447485E8	22.324694382758736
9.63608251E8	18.658219345617987
9.65081367E8	24.469442754817663
9.678372125E8	24.02469213333233
9.707834445E8	27.397310080993872
9.737296765E8	26.44964385116442
9.766759085E8	24.736048743174436
9.796221405E8	17.462449839200143
9.825683725E8	21.55703909426635
9.855146045E8	27.26803725792728
9.884608365E8	27.46912500366494
9.914070685E8	28.30660136443869
9.943533005E8	24.50292029466351
9.96973979E8	23.6564416360772
9.98447095E8	14.55886637264114
