#Position (bp)	mapping quality
1465207.0	37.89993189904738
4395620.0	39.18356140829592
7326033.0	40.078994585654364
1.0256446E7	39.61032558895164
1.3186859E7	39.775820284569086
1.6117272E7	40.169196541835106
1.9047685E7	39.45769344222226
2.1978098E7	40.190654504478395
2.4908511E7	40.1688427584209
2.7838924E7	40.484905328521045
3.0769337E7	39.87014522766843
3.369975E7	40.04521961911636
3.6630163E7	40.35914671026068
3.9560576E7	40.048241678191026
4.2490989E7	40.11980560795173
4.5421402E7	40.01558057835168
4.8351815E7	39.980152673205886
5.1282228E7	40.16443262676854
5.4212641E7	38.681782725597245
5.7143054E7	40.35554383927586
6.0073467E7	40.465665046018124
6.300388E7	40.23508132076449
6.5934293E7	39.97760130419045
6.8864706E7	40.25059471806626
7.1795119E7	40.27927517717589
7.4725532E7	38.71635647303411
7.7655945E7	39.94776306363065
8.0586358E7	40.29896079302108
8.3516771E7	40.08904982127223
8.6447184E7	40.00014610689957
8.9377597E7	40.494166883307045
9.230801E7	40.27184713035187
9.5238423E7	40.3779226316531
9.8168836E7	38.04064325630116
1.01099249E8	40.12990232606306
1.04029662E8	40.20887353048692
1.06960075E8	40.262773790135206
1.09890488E8	39.313696474519986
1.12820901E8	40.16675230802616
1.15751314E8	40.41550768378988
1.18681727E8	40.02928834520378
1.2161214E8	39.972457010098076
1.24542553E8	40.00803670166509
1.27472966E8	39.875245382103756
1.30403379E8	40.095109704870254
1.33333792E8	39.895773594550974
1.36264205E8	39.946685526523034
1.39194618E8	39.16098486347408
1.42125031E8	40.10742709238398
1.45055444E8	40.26483834438002
1.47985857E8	40.13320140299717
1.5091627E8	39.83222964456549
1.53846683E8	40.20830712724974
1.56777096E8	39.51637680311623
1.59707509E8	39.82827155767759
1.62637922E8	38.84589465433826
1.65568335E8	39.12828370073525
1.68498748E8	39.8116526793429
1.71429161E8	39.512161877542646
1.74359574E8	39.05368149674519
1.77289987E8	39.336207518198265
1.802204E8	39.61079070376097
1.83150813E8	39.08768837786298
1.86081226E8	39.73270486533243
1.89011639E8	39.733977734939366
1.91942052E8	39.8144282622154
1.94872465E8	39.375421404907755
1.97802878E8	39.866216697020626
2.00733291E8	39.34833964331995
2.03663704E8	38.20072426690649
2.06594117E8	37.24441937052689
2.0952453E8	38.417930053656804
2.12454943E8	38.03387909447756
2.141011355E8	38.11734918096687
2.15566342E8	38.440382801059556
2.18315769E8	39.797605771708696
2.21246182E8	40.06305680709437
2.24176595E8	40.364641249661204
2.27107008E8	40.49509086252841
2.30037421E8	40.444466192648164
2.32967834E8	40.34396229375727
2.35898247E8	40.24591660667071
2.3882866E8	40.14842346786928
2.41759073E8	40.13372626311801
2.44689486E8	40.33285645751261
2.47619899E8	40.14976336744476
2.50550312E8	40.43928658194065
2.53480725E8	40.22399848995405
2.56411138E8	40.24834562474274
2.59341551E8	39.61281988176509
2.62271964E8	39.5840733923632
2.65202377E8	40.18318291120836
2.6813279E8	39.814975334890605
2.71063203E8	40.23713206669452
2.73993616E8	37.302449836340294
2.76924029E8	38.24348961540889
2.79854442E8	40.005460344133866
2.82784855E8	40.23658383745262
2.85715268E8	39.953422420515246
2.88645681E8	40.23190412460498
2.91576094E8	39.81193398342613
2.94506507E8	38.9032999952703
2.9743692E8	39.848444849706986
3.00367333E8	40.098542063615305
3.03297746E8	37.54571045511123
3.06228159E8	39.59828101215277
3.09158572E8	40.236736703193166
3.12088985E8	39.90141405554842
3.15019398E8	40.00673228303364
3.17949811E8	39.62908543994851
3.20880224E8	40.07291483210223
3.23810637E8	40.124211919789396
3.2674105E8	40.26652401399951
3.29671463E8	40.30821232223921
3.32601876E8	39.66266592354917
3.35532289E8	39.89208058074839
3.38462702E8	40.35043935299337
3.41393115E8	39.95349809514076
3.44323528E8	40.41790441717442
