#Position (bp)	Coverage
1465207.0	13.548541451324438
4395620.0	14.88091507920556
7326033.0	14.95480773529192
1.0256446E7	15.417717570867998
1.3186859E7	15.314479221870775
1.6117272E7	15.014587704873
1.9047685E7	15.14680456304282
2.1978098E7	15.231736618695043
2.4908511E7	15.122963554966484
2.7838924E7	15.277089611600822
3.0769337E7	15.121045736556587
3.369975E7	15.121600948398742
3.6630163E7	14.874228649681802
3.9560576E7	15.144094706104566
4.2490989E7	15.176222941953915
4.5421402E7	15.100247644274033
4.8351815E7	15.089063896454185
5.1282228E7	14.953860428547102
5.4212641E7	14.674756083869406
5.7143054E7	14.55590014103814
6.0073467E7	14.585497334334784
6.300388E7	14.955513096618121
6.5934293E7	14.96670435191217
6.8864706E7	14.818654571898227
7.1795119E7	14.839073195484731
7.4725532E7	14.156543122078697
7.7655945E7	14.300967474550516
8.0586358E7	14.993962966994754
8.3516771E7	14.323064018621267
8.6447184E7	14.840469926935214
8.9377597E7	15.191353232462456
9.230801E7	14.728250250050078
9.5238423E7	15.152283312966466
9.8168836E7	16.123932701636253
1.01099249E8	14.917670990403058
1.04029662E8	14.985700309137313
1.06960075E8	15.128038266278507
1.09890488E8	15.101384344118047
1.12820901E8	15.091772729645959
1.15751314E8	14.743182957487562
1.18681727E8	14.839977846126127
1.2161214E8	14.818936784678474
1.24542553E8	15.135586349091408
1.27472966E8	14.865884433354616
1.30403379E8	14.700468159266288
1.33333792E8	14.779396283049522
1.36264205E8	15.046908063812166
1.39194618E8	15.349982408622948
1.42125031E8	15.102170240167512
1.45055444E8	15.000916253101526
1.47985857E8	14.83284915812208
1.5091627E8	15.07993822031229
1.53846683E8	14.950043560412816
1.56777096E8	15.248798718815403
1.59707509E8	14.760261437551636
1.62637922E8	14.627191116064527
1.65568335E8	14.892065043391495
1.68498748E8	14.400048389083723
1.71429161E8	14.988682141390992
1.74359574E8	14.798922199703592
1.77289987E8	15.02969444921245
1.802204E8	15.083074638284774
1.83150813E8	14.900844010724768
1.86081226E8	15.231205635519634
1.89011639E8	15.180098163637686
1.91942052E8	15.140813257380444
1.94872465E8	15.235562359298843
1.97802878E8	15.051402993366464
2.00733291E8	15.221658858324748
2.03663704E8	14.200331489110921
2.06594117E8	13.997741274011547
2.0952453E8	15.179863384444445
2.12454943E8	15.059286182527856
2.141011355E8	15.571207165195098
2.15566342E8	13.946473755869805
2.18315769E8	15.040112775912474
2.21246182E8	14.90037308734298
2.24176595E8	14.38955294014871
2.27107008E8	15.194670853562279
2.30037421E8	14.946451234006947
2.32967834E8	14.8731619058474
2.35898247E8	14.969983070645673
2.3882866E8	15.245037474239979
2.41759073E8	15.161798012771579
2.44689486E8	15.00597765570928
2.47619899E8	15.009349535372658
2.50550312E8	14.622338216490304
2.53480725E8	14.906018366694388
2.56411138E8	14.917998930526174
2.59341551E8	15.153727819252781
2.62271964E8	14.624266272365022
2.65202377E8	14.894469823878067
2.6813279E8	14.966458311507628
2.71063203E8	14.941315780403649
2.73993616E8	15.36863131579064
2.76924029E8	16.19385561011366
2.79854442E8	14.746269894380076
2.82784855E8	14.68856062268356
2.85715268E8	14.859675069691543
2.88645681E8	14.942661324530023
2.91576094E8	14.872790627123207
2.94506507E8	15.368007854183011
2.9743692E8	15.013080408802445
3.00367333E8	14.951985266240628
3.03297746E8	16.676181138972563
3.06228159E8	15.131345991162338
3.09158572E8	14.893346091489493
3.12088985E8	15.065085365100414
3.15019398E8	14.90275193291867
3.17949811E8	14.87935250082497
3.20880224E8	14.882802867718645
3.23810637E8	15.127031923486554
3.2674105E8	14.682794541247258
3.29671463E8	15.19600104149142
3.32601876E8	15.221362995591406
3.35532289E8	14.852647391340401
3.38462702E8	14.74443534068406
3.41393115E8	15.185530503720807
3.44323528E8	15.13473425076943
3.47253941E8	15.073091062590835
3.50184354E8	15.126843895382665
3.53114767E8	14.947986853730173
3.5604518E8	15.183976797809729
3.58975593E8	15.408242114678034
3.61906006E8	15.138320093447579
3.64836419E8	15.035974110133964
3.67766832E8	15.180920232062853
3.70697245E8	15.21895207262594
3.73627658E8	15.223952732942422
3.76133706E8	12.823483210459997
3.775989125E8	14.38093150943174
3.79488484E8	14.574407771191296
3.82418897E8	14.645926017936722
3.8534931E8	14.62105785088996
3.88279723E8	14.92289858118975
3.91210136E8	14.606319996532912
3.94140549E8	14.106638211064448
3.97070962E8	14.940296811405082
4.00001375E8	15.26566016462526
4.02931788E8	14.847014738195606
4.05862201E8	15.046945942432005
4.08792614E8	15.09090391013144
4.11723027E8	15.059667016219215
4.1465344E8	16.064258177942836
4.17583853E8	15.122715808317803
4.20514266E8	14.927128701653999
4.23444679E8	15.051208140286027
4.26375092E8	15.17750194255895
4.29305505E8	15.316817458836008
4.32235918E8	14.898600982182375
4.35166331E8	14.759876167625519
4.38096744E8	14.976554158065774
4.41027157E8	15.052726015070231
4.4395757E8	15.087353898580165
4.46887983E8	15.331820463531932
4.49818396E8	15.12411834099835
4.52748809E8	14.752363915939494
4.55679222E8	14.993720680327312
4.58609635E8	14.93111073422074
4.61540048E8	14.882554097323483
4.64470461E8	14.987278584963962
4.67400874E8	15.178434234355363
4.70331287E8	15.381999056105743
4.732617E8	20.316409666487285
4.76192113E8	15.130351592079341
4.79122526E8	15.127492950652348
4.82052939E8	15.253439702867821
4.84983352E8	15.13776181036598
4.87913765E8	15.098440731733035
4.90844178E8	15.084081663574384
4.93774591E8	15.035733188461831
4.96705004E8	14.929634833042305
4.99635417E8	13.723116843939746
5.01414164E8	13.121443641252087
5.028793705E8	13.273251098842893
5.05496243E8	13.730450281240222
5.08426656E8	14.701630794021185
5.11357069E8	14.661983481509262
5.14287482E8	14.575677216829163
5.17217895E8	14.734242579458936
5.20148308E8	15.816085309476856
5.23078721E8	15.133897508644687
5.26009134E8	14.879338509623047
5.28939547E8	14.787713199470518
5.3186996E8	15.286435734485208
5.34800373E8	14.948348236238374
5.37730786E8	15.039121448068924
5.40661199E8	14.958585359811057
5.43591612E8	14.445928952676637
5.46522025E8	15.440377858001586
5.49452438E8	15.028116855883454
5.52382851E8	14.958783625379768
5.55313264E8	15.209893963751867
5.58243677E8	15.326126385598208
5.6117409E8	15.173992539618135
5.64104503E8	15.042208726210264
5.67034916E8	15.069945430900013
5.69965329E8	15.396295675728984
5.72895742E8	14.84572413513044
5.75826155E8	15.148109157309909
5.78756568E8	14.585074868286483
5.81686981E8	14.547945972120653
5.83308E8	14.663040513437625
5.847732065E8	14.613922929232912
5.87547807E8	14.060770614926975
5.9047822E8	14.678376392679121
5.93408633E8	14.797160673256636
5.96339046E8	14.273246808555655
5.99269459E8	14.755500675160805
6.02199872E8	14.337858861532487
6.05130285E8	15.012817988454188
6.08060698E8	14.888446440825918
6.10991111E8	14.875486151610712
6.13921524E8	14.966755197987451
6.16851937E8	15.08381480699137
6.1978235E8	14.848111511926817
6.22712763E8	15.051942849011384
6.25643176E8	14.807683080849014
6.28573589E8	15.11082089794169
6.31504002E8	15.005520382280586
6.34434415E8	14.730985700650386
6.37364828E8	14.81398594669079
6.40295241E8	15.050064274216638
6.43225654E8	15.205546112442171
6.46156067E8	17.422378347352403
6.4908648E8	14.888790078395093
6.52016893E8	12.842764142801714
6.53723606E8	11.23534977319451
6.551888125E8	14.983196044782218
6.57877719E8	14.246034603313595
6.60808132E8	14.63166727693332
6.63738545E8	14.851120644086686
6.66668958E8	14.713612040350627
6.69599371E8	14.849148567113236
6.72529784E8	15.077548113525294
6.75460197E8	15.074375864425935
6.7839061E8	16.6326988721385
6.81321023E8	14.683443596516941
6.84251436E8	13.241784690417358
6.87181849E8	14.7805026117479
6.90112262E8	15.08169531052449
6.93042675E8	14.87124852367226
6.95973088E8	14.38056205729363
6.98903501E8	14.48652698442165
7.01833914E8	14.481357405935613
7.04432853E8	14.104434247055632
7.058980595E8	13.651990804708666
7.0769474E8	13.899785456862224
7.10625153E8	14.293890315119405
7.13555566E8	15.01955970028798
7.16485979E8	15.132869325927778
7.19416392E8	15.014460760309213
7.22346805E8	16.519127849896925
7.25277218E8	14.480123791424623
7.28207631E8	15.442253020308058
7.31138044E8	14.010529573817752
7.34068457E8	14.949603008176663
7.3699887E8	15.261351215681884
7.39929283E8	15.319492167145041
7.42859696E8	14.904899753038224
7.45790109E8	15.060419469883596
7.48720522E8	14.161286139530503
7.51540364E8	13.671889227766435
7.530055705E8	14.207269537220428
7.54581348E8	14.280779535171323
7.57511761E8	13.896766769735187
7.60442174E8	14.699975395959546
7.63372587E8	14.517483371797764
7.66303E8	15.115482698172578
7.69233413E8	14.272745855277055
7.72163826E8	24.8809604652996
7.75094239E8	14.032387243709334
7.78024652E8	14.999725977191611
7.80955065E8	14.925042306323375
7.83885478E8	15.053428646405814
7.86815891E8	14.881893098344841
7.89746304E8	14.533997767550172
7.92676717E8	14.755987295988653
7.95279906E8	13.731638667554202
7.967451125E8	14.516372576583624
7.98537543E8	14.023293644957212
8.01467956E8	14.334080554515694
8.04398369E8	14.882804232713955
8.07328782E8	14.85287193306882
8.10259195E8	15.044118354648305
8.13189608E8	14.712432684403188
8.16120021E8	14.917876422197144
8.19050434E8	20.863141134031277
8.21980847E8	15.04755165910061
8.2491126E8	14.94925254563094
8.27841673E8	14.948317523843908
8.30772086E8	15.084053681170538
8.33702499E8	14.272133654880728
8.36632912E8	14.069080023873768
8.39295702E8	14.776800949578881
8.407609085E8	14.977346864806089
8.42493738E8	14.715112511444632
8.45424151E8	14.441318339769856
8.48354564E8	15.146241502477636
8.51284977E8	15.499539484707446
8.5421539E8	15.124206041946989
8.57145803E8	14.828163470473275
8.60076216E8	15.111700637418684
8.63006629E8	15.068514574566793
8.65937042E8	14.117769065316049
8.68867455E8	15.121458306388895
8.71797868E8	15.038867900190178
8.74728281E8	14.920654187652048
8.77658694E8	14.480227189819319
8.80557671E8	14.555042107506047
8.820228775E8	14.375731645247487
8.8351952E8	14.59235609451637
8.86449933E8	14.223797123477134
8.89380346E8	14.698323069137354
8.92310759E8	14.662601141886826
8.95241172E8	14.853264710469139
8.98171585E8	14.567862618682076
9.01101998E8	14.728812628117607
9.04032411E8	14.907222975055053
9.06962824E8	14.472039606703902
9.09893237E8	14.636228067511302
9.1282365E8	14.131520710561958
9.15754063E8	14.662489553520272
9.18684476E8	13.933262308077394
9.206553255E8	14.22756074938247
9.22120532E8	15.174600742941973
9.24545302E8	14.345459496664805
9.27475715E8	14.812482745606166
9.30406128E8	15.00144143504687
9.33336541E8	15.047323022386264
9.36266954E8	15.052304572768412
9.39197367E8	15.320377366603275
9.4212778E8	24.61015256211326
9.45058193E8	14.199570504225855
9.47988606E8	15.001588172042643
9.50919019E8	14.658207221985434
