#Position (bp)	Coverage
1473116.5	13.703700183828023
4419348.5	11.400223743411924
7365580.5	11.725189665986928
1.03118125E7	9.845467363058985
1.32580445E7	11.252325682430984
1.62042765E7	12.707913022463947
1.91505085E7	9.562553458111921
2.20967405E7	10.774921323235917
2.50429725E7	10.494169162509944
2.79892045E7	11.01139557237855
3.09354365E7	10.553795152588119
3.38816685E7	11.350182198822088
3.68279005E7	11.63056235897241
3.97741325E7	11.389773446218763
4.27203645E7	11.22112175823221
4.56665965E7	9.592212358022042
4.86128285E7	11.244899586997901
5.15590605E7	11.599387624599828
5.45052925E7	14.43944231139978
5.74515245E7	13.8599309219369
6.03977565E7	12.305975225304728
6.33439885E7	12.008326567629434
6.62902205E7	12.469846570127538
6.92364525E7	11.1098915496132
7.21826845E7	10.6060388319725
7.51289165E7	23.893736813665726
7.80751485E7	11.240035407938004
8.10213805E7	11.268885817545936
8.39676125E7	11.559125690033914
8.69138445E7	13.11007517398494
8.98600765E7	12.469662606339215
9.28063085E7	12.372638339411154
9.57525405E7	10.938791649808977
9.86987725E7	10.27457783365329
1.016450045E8	11.874139578960516
1.045912365E8	9.84547720613991
1.075374685E8	10.632850026746027
1.104837005E8	9.23212666212301
1.134299325E8	12.099846515820886
1.163761645E8	12.809703037642656
1.193223965E8	12.675567300877868
1.222686285E8	12.905487755207329
1.252148605E8	10.138033257394529
1.281610925E8	10.78737791185487
1.311073245E8	11.888630630581705
1.340535565E8	11.50744272684568
1.369997885E8	10.822331031636342
1.399460205E8	10.46305688078875
1.428922525E8	11.303123786585713
1.458384845E8	11.84185597060924
1.487847165E8	12.29859732702652
1.517309485E8	11.109970973093768
1.546771805E8	9.713507286595217
1.576234125E8	11.280306506751675
1.605696445E8	10.078128945717785
1.635158765E8	8.49813456645641
1.664621085E8	9.011624339155912
1.694083405E8	10.441185215556684
1.723545725E8	9.627613507693894
1.753008045E8	8.937996057336965
1.782470365E8	9.165289087892603
1.811932685E8	10.603342846048784
1.841395005E8	12.34521857070319
1.870857325E8	11.46387487475528
1.900319645E8	11.167950792741372
1.929781965E8	12.38576493636618
1.959244285E8	11.859990659255619
1.988706605E8	11.007338525954507
2.018168925E8	10.85982027213064
2.047631245E8	11.429403726522555
2.077093565E8	13.081592691953654
2.106555885E8	10.888588203508753
2.136018205E8	10.74393360740091
2.154737165E8	10.128791564271026
2.169468325E8	11.59234354987639
2.194942845E8	10.729125540690617
2.224405165E8	12.529850330863285
2.253867485E8	11.554241145978999
2.283329805E8	11.191381398342019
2.312792125E8	12.13888587185259
2.342254445E8	12.29414044786697
2.371716765E8	11.387934487168696
2.401179085E8	11.323728070294532
2.430641405E8	11.74737291564276
2.460103725E8	9.897552874315396
2.489566045E8	10.838420395949809
2.519028365E8	11.550518424889825
2.548490685E8	11.373514373613483
2.577953005E8	10.965912053090184
2.607415325E8	11.810516958610185
2.636877645E8	11.637628672826851
2.666339965E8	11.053809747501216
2.695802285E8	11.220953747023316
2.725264605E8	10.981183762853705
2.754726925E8	9.812344377496409
2.784189245E8	14.748583275179959
2.813651565E8	13.358068882559147
2.843113885E8	12.865058148849107
2.872576205E8	12.135703501964544
2.902038525E8	11.879877755723243
2.931500845E8	10.057395344290606
2.960963165E8	9.497357641896498
2.990425485E8	9.952005476825994
3.019887805E8	10.475729338354888
3.049350125E8	10.780453474132383
3.078812445E8	10.07127782197736
3.108274765E8	10.446410533861556
3.137737085E8	10.699782637619847
3.167199405E8	12.06998871779276
3.196661725E8	9.497594894088449
3.226124045E8	10.252745201328342
3.255586365E8	10.817669144860282
3.285048685E8	11.655800018464262
3.314511005E8	11.097159354728344
3.343973325E8	11.439015325337584
3.373435645E8	10.507594785475142
3.402897965E8	11.25593809313048
3.432360285E8	11.234771735559182
3.461822605E8	10.720451410479555
3.491284925E8	10.615210546895153
3.520747245E8	10.7352418275275
3.550209565E8	12.360662704091192
3.579671885E8	12.359915987607222
3.609134205E8	10.693759690343462
3.638596525E8	9.995308583981167
3.668058845E8	12.455282204524288
3.697521165E8	11.814568234952306
3.726983485E8	10.481779438957965
3.756445805E8	10.746018304057522
3.785908125E8	10.834748587348178
3.804938555E8	13.940727146701649
3.819669715E8	17.029706505724274
3.844832765E8	11.5026196171924
3.874295085E8	13.843109775469141
3.903757405E8	10.728391043203658
3.933219725E8	13.596148232725733
3.962682045E8	13.158517048216162
3.992144365E8	12.213610808653222
4.021606685E8	11.996655388984982
4.051069005E8	11.696823943260409
4.080531325E8	11.541378275709448
4.109993645E8	12.042373105716047
