#Position (bp)	insert size	chromosomes
1473116.5	393.1540458758507	0.0
4419348.5	394.2935942853824	411.6139512661252
7365580.5	394.4817857905563	0.0
1.03118125E7	393.3493382579255	0.0
1.32580445E7	393.629348624174	411.6139512661252
1.62042765E7	394.6334952207133	0.0
1.91505085E7	393.1649423547863	0.0
2.20967405E7	393.96699095325647	411.6139512661252
2.50429725E7	394.5131639838405	0.0
2.79892045E7	394.333710892789	0.0
3.09354365E7	394.1558389846326	411.6139512661252
3.38816685E7	394.5080329652522	0.0
3.68279005E7	394.30154804330476	0.0
3.97741325E7	394.4643288857166	411.6139512661252
4.27203645E7	394.5501764059908	0.0
4.56665965E7	393.5182215445771	0.0
4.86128285E7	394.2732455782392	411.6139512661252
5.15590605E7	393.8998211493684	0.0
5.45052925E7	394.77332726030517	0.0
5.74515245E7	395.8544504006213	411.6139512661252
6.03977565E7	394.36789091334543	0.0
6.33439885E7	394.38664164202396	0.0
6.62902205E7	394.19343686898054	411.6139512661252
6.92364525E7	394.36355902162353	0.0
7.21826845E7	394.303340921676	0.0
7.51289165E7	382.0057769445413	411.6139512661252
7.80751485E7	394.25698593404525	0.0
8.10213805E7	394.49009636595844	0.0
8.39676125E7	393.92560656111175	411.6139512661252
8.69138445E7	394.87186108906013	0.0
8.98600765E7	393.48929921152086	0.0
9.28063085E7	394.5655944263267	411.6139512661252
9.57525405E7	393.9806108770586	0.0
9.86987725E7	393.73454072060343	0.0
1.016450045E8	394.5637693650688	411.6139512661252
1.045912365E8	393.5319398372034	0.0
1.075374685E8	394.17400178120823	0.0
1.104837005E8	393.58993184502214	411.6139512661252
1.134299325E8	394.2740274785358	0.0
1.163761645E8	394.652578847825	0.0
1.193223965E8	394.9881808999177	411.6139512661252
1.222686285E8	395.0836974483227	0.0
1.252148605E8	394.0160061074234	0.0
1.281610925E8	393.9285514183749	411.6139512661252
1.311073245E8	393.5156615860393	0.0
1.340535565E8	394.49150934771677	0.0
1.369997885E8	393.61708788087554	411.6139512661252
1.399460205E8	393.6838935644812	0.0
1.428922525E8	394.5236447923219	0.0
1.458384845E8	394.8506484157835	411.6139512661252
1.487847165E8	393.88521627546385	0.0
1.517309485E8	394.0517457538913	0.0
1.546771805E8	394.179490641964	411.6139512661252
1.576234125E8	393.9714736122219	0.0
1.605696445E8	394.0654264132236	0.0
1.635158765E8	394.654030568702	411.6139512661252
1.664621085E8	394.1592150070456	0.0
1.694083405E8	394.0798075830461	0.0
1.723545725E8	393.57068537151173	411.6139512661252
1.753008045E8	393.65098178482117	0.0
1.782470365E8	393.6816845805838	0.0
1.811932685E8	393.34162069479646	411.6139512661252
1.841395005E8	394.88328853046596	0.0
1.870857325E8	394.59907015378224	0.0
1.900319645E8	393.6952577562817	411.6139512661252
1.929781965E8	395.1059437290153	0.0
1.959244285E8	394.4159701326201	0.0
1.988706605E8	389.79151698869805	411.6139512661252
2.018168925E8	394.7599756986634	0.0
2.047631245E8	393.66788287133096	0.0
2.077093565E8	394.48543492783256	411.6139512661252
2.106555885E8	394.4332310614362	0.0
2.136018205E8	394.23589850863806	0.0
2.154737165E8	393.21636701797894	411.6139512661252
2.169468325E8	394.0434071072319	0.0
2.194942845E8	395.1633375101349	0.0
2.224405165E8	394.34456029489206	411.6139512661252
2.253867485E8	394.0364384832001	0.0
2.283329805E8	393.8776603274975	0.0
2.312792125E8	394.5291604794801	411.6139512661252
2.342254445E8	394.6037311683607	0.0
2.371716765E8	393.90176509591424	0.0
2.401179085E8	394.1158400073857	411.6139512661252
2.430641405E8	394.1103766316424	0.0
2.460103725E8	393.8115880511487	0.0
2.489566045E8	393.8492470786652	411.6139512661252
2.519028365E8	394.8654419739696	0.0
2.548490685E8	393.84852133429655	0.0
2.577953005E8	394.76925365319624	411.6139512661252
2.607415325E8	394.9120922700684	0.0
2.636877645E8	394.2504360743183	0.0
2.666339965E8	394.5853389347764	411.6139512661252
2.695802285E8	394.4626547062186	0.0
2.725264605E8	394.02866720748233	0.0
2.754726925E8	393.7387067370848	411.6139512661252
2.784189245E8	393.49031914797683	0.0
2.813651565E8	395.0717418919455	0.0
2.843113885E8	394.70672431332656	411.6139512661252
2.872576205E8	394.5331656066774	0.0
2.902038525E8	394.5855767751577	0.0
2.931500845E8	393.3822637198125	411.6139512661252
2.960963165E8	393.3685123026991	0.0
2.990425485E8	393.89375662778366	0.0
3.019887805E8	393.72824605070605	411.6139512661252
3.049350125E8	394.01107544921825	0.0
3.078812445E8	394.6698344132469	0.0
3.108274765E8	393.90717230834787	411.6139512661252
3.137737085E8	394.0418873787358	0.0
3.167199405E8	394.55981941309255	0.0
3.196661725E8	393.34723450104985	411.6139512661252
3.226124045E8	392.9930021708594	0.0
3.255586365E8	393.3312782173892	0.0
3.285048685E8	393.85390773238123	411.6139512661252
3.314511005E8	394.6365686355533	0.0
3.343973325E8	394.22827444733497	0.0
3.373435645E8	393.99681092259016	411.6139512661252
3.402897965E8	394.38291708525105	0.0
3.432360285E8	394.81723820938595	0.0
3.461822605E8	393.7926927587218	411.6139512661252
3.491284925E8	394.19507867176253	0.0
3.520747245E8	393.95093954700195	0.0
3.550209565E8	394.8071934338387	411.6139512661252
3.579671885E8	394.4046657979214	0.0
3.609134205E8	394.176251953774	0.0
3.638596525E8	394.15160802367643	411.6139512661252
3.668058845E8	394.70390183168735	0.0
3.697521165E8	394.73721701578256	0.0
3.726983485E8	394.9633763383905	411.6139512661252
3.756445805E8	393.8006554872414	0.0
3.785908125E8	395.1702354267032	0.0
3.804938555E8	391.24088390671307	411.6139512661252
3.819669715E8	383.7346897340272	0.0
3.844832765E8	394.20886305026465	0.0
3.874295085E8	394.9300692638218	411.6139512661252
3.903757405E8	394.9757639102367	0.0
3.933219725E8	393.3094890652029	0.0
3.962682045E8	394.3456321701721	411.6139512661252
3.992144365E8	394.4628543499511	0.0
4.021606685E8	364.17374643037124	0.0
4.051069005E8	394.08094429423727	411.6139512661252
4.080531325E8	394.05693380976686	0.0
4.109993645E8	394.64843963044166	0.0
4.139455965E8	395.25954618482734	411.6139512661252
4.168918285E8	394.72563843538524	0.0
4.198380605E8	393.827555546471	0.0
4.227842925E8	393.59324729341245	411.6139512661252
4.257305245E8	394.79395699807407	0.0
4.286767565E8	394.7775750803822	0.0
4.316229885E8	394.60902160685174	411.6139512661252
4.345692205E8	394.0374380640595	0.0
4.375154525E8	394.0897051204559	0.0
4.404616845E8	394.64903193703066	411.6139512661252
4.434079165E8	394.8579724889256	0.0
4.463541485E8	394.42748236635236	0.0
4.493003805E8	393.9997544864675	411.6139512661252
4.522466125E8	394.6396707916395	0.0
4.551928445E8	394.356695581607	0.0
4.581390765E8	394.26575697746415	411.6139512661252
4.610853085E8	394.3785950607799	0.0
4.640315405E8	393.82865734153086	0.0
4.669777725E8	394.254870955614	411.6139512661252
4.699240045E8	393.9552960518363	0.0
4.728702365E8	393.926230401356	0.0
4.758164685E8	393.70032992456913	411.6139512661252
4.787627005E8	393.9463444784554	0.0
4.817089325E8	394.2503267725029	0.0
4.846551645E8	394.34274178925864	411.6139512661252
4.876013965E8	394.2500557137551	0.0
4.905476285E8	393.673275862069	0.0
4.934938605E8	394.2536858360941	411.6139512661252
4.964400925E8	394.22260356165697	0.0
4.993863245E8	394.417990043633	0.0
5.023325565E8	394.5501994842602	411.6139512661252
5.05119797E8	393.00491288723106	0.0
5.06592913E8	393.6638171165114	0.0
5.082250205E8	394.3075582262078	411.6139512661252
5.111712525E8	394.0184374429938	0.0
