#Position (bp)	mapping quality
1465207.0	38.30954414820106
4395620.0	39.43504037484862
7326033.0	40.28283079875888
1.0256446E7	39.858018111665636
1.3186859E7	40.00791049196377
1.6117272E7	40.258878556953235
1.9047685E7	39.46190516445931
2.1978098E7	40.31504632161133
2.4908511E7	40.330514746766056
2.7838924E7	40.65296709206615
3.0769337E7	40.027695955276464
3.369975E7	40.20939045782271
3.6630163E7	40.5559787984583
3.9560576E7	40.1577258396369
4.2490989E7	40.335809933048466
4.5421402E7	40.2064095057741
4.8351815E7	40.14229889954924
5.1282228E7	40.35063014310978
5.4212641E7	38.92895241658238
5.7143054E7	40.51635780528224
6.0073467E7	40.66166918833883
6.300388E7	40.46055024940085
6.5934293E7	40.050718960349904
6.8864706E7	40.461905150713264
7.1795119E7	40.527029691299816
7.4725532E7	38.315786943520436
7.7655945E7	39.931365333226026
8.0586358E7	40.328379294568144
8.3516771E7	40.11510493407977
8.6447184E7	39.84950586228966
8.9377597E7	40.55182791219536
9.230801E7	40.337938299909375
9.5238423E7	40.50726536499409
9.8168836E7	37.58726513765745
1.01099249E8	40.351474974918894
1.04029662E8	40.32483015571036
1.06960075E8	40.37478684333556
1.09890488E8	39.189839775109135
1.12820901E8	40.38481738415386
1.15751314E8	40.52709962433449
1.18681727E8	40.15386377553209
1.2161214E8	40.13567416840002
1.24542553E8	40.13218228314118
1.27472966E8	39.90278633856385
1.30403379E8	40.254530174412835
1.33333792E8	40.047152982463174
1.36264205E8	40.00565938378491
1.39194618E8	38.930789925286525
1.42125031E8	40.208394960065775
1.45055444E8	40.385276380118455
1.47985857E8	40.25803633707408
1.5091627E8	40.043042807319736
1.53846683E8	40.27008785661004
1.56777096E8	39.712296229142304
1.59707509E8	39.97179126902095
1.62637922E8	38.06808016365591
1.65568335E8	39.12012487155457
1.68498748E8	39.98692109090857
1.71429161E8	39.33583802294071
1.74359574E8	38.94507924676218
1.77289987E8	39.24191052419174
1.802204E8	39.65690801189453
1.83150813E8	39.179025561689734
1.86081226E8	39.74803413782949
1.89011639E8	39.89912572894035
1.91942052E8	39.94828969221098
1.94872465E8	39.41708451954476
1.97802878E8	39.91227367193383
2.00733291E8	39.39501318760072
2.03663704E8	38.48099848935206
2.06594117E8	37.55953873079867
2.0952453E8	38.81791302382596
2.12454943E8	38.114960200695634
2.141011355E8	38.04344280329982
2.15566342E8	38.749198851894874
2.18315769E8	40.05810231871771
2.21246182E8	40.27513397348447
2.24176595E8	40.62638899300846
2.27107008E8	40.64645194913452
2.30037421E8	40.546561575758936
2.32967834E8	40.471473385438934
2.35898247E8	40.41287075582167
2.3882866E8	40.21745613151068
2.41759073E8	40.31916354120819
2.44689486E8	40.625402717696346
2.47619899E8	40.25096660586346
2.50550312E8	40.50078954807353
2.53480725E8	40.45775575665958
2.56411138E8	40.420948154267755
2.59341551E8	39.72721186828913
2.62271964E8	39.7071512454494
2.65202377E8	40.39936075821512
2.6813279E8	39.81159321194409
2.71063203E8	40.38314506567958
2.73993616E8	35.28343606213771
2.76924029E8	37.37124936911041
2.79854442E8	40.12629816353921
2.82784855E8	40.457377717522725
2.85715268E8	40.048324286004174
2.88645681E8	40.42826818184015
2.91576094E8	39.706756494326235
2.94506507E8	38.515266925596414
2.9743692E8	39.98741853558802
3.00367333E8	40.352734964753445
3.03297746E8	36.627041364130385
3.06228159E8	39.78128461944348
3.09158572E8	40.26501533609642
3.12088985E8	40.061327698795324
3.15019398E8	40.0229110306089
3.17949811E8	39.67806658003743
3.20880224E8	40.17557940919863
3.23810637E8	40.12935372798634
3.2674105E8	40.49865129762042
3.29671463E8	40.495174270671484
3.32601876E8	39.764459635487505
3.35532289E8	40.029046730841166
3.38462702E8	40.47028654085758
3.41393115E8	40.20219466799133
3.44323528E8	40.54369288703195
3.47253941E8	39.847230502987316
3.50184354E8	40.226648642478104
3.53114767E8	40.10868500294651
3.5604518E8	39.77165414942159
