#Position (bp)	Coverage
1465207.0	13.687912932409185
4395620.0	13.776361898476427
7326033.0	13.856714394865161
1.0256446E7	14.220006190253729
1.3186859E7	14.098998332316981
1.6117272E7	14.097721720453738
1.9047685E7	13.971039918264081
2.1978098E7	13.95126523121485
2.4908511E7	13.950233636009669
2.7838924E7	13.982394972995275
3.0769337E7	13.941385053915608
3.369975E7	13.752115145544332
3.6630163E7	13.893676079105573
3.9560576E7	13.856690507447244
4.2490989E7	13.88833007497578
4.5421402E7	13.80099631007643
4.8351815E7	14.099153259284613
5.1282228E7	13.762499347361617
5.4212641E7	14.636350234591506
5.7143054E7	14.22243076317229
6.0073467E7	13.667515807498807
6.300388E7	13.769425333562198
6.5934293E7	14.080779057422964
6.8864706E7	13.520426984182775
7.1795119E7	13.265274894699143
7.4725532E7	13.068409128679132
7.7655945E7	13.059991885102885
8.0586358E7	13.66192376296447
8.3516771E7	13.09913005436435
8.6447184E7	13.965479951119518
8.9377597E7	14.12561710584822
9.230801E7	13.801719416341655
9.5238423E7	13.831132335271512
9.8168836E7	14.771766983015704
1.01099249E8	13.859900635166442
1.04029662E8	13.612840237877732
1.06960075E8	13.78460476390188
1.09890488E8	13.755025998041914
1.12820901E8	14.005918278413315
1.15751314E8	13.911912757689786
1.18681727E8	13.749346593807767
1.2161214E8	13.959523111588707
1.24542553E8	13.837832073499538
1.27472966E8	13.721336890056111
1.30403379E8	13.82646712255235
1.33333792E8	13.47503850139895
1.36264205E8	13.634555948257123
1.39194618E8	14.419204392008908
1.42125031E8	13.695252512188555
1.45055444E8	13.75806447760094
1.47985857E8	13.67494342947564
1.5091627E8	13.750661766788504
1.53846683E8	13.701362231194032
1.56777096E8	14.076371146319648
1.59707509E8	13.564640206005093
1.62637922E8	13.916527806831324
1.65568335E8	13.772649793732146
1.68498748E8	13.019780829528125
1.71429161E8	13.887710025856423
1.74359574E8	13.807470141580726
1.77289987E8	13.782041302710574
1.802204E8	13.640971084963109
1.83150813E8	13.761564666823414
1.86081226E8	13.982375180563286
1.89011639E8	14.17656146079068
1.91942052E8	14.173673471964532
1.94872465E8	14.11583862069954
1.97802878E8	13.740233885121313
2.00733291E8	14.116531355819129
2.03663704E8	13.42385015354491
2.06594117E8	13.438274400229592
2.0952453E8	13.891454890488133
2.12454943E8	14.12906303650714
2.141011355E8	14.502185251897936
2.15566342E8	13.187285983987952
2.18315769E8	13.967297442374164
2.21246182E8	13.97894289985746
2.24176595E8	13.378452457042744
2.27107008E8	14.085819643852249
2.30037421E8	14.289182787545647
2.32967834E8	14.246383018366354
2.35898247E8	14.008101929659745
2.3882866E8	13.9813572353112
2.41759073E8	13.97832216824045
2.44689486E8	13.781965886719721
2.47619899E8	13.934154332512176
2.50550312E8	13.63766847881169
2.53480725E8	13.674605251887703
2.56411138E8	13.548397444319281
2.59341551E8	13.956334482545634
2.62271964E8	13.552457964116321
2.65202377E8	13.657602187814483
2.6813279E8	13.410224429116305
2.71063203E8	13.381711383344259
2.73993616E8	14.624242043698278
2.76924029E8	14.932925154235939
2.79854442E8	13.54508971943545
2.82784855E8	13.68882952675954
2.85715268E8	13.628334299636263
2.88645681E8	13.482267175309419
2.91576094E8	13.490145928236053
2.94506507E8	14.052459158487217
2.9743692E8	13.632877004026396
3.00367333E8	13.47551590850846
3.03297746E8	15.421892067773381
3.06228159E8	13.625960914041809
3.09158572E8	13.407216320702918
3.12088985E8	13.774945374593957
3.15019398E8	13.593529307984916
3.17949811E8	13.722028942678046
3.20880224E8	13.450255646559034
3.23810637E8	13.725502855740812
3.2674105E8	13.396908899871793
3.29671463E8	13.670872330964952
3.32601876E8	13.86207268395274
3.35532289E8	13.479013026491488
3.38462702E8	13.424648675800988
3.41393115E8	13.882174287378605
3.44323528E8	13.729308462663795
3.47253941E8	13.858518577415538
3.50184354E8	14.011048613284203
3.53114767E8	13.885007335143545
3.5604518E8	14.323518903308168
3.58975593E8	14.292872028618492
3.61906006E8	14.172519027181492
3.64836419E8	14.031819746909395
3.67766832E8	13.690936738268633
3.70697245E8	13.649178801759343
3.73627658E8	13.79364649283224
