#Position (bp)	Coverage
1465207.0	8.538190350643408
4395620.0	8.124171234566596
7326033.0	8.274406713319932
1.0256446E7	7.524522652609035
1.3186859E7	8.057060898924487
1.6117272E7	8.526050082360404
1.9047685E7	7.322761672160204
2.1978098E7	7.93075720043557
2.4908511E7	7.833816939796541
2.7838924E7	8.06685576401688
3.0769337E7	7.7757398018641055
3.369975E7	8.217073497831192
3.6630163E7	8.197115560161656
3.9560576E7	10.423866192239798
4.2490989E7	7.991562963991765
4.5421402E7	7.391298769149604
4.8351815E7	8.137308290674387
5.1282228E7	8.049386895294282
5.4212641E7	9.177697136888213
5.7143054E7	9.080222480585501
6.0073467E7	8.256082675035907
6.300388E7	8.191930966727215
6.5934293E7	8.393156186517054
6.8864706E7	8.13864598607773
7.1795119E7	7.942454186491801
7.4725532E7	7.9522804464763155
7.7655945E7	7.736774645758124
8.0586358E7	8.333695625838406
8.3516771E7	7.807414518021862
8.6447184E7	8.474022603639828
8.9377597E7	8.51902820523933
9.230801E7	8.253845788972408
9.5238423E7	7.941385053915608
9.8168836E7	7.786265621944756
1.01099249E8	8.140414337501232
1.04029662E8	7.654560637016011
1.06960075E8	7.806005842862422
1.09890488E8	7.144554368275052
1.12820901E8	8.378666761306341
1.15751314E8	8.92337598829926
1.18681727E8	8.333500090260316
1.2161214E8	8.795515853908647
1.24542553E8	7.608098585421236
1.27472966E8	7.762101109980061
1.30403379E8	8.215928266766493
1.33333792E8	8.058198281266156
1.36264205E8	7.734880714766144
1.39194618E8	7.559383950316901
1.42125031E8	8.003608365100755
1.45055444E8	8.283592790504274
1.47985857E8	8.407479082300004
1.5091627E8	8.03114987546124
1.53846683E8	7.5146861551596995
1.56777096E8	8.021709567900498
1.59707509E8	7.403874812185177
1.62637922E8	7.195322638822582
1.65568335E8	6.791929669981672
1.68498748E8	7.584574938754367
1.71429161E8	7.393342508376805
1.74359574E8	6.902567658551884
1.77289987E8	7.157205486052648
1.802204E8	7.700654822374867
1.83150813E8	8.231511735717799
1.86081226E8	8.320641834444496
1.89011639E8	8.110081411732748
1.91942052E8	8.414849715722664
1.94872465E8	8.292999314431105
1.97802878E8	7.932607451577645
2.00733291E8	7.745813303449036
2.03663704E8	7.917928292018907
2.06594117E8	8.403901088344885
2.0952453E8	8.390179472995786
2.12454943E8	7.8969312516699866
2.141011355E8	7.897193705590488
2.15566342E8	7.922549126104123
2.18315769E8	8.076634249165561
2.21246182E8	8.318931154072821
2.24176595E8	7.879370928261648
2.27107008E8	8.015907655337319
2.30037421E8	8.692900966519053
2.32967834E8	8.157491793818824
2.35898247E8	7.946863462590427
2.3882866E8	8.031192872813492
2.41759073E8	8.024193518115023
2.44689486E8	7.603028310343968
2.47619899E8	8.108639294188226
2.50550312E8	8.480885117558515
2.53480725E8	7.844603473981312
2.56411138E8	8.196123549820452
2.59341551E8	8.202816804320756
2.62271964E8	7.943613750007252
2.65202377E8	8.030216559918346
2.6813279E8	8.28901796436202
2.71063203E8	8.105113511303697
2.73993616E8	10.100674205308263
2.76924029E8	8.776415133293499
2.79854442E8	8.617866833105095
2.82784855E8	8.626805504889584
2.85715268E8	8.580816424169562
2.88645681E8	8.312663095611438
2.91576094E8	7.397934011349253
2.94506507E8	7.412499535048473
2.9743692E8	7.640736988267524
3.00367333E8	7.757917740605164
3.03297746E8	7.850433027699508
3.06228159E8	7.821012260046621
3.09158572E8	8.194283877392026
3.12088985E8	8.07290030449633
3.15019398E8	7.663652870772823
3.17949811E8	7.078846224064662
3.20880224E8	8.114438818009612
3.23810637E8	7.945195097073348
3.2674105E8	8.310260021369002
3.29671463E8	7.762223959557919
3.32601876E8	7.871885293984159
3.35532289E8	7.790933564654538
3.38462702E8	7.960903804344302
3.41393115E8	8.169208231058215
3.44323528E8	7.761623020372896
3.47253941E8	7.669951982877499
3.50184354E8	8.000906698134358
3.53114767E8	8.37559006187865
3.5604518E8	9.211239166629413
3.58975593E8	7.11494898500655
3.61906006E8	8.40949347412805
3.64836419E8	8.467232434472548
3.67766832E8	7.923847594178705
3.70697245E8	7.574022842514007
3.73627658E8	7.695757219204255
3.76133706E8	7.404912755688546
3.775989125E8	8.076177347330718
3.79488484E8	8.400686183142103
3.82418897E8	10.084055387414676
3.8534931E8	8.417298176059143
3.88279723E8	8.169693828139582
3.91210136E8	8.397523147761083
3.94140549E8	8.448000674307682
3.97070962E8	8.70373391054435
4.00001375E8	8.097351465476027
4.02931788E8	8.483323340430172
4.05862201E8	8.6045216152126
4.08792614E8	8.197991204652723
4.11723027E8	8.832737228506698
4.1465344E8	7.977071832536915
4.17583853E8	7.879863350319562
4.20514266E8	8.300493821178106
4.23444679E8	8.527067003866009
4.26375092E8	7.736511201663383
4.29305505E8	8.077764806530684
4.32235918E8	7.930674618219343
4.35166331E8	8.56967260246252
4.38096744E8	8.199988875288227
4.41027157E8	8.2977907892164
4.4395757E8	8.083408038389129
4.46887983E8	8.001565308371209
4.49818396E8	7.9045912640982685
4.52748809E8	8.401481634158735
4.55679222E8	7.334899892950243
4.58609635E8	7.927759329487004
4.61540048E8	7.994071142873035
4.64470461E8	8.22605550821676
4.67400874E8	7.838764365295949
4.70331287E8	7.536185855031356
4.732617E8	7.634306836613133
4.76192113E8	7.913034783834224
4.79122526E8	7.563874443636443
4.82052939E8	7.780527864161127
4.84983352E8	8.2882812081437
4.87913765E8	7.965249949409861
4.90844178E8	8.104757588776735
4.93774591E8	8.335487523430997
4.96705004E8	7.815807874180193
4.99635417E8	8.596608737403226
5.01414164E8	7.865757374246708
5.028793705E8	7.007132710351786
5.05496243E8	6.701102199587567
5.08426656E8	7.905463496101062
5.11357069E8	7.4921029902611
5.14287482E8	7.5459875451002985
5.17217895E8	7.862596842151601
5.20148308E8	7.828493458089355
5.23078721E8	7.871548822640358
5.26009134E8	8.290456328169443
5.28939547E8	7.850340890516115
5.3186996E8	7.9432957061001295
5.34800373E8	8.341838505357435
5.37730786E8	7.710412150096249
5.40661199E8	7.422944137908206
5.43591612E8	8.521942470225186
5.46522025E8	7.8307699290168316
5.49452438E8	8.337533310151162
