#Position (bp)	Coverage
1473116.5	15.182111252610113
4419348.5	14.662772653341625
7365580.5	14.368054518449329
1.03118125E7	12.08998408815056
1.32580445E7	13.332004064853006
1.62042765E7	14.232896458934666
1.91505085E7	11.146331992864106
2.20967405E7	12.950779504125949
2.50429725E7	12.799499835722374
2.79892045E7	13.19030782368802
3.09354365E7	12.654647020329696
3.38816685E7	13.464650102232275
3.68279005E7	13.65897695768697
3.97741325E7	13.758856396916467
4.27203645E7	13.69480034158885
4.56665965E7	11.502263229779597
4.86128285E7	13.246136421028622
5.15590605E7	13.440940156783308
5.45052925E7	15.141403664069903
5.74515245E7	15.676064546172874
6.03977565E7	14.321531026748742
6.33439885E7	14.580490266890049
6.62902205E7	14.508751177775546
6.92364525E7	13.999273987927632
7.21826845E7	13.882251974725683
7.51289165E7	27.946249310984335
7.80751485E7	14.180432158770932
8.10213805E7	13.948118817526929
8.39676125E7	14.083959443791256
8.69138445E7	15.084103695839296
8.98600765E7	15.490454926835362
9.28063085E7	14.225398407185857
9.57525405E7	13.880688282524934
9.86987725E7	12.946307690636718
1.016450045E8	13.998120650376482
1.045912365E8	12.260601337572872
1.075374685E8	13.018289802025095
1.104837005E8	11.002113886482803
1.134299325E8	14.129790865077835
1.163761645E8	14.400697908379245
1.193223965E8	14.902704539221622
1.222686285E8	14.793895049677012
1.252148605E8	12.392190092294157
1.281610925E8	12.759113674686855
1.311073245E8	14.060026162230265
1.340535565E8	13.871440538287548
1.369997885E8	12.998959348754612
1.399460205E8	12.22806520328338
1.428922525E8	13.835626997466594
1.458384845E8	14.035168649312071
1.487847165E8	14.719208806366913
1.517309485E8	13.692442753999007
1.546771805E8	11.771282777459481
1.576234125E8	13.736596439112738
1.605696445E8	12.078099755891593
1.635158765E8	10.039056326860885
1.664621085E8	10.447253984071859
1.694083405E8	13.278816807366155
1.723545725E8	11.339561175087367
1.753008045E8	10.445250407978733
1.782470365E8	11.123149161369506
1.811932685E8	13.171226502189915
1.841395005E8	14.359967578927932
1.870857325E8	13.84072808930186
1.900319645E8	13.280707357736933
1.929781965E8	14.378112789488403
1.959244285E8	13.967794457462956
1.988706605E8	13.178586411389192
2.018168925E8	12.94448095058366
2.047631245E8	13.855882021510865
2.077093565E8	15.060059764472044
2.106555885E8	13.649181734500202
2.136018205E8	13.287989201121976
2.154737165E8	12.968402377250614
2.169468325E8	13.90392577368719
2.194942845E8	13.715834326692535
2.224405165E8	14.728878784834324
2.253867485E8	13.817116914078728
2.283329805E8	12.936687266990516
2.312792125E8	13.75145406064424
2.342254445E8	13.662385039603127
2.371716765E8	13.204241892695483
2.401179085E8	13.318364609440126
2.430641405E8	13.77854289818317
2.460103725E8	12.094990482758995
2.489566045E8	13.156339690832223
2.519028365E8	13.367398086776602
2.548490685E8	13.673039665579628
2.577953005E8	13.661683126108196
2.607415325E8	14.013956470501984
2.636877645E8	13.572675539468719
2.666339965E8	14.103702967044008
2.695802285E8	13.961222334154268
2.725264605E8	14.222690202265131
2.754726925E8	12.867621422888625
2.784189245E8	17.859851498456333
2.813651565E8	16.65088764224949
2.843113885E8	14.799270729528429
2.872576205E8	14.591694408315435
2.902038525E8	14.353352010296542
2.931500845E8	12.748461764043022
2.960963165E8	11.634106207522015
2.990425485E8	12.200092185544111
3.019887805E8	12.939417194572593
3.049350125E8	13.413961969050638
3.078812445E8	12.774884326828301
3.108274765E8	13.2264461861795
3.137737085E8	12.906354285745318
3.167199405E8	14.365436598339846
3.196661725E8	11.040695030126615
3.226124045E8	12.311237879433799
3.255586365E8	13.624472886045634
3.285048685E8	13.802422551923948
3.314511005E8	13.699037618218796
3.343973325E8	13.62003908721377
3.373435645E8	12.530725007399282
3.402897965E8	13.591634331580133
3.432360285E8	13.485452605225928
