#Position (bp)	insert size	chromosomes
1473116.5	392.62955612886157	0.0
4419348.5	394.90539930163476	410.4003771213074
7365580.5	394.0683097105476	0.0
1.03118125E7	395.1107418309963	0.0
1.32580445E7	394.5348336855734	410.4003771213074
1.62042765E7	394.31886354782733	0.0
1.91505085E7	394.7129552197771	0.0
2.20967405E7	395.1050569136033	410.4003771213074
2.50429725E7	395.0121263843131	0.0
2.79892045E7	395.3467367591516	0.0
3.09354365E7	395.06543818774145	410.4003771213074
3.38816685E7	395.38460955340986	0.0
3.68279005E7	395.1553001607509	0.0
3.97741325E7	395.12572019500664	410.4003771213074
4.27203645E7	396.0540381087584	0.0
4.56665965E7	394.97633579376446	0.0
4.86128285E7	395.5294304101431	410.4003771213074
5.15590605E7	394.4396912402102	0.0
5.45052925E7	394.7554957603541	0.0
5.74515245E7	395.3134301998876	410.4003771213074
6.03977565E7	394.8621789773229	0.0
6.33439885E7	395.17067839392126	0.0
6.62902205E7	394.70290108659515	410.4003771213074
6.92364525E7	394.8424024825894	0.0
7.21826845E7	394.80860765023345	0.0
7.51289165E7	354.78155685094384	410.4003771213074
7.80751485E7	395.1076406606687	0.0
8.10213805E7	395.297229630436	0.0
8.39676125E7	395.1800016245634	410.4003771213074
8.69138445E7	395.2107184933281	0.0
8.98600765E7	394.0476922076444	0.0
9.28063085E7	395.0330473776565	410.4003771213074
9.57525405E7	395.600478709312	0.0
9.86987725E7	395.1000167367312	0.0
1.016450045E8	395.3141487244436	410.4003771213074
1.045912365E8	394.79730416299446	0.0
1.075374685E8	394.8477126727662	0.0
1.104837005E8	394.8225162634268	410.4003771213074
1.134299325E8	395.12901137436495	0.0
1.163761645E8	394.95049635074867	0.0
1.193223965E8	394.99867260025695	410.4003771213074
1.222686285E8	395.39698891326054	0.0
1.252148605E8	395.4568166182345	0.0
1.281610925E8	395.3769739735338	410.4003771213074
1.311073245E8	395.3504135203164	0.0
1.340535565E8	394.7280478189919	0.0
1.369997885E8	395.12262369505027	410.4003771213074
1.399460205E8	395.1154450097356	0.0
1.428922525E8	394.801893810674	0.0
1.458384845E8	395.14440037668874	410.4003771213074
1.487847165E8	395.40846259183024	0.0
1.517309485E8	394.8536634962889	0.0
1.546771805E8	395.19663273466034	410.4003771213074
1.576234125E8	395.06075501919304	0.0
1.605696445E8	394.6363915084366	0.0
1.635158765E8	395.4528511715305	410.4003771213074
1.664621085E8	394.8739910424254	0.0
1.694083405E8	395.34546754360883	0.0
1.723545725E8	394.99900924330956	410.4003771213074
1.753008045E8	395.093192390047	0.0
1.782470365E8	395.0223821127883	0.0
1.811932685E8	394.7984939379549	410.4003771213074
1.841395005E8	394.8109840059316	0.0
1.870857325E8	395.3526240611897	0.0
1.900319645E8	394.96555827455495	410.4003771213074
1.929781965E8	394.8993367800805	0.0
1.959244285E8	394.8869638996086	0.0
1.988706605E8	391.5428714241772	410.4003771213074
2.018168925E8	395.7560015780649	0.0
2.047631245E8	390.35435366179905	0.0
2.077093565E8	394.2464010968086	410.4003771213074
2.106555885E8	394.4211568087391	0.0
2.136018205E8	394.7658077599546	0.0
2.154737165E8	393.3311447021898	410.4003771213074
2.169468325E8	393.28025645199665	0.0
2.194942845E8	395.3084194348776	0.0
2.224405165E8	394.06834970092723	410.4003771213074
2.253867485E8	394.91620551911166	0.0
2.283329805E8	395.06133095813715	0.0
2.312792125E8	395.4702270993594	410.4003771213074
2.342254445E8	395.24783165871145	0.0
2.371716765E8	394.7100820252003	0.0
2.401179085E8	394.73967153977594	410.4003771213074
2.430641405E8	395.31276783579483	0.0
2.460103725E8	394.26314186066054	0.0
2.489566045E8	395.1105396233308	410.4003771213074
2.519028365E8	395.748828349694	0.0
2.548490685E8	395.02616405519717	0.0
2.577953005E8	395.3226923112522	410.4003771213074
2.607415325E8	394.82104563062296	0.0
2.636877645E8	395.51733296187956	0.0
2.666339965E8	394.98394097612265	410.4003771213074
2.695802285E8	395.214428149303	0.0
2.725264605E8	395.26063659912705	0.0
2.754726925E8	395.17385663636185	410.4003771213074
2.784189245E8	393.30421399306874	0.0
2.813651565E8	395.2792523421807	0.0
2.843113885E8	394.5885127541464	410.4003771213074
2.872576205E8	394.9409937619505	0.0
2.902038525E8	395.37094224283305	0.0
2.931500845E8	395.1774306248752	410.4003771213074
2.960963165E8	395.5283519568388	0.0
2.990425485E8	395.03901426609787	0.0
3.019887805E8	395.2908683825479	410.4003771213074
3.049350125E8	395.0058192261185	0.0
3.078812445E8	395.3169284642321	0.0
3.108274765E8	394.8010544612932	410.4003771213074
3.137737085E8	394.73730849513606	0.0
3.167199405E8	395.08079786906717	0.0
3.196661725E8	394.9544227263287	410.4003771213074
3.226124045E8	395.21211527555806	0.0
3.255586365E8	395.2280292973645	0.0
3.285048685E8	394.69795693999083	410.4003771213074
3.314511005E8	395.4996428472035	0.0
3.343973325E8	394.932843359871	0.0
3.373435645E8	395.14668210581914	410.4003771213074
3.402897965E8	395.08553250551927	0.0
3.432360285E8	394.90857266087215	0.0
3.461822605E8	395.11148006187864	410.4003771213074
3.491284925E8	395.1040103518838	0.0
3.520747245E8	394.9189687671011	0.0
3.550209565E8	395.2383971239423	410.4003771213074
3.579671885E8	394.95243928999236	0.0
3.609134205E8	395.032859894078	0.0
3.638596525E8	394.78458513137053	410.4003771213074
3.668058845E8	394.90017616473966	0.0
3.697521165E8	395.1149835178694	0.0
3.726983485E8	395.2998183680173	410.4003771213074
3.756445805E8	394.58906456961313	0.0
3.785908125E8	395.42668226930385	0.0
3.804938555E8	390.95496545645807	410.4003771213074
3.819669715E8	365.2698791540785	0.0
3.844832765E8	394.8229501314252	0.0
3.874295085E8	393.3610996484162	410.4003771213074
3.903757405E8	395.20462135995194	0.0
3.933219725E8	394.5260905296219	0.0
3.962682045E8	393.2805337467287	410.4003771213074
3.992144365E8	394.7420602758955	0.0
4.021606685E8	317.61907547537726	0.0
4.051069005E8	394.77674311926603	410.4003771213074
4.080531325E8	395.56145487303644	0.0
4.109993645E8	394.9024518257479	0.0
4.139455965E8	395.80496360207366	410.4003771213074
4.168918285E8	395.2012856904325	0.0
4.198380605E8	394.17514927927584	0.0
4.227842925E8	394.9400914491897	410.4003771213074
4.257305245E8	394.6703058706574	0.0
4.286767565E8	395.41611417961536	0.0
4.316229885E8	394.90444155869517	410.4003771213074
4.345692205E8	394.2748839461168	0.0
4.375154525E8	394.3644489134685	0.0
4.404616845E8	394.7775980815883	410.4003771213074
4.434079165E8	394.81875691918395	0.0
4.463541485E8	394.9545446124203	0.0
4.493003805E8	394.971094739372	410.4003771213074
4.522466125E8	395.1921647261343	0.0
4.551928445E8	394.81001975883146	0.0
4.581390765E8	395.0688115236973	410.4003771213074
4.610853085E8	395.0212669500917	0.0
4.640315405E8	394.78610086488646	0.0
4.669777725E8	394.78567946752224	410.4003771213074
4.699240045E8	394.8628994470996	0.0
4.728702365E8	394.4737905155744	0.0
4.758164685E8	395.25658893335174	410.4003771213074
4.787627005E8	394.58380876673397	0.0
4.817089325E8	395.2561006880636	0.0
4.846551645E8	394.9158513876984	410.4003771213074
4.876013965E8	394.8707006307523	0.0
4.905476285E8	394.90142000922083	0.0
4.934938605E8	395.5587262780305	410.4003771213074
4.964400925E8	395.5859584048423	0.0
4.993863245E8	394.9592951526096	0.0
5.023325565E8	395.27740840682117	410.4003771213074
5.05119797E8	393.06916523023887	0.0
5.06592913E8	393.74162351507766	0.0
5.082250205E8	394.15758599397043	410.4003771213074
5.111712525E8	394.97808543000804	0.0
5.141174845E8	394.73457483619893	0.0
5.170637165E8	394.5499201951007	410.4003771213074
5.200099485E8	394.7271968139774	0.0
5.229561805E8	394.5261252083719	0.0
5.259024125E8	362.28694508894046	410.4003771213074
5.288486445E8	394.99956216787	0.0
5.317948765E8	394.75157452138126	0.0
5.347411085E8	394.5554790685721	410.4003771213074
5.376873405E8	395.2016315689622	0.0
5.406335725E8	395.21946708801664	0.0
5.435798045E8	394.7484661940886	410.4003771213074
5.465260365E8	395.3587158520721	0.0
5.494722685E8	390.38958865060164	0.0
5.524185005E8	395.3779568915015	410.4003771213074
5.553647325E8	394.74492526540024	0.0
5.583109645E8	394.8974729719513	0.0
5.612571965E8	394.9955300009274	410.4003771213074
5.642034285E8	395.1107340324118	0.0
5.671496605E8	395.02691647308353	0.0
5.700958925E8	394.8770838197525	410.4003771213074
5.730421245E8	394.9433082002443	0.0
5.759883565E8	394.7207815955835	0.0
5.789345885E8	394.4650081846291	410.4003771213074
5.818808205E8	394.41514512990614	0.0
5.848270525E8	394.6701516218176	0.0
5.875864595E8	393.92981825705357	410.4003771213074
5.890595755E8	394.65379203602083	0.0
5.907195165E8	394.45643830281	0.0
5.936657485E8	395.0046458654256	410.4003771213074
5.966119805E8	395.05171422097504	0.0
5.995582125E8	395.154975038733	0.0
6.025044445E8	395.4134878507138	410.4003771213074
6.054506765E8	394.8369021636392	0.0
6.083969085E8	338.1732355343444	0.0
6.113431405E8	395.49011463396937	410.4003771213074
6.142893725E8	395.1143862141275	0.0
6.172356045E8	395.44867151892026	0.0
6.201818365E8	395.5707737610193	410.4003771213074
6.231280685E8	395.01178181511614	0.0
6.260743005E8	394.86371865855455	0.0
6.290205325E8	394.9511813858309	410.4003771213074
6.319667645E8	395.06895991100845	0.0
6.349129965E8	394.84791466922337	0.0
6.378592285E8	395.04579483311335	410.4003771213074
6.408054605E8	394.5479670052781	0.0
6.437516925E8	394.8754999566303	0.0
6.466979245E8	394.41367311038266	410.4003771213074
6.496441565E8	394.2945389611664	0.0
6.525903885E8	392.8612764604385	0.0
6.555366205E8	394.4565087203678	410.4003771213074
6.58437679E8	392.1164522563169	0.0
6.59910795E8	395.9630051223677	0.0
6.614290845E8	394.51903354625904	410.4003771213074
6.643753165E8	394.39255453240435	0.0
6.673215485E8	394.98055192699434	0.0
6.702677805E8	395.04831449350826	410.4003771213074
6.732140125E8	395.1557129134946	0.0
6.761602445E8	394.79951809043337	0.0
6.791064765E8	394.67296333215256	410.4003771213074
6.820527085E8	394.6654826719461	0.0
6.849989405E8	395.20544116759106	0.0
6.879451725E8	394.9964216087569	410.4003771213074
6.908914045E8	258.22884012539186	0.0
6.938376365E8	395.2251438861028	0.0
6.967838685E8	395.2136859414071	410.4003771213074
6.997301005E8	394.75842917814987	0.0
7.026763325E8	394.78565501701394	0.0
7.056225645E8	394.88142505944467	410.4003771213074
7.085687965E8	395.3747102735018	0.0
7.112236495E8	394.7759965811626	0.0
7.126967655E8	394.43336599706026	410.4003771213074
7.144612605E8	394.2702400893356	0.0
7.174074925E8	395.34113992113754	0.0
7.203537245E8	395.4473743775464	410.4003771213074
7.232999565E8	395.11160656225036	0.0
7.262461885E8	395.20888904974754	0.0
7.291924205E8	395.02325170830994	410.4003771213074
7.321386525E8	395.03799019607845	0.0
7.350848845E8	394.6266448881936	0.0
7.380311165E8	193.83740995710545	410.4003771213074
7.409773485E8	394.7777807936594	0.0
7.439235805E8	394.52719350671885	0.0
7.468698125E8	394.75030338962637	410.4003771213074
7.498160445E8	394.823384987635	0.0
7.527622765E8	394.8424829432433	0.0
