#Position (bp)	mapping quality
1473116.5	20.33371137174938
4419348.5	25.325295943766577
7365580.5	26.614589774046458
1.03118125E7	25.874531504834742
1.32580445E7	26.220093282504365
1.62042765E7	26.56644733084582
1.91505085E7	23.92934367813572
2.20967405E7	26.269329849320425
2.50429725E7	25.459358208166808
2.79892045E7	27.99569550560401
3.09354365E7	26.0953622251286
3.38816685E7	26.788755921574253
3.68279005E7	26.617541125349646
3.97741325E7	27.069372796553687
4.27203645E7	26.114852860703905
4.56665965E7	25.858495029086114
4.86128285E7	26.95756139767778
5.15590605E7	27.155538133614115
5.45052925E7	26.63235407650395
5.74515245E7	28.143028641371632
6.03977565E7	27.65979677519039
6.33439885E7	26.5050115222003
6.62902205E7	25.84281114272124
6.92364525E7	27.115019140814976
7.21826845E7	26.78548491106491
7.51289165E7	13.496472362911769
7.80751485E7	25.494210550541094
8.10213805E7	27.85860784320119
8.39676125E7	25.261407722043526
8.69138445E7	26.79035144113459
8.98600765E7	29.1081173090932
9.28063085E7	26.803445961287217
9.57525405E7	26.149973977722073
9.86987725E7	25.565074858375727
1.016450045E8	26.762066685351634
1.045912365E8	25.06592824387718
1.075374685E8	26.4455346020699
1.104837005E8	22.024796959905327
1.134299325E8	26.072543789831293
1.163761645E8	28.144840445050683
1.193223965E8	25.667069960080237
1.222686285E8	27.075827909661506
1.252148605E8	25.602254730155767
1.281610925E8	24.85946235604618
1.311073245E8	26.57569604591762
1.340535565E8	25.82493413873312
1.369997885E8	24.81757616269278
1.399460205E8	23.57031771726522
1.428922525E8	26.420584276900158
1.458384845E8	27.52209645539925
1.487847165E8	26.569198032643115
1.517309485E8	26.799088810464898
1.546771805E8	25.23620966911787
1.576234125E8	26.472468323153254
1.605696445E8	24.190722948541858
1.635158765E8	18.642424522326834
1.664621085E8	20.59913221668306
1.694083405E8	24.607893851296474
1.723545725E8	24.998231014429713
1.753008045E8	22.266295935375073
1.782470365E8	22.203148827003858
1.811932685E8	24.663515746445047
1.841395005E8	26.012331817048565
1.870857325E8	26.647890175868376
1.900319645E8	26.240739806959432
1.929781965E8	25.75113759610905
1.959244285E8	26.13138492193024
1.988706605E8	24.923686769572434
2.018168925E8	25.42771353528569
2.047631245E8	23.490949740809285
2.077093565E8	21.94330780657298
2.106555885E8	23.542089930843392
2.136018205E8	19.809349820798474
2.154737165E8	18.064051429946538
2.169468325E8	22.28544113307405
2.194942845E8	24.631750458982584
2.224405165E8	26.80906506680287
2.253867485E8	26.592925637617288
2.283329805E8	27.407972906466366
2.312792125E8	27.460752979873565
2.342254445E8	27.015738131014587
2.371716765E8	26.649514481748852
2.401179085E8	27.655500222839567
2.430641405E8	27.46670471260544
2.460103725E8	26.171586457090864
2.489566045E8	27.984472891993263
2.519028365E8	28.16223190265476
2.548490685E8	28.44648993803909
2.577953005E8	27.533851365975984
2.607415325E8	26.37554946166798
2.636877645E8	26.906519342393846
2.666339965E8	26.153843830572978
2.695802285E8	25.447120268397637
2.725264605E8	28.164033205463667
2.754726925E8	25.695640114776193
2.784189245E8	19.325189864868126
2.813651565E8	22.89302228912438
2.843113885E8	27.3688674062261
2.872576205E8	27.43747654860722
2.902038525E8	27.600907981532956
2.931500845E8	25.40186676619118
2.960963165E8	23.0792260042193
2.990425485E8	24.375615250506186
3.019887805E8	25.14078952010655
3.049350125E8	26.254494941934652
3.078812445E8	23.91923759676217
3.108274765E8	26.006063203517925
3.137737085E8	27.066448032213657
3.167199405E8	26.182586135888346
3.196661725E8	23.431456722698336
3.226124045E8	25.610511322540347
3.255586365E8	27.045857415404523
3.285048685E8	26.33277923874796
3.314511005E8	27.2240580113107
3.343973325E8	27.471958476661875
3.373435645E8	25.447856697454277
3.402897965E8	26.49401617336563
3.432360285E8	27.378003100429304
3.461822605E8	27.95716560111866
3.491284925E8	26.216051793132678
3.520747245E8	24.35447012924817
3.550209565E8	27.563990996049984
3.579671885E8	26.634151830612893
3.609134205E8	24.539900067327487
3.638596525E8	24.753094909293452
3.668058845E8	26.95095164120299
3.697521165E8	25.86347363301521
3.726983485E8	23.46467969725037
3.756445805E8	23.460953846344193
3.785908125E8	19.774156517143503
3.804938555E8	15.008186979551896
3.819669715E8	16.225914439872003
3.844832765E8	26.77479373878638
3.874295085E8	24.473010214821215
3.903757405E8	23.04344524219512
3.933219725E8	24.52429325352508
3.962682045E8	25.536432105022897
3.992144365E8	26.348248101608263
4.021606685E8	20.369993880794723
4.051069005E8	29.082817479785387
4.080531325E8	27.6633326933468
4.109993645E8	27.822897348374745
4.139455965E8	26.977806085622547
4.168918285E8	27.287338662568125
4.198380605E8	21.34051617449108
4.227842925E8	25.967918895575185
4.257305245E8	26.910324224807493
4.286767565E8	26.663746206709206
4.316229885E8	26.69949866917756
4.345692205E8	25.73141914931177
4.375154525E8	26.26527342661918
4.404616845E8	26.477930508243958
4.434079165E8	27.234370624648808
4.463541485E8	26.761606347190085
4.493003805E8	26.912218321235617
4.522466125E8	25.5512272267264
4.551928445E8	26.718676957372253
4.581390765E8	26.072512285047296
4.610853085E8	26.789574813077603
4.640315405E8	25.760693196748107
4.669777725E8	26.438713554257934
4.699240045E8	24.531185221378742
4.728702365E8	25.726594900761853
4.758164685E8	23.692222620730973
4.787627005E8	20.542006384020926
4.817089325E8	25.20368093440555
4.846551645E8	26.135567257048233
4.876013965E8	26.387151214410235
4.905476285E8	25.206694974089256
4.934938605E8	25.324408638543375
4.964400925E8	26.400007525675395
4.993863245E8	24.9262782710677
5.023325565E8	23.171474673159832
5.05119797E8	21.046550032712428
5.06592913E8	11.426255675590875
5.082250205E8	13.24325909570717
5.111712525E8	22.259255091393822
5.141174845E8	24.952161117130625
5.170637165E8	24.31002852958425
5.200099485E8	25.638551005655184
5.229561805E8	27.3983553008208
5.259024125E8	21.610629142576254
5.288486445E8	26.779727701311455
5.317948765E8	27.33893969585056
5.347411085E8	26.28088138681142
5.376873405E8	25.829990753325237
5.406335725E8	27.115860760120754
5.435798045E8	24.614092760757245
5.465260365E8	24.2044538338879
5.494722685E8	27.558070440389287
5.524185005E8	25.94395502441881
5.553647325E8	28.35005871765139
5.583109645E8	26.06546790971055
5.612571965E8	25.99856043959057
5.642034285E8	27.25473542711901
5.671496605E8	26.85171798286256
5.700958925E8	23.769340095067502
5.730421245E8	25.135555184194835
5.759883565E8	24.412647247152492
5.789345885E8	24.014294505347888
5.818808205E8	21.604816910994234
5.848270525E8	21.07935727980907
5.875864595E8	17.920940289736357
5.890595755E8	19.727393583808073
5.907195165E8	21.18541800703162
5.936657485E8	25.171282405348986
5.966119805E8	26.983484819349506
5.995582125E8	26.898066500349323
6.025044445E8	26.609069592642467
6.054506765E8	27.218070335227285
6.083969085E8	20.52147503815325
6.113431405E8	26.412069608678298
6.142893725E8	27.671858416494366
6.172356045E8	26.0999741056481
6.201818365E8	26.867659086790336
6.231280685E8	27.720605663695526
6.260743005E8	27.209939925912245
6.290205325E8	27.637442204618885
6.319667645E8	28.335733732051235
6.349129965E8	25.786266632432017
6.378592285E8	26.352010390174538
6.408054605E8	26.571553541103075
6.437516925E8	28.357427069933888
6.466979245E8	26.750045349745665
6.496441565E8	27.60291492631937
6.525903885E8	15.139962108999883
6.555366205E8	24.366334193633204
6.58437679E8	20.082381977854084
6.59910795E8	22.034037761187765
6.614290845E8	22.783329529616797
6.643753165E8	23.37374845284224
6.673215485E8	24.101632028034196
6.702677805E8	26.215374111867703
6.732140125E8	27.110712336036986
6.761602445E8	26.862045861675686
6.791064765E8	24.565412765109862
6.820527085E8	26.887657055040123
6.849989405E8	24.628808872457316
6.879451725E8	22.66704413752903
6.908914045E8	12.060718366577136
6.938376365E8	23.70003872175751
6.967838685E8	26.47423312087861
6.997301005E8	27.074018742589125
7.026763325E8	24.67189906383207
7.056225645E8	26.125903152094033
7.085687965E8	25.46993264674153
7.112236495E8	24.649501502207652
7.126967655E8	20.277182572234942
7.144612605E8	23.678210230859587
7.174074925E8	23.963677375785835
7.203537245E8	27.24066517471255
7.232999565E8	27.140454532114326
7.262461885E8	28.466286236064782
7.291924205E8	26.699663894976673
7.321386525E8	24.07983817306635
7.350848845E8	22.747005376198366
7.380311165E8	7.068912914256387
7.409773485E8	27.866433235153075
7.439235805E8	28.462902252062
7.468698125E8	28.47896079865704
7.498160445E8	28.06079201994649
7.527622765E8	28.380964519318713
7.557085085E8	25.590563332000478
7.586547405E8	24.63093317190646
7.601416665E8	1.6711477486246387
7.616147825E8	23.714222215984094
7.645472045E8	25.804793187916864
7.674934365E8	26.499186303500874
7.704396685E8	27.348870823290763
7.733859005E8	27.263797742188096
7.763321325E8	24.684389025701062
7.792783645E8	17.219692945400592
7.822245965E8	22.85789023684946
7.851708285E8	27.019520545979777
7.881170605E8	27.48563471332559
7.910632925E8	28.394134858025833
7.940095245E8	27.703041264620353
7.969557565E8	27.676322404963955
7.999019885E8	29.043389671747576
8.026961355E8	22.42444193343128
8.041692515E8	21.130576570202408
8.057944525E8	21.343634960237996
8.087406845E8	25.68987744988694
8.116869165E8	26.526374317932905
8.146331485E8	26.769338459732538
8.175793805E8	28.84230569100328
8.205256125E8	27.216166516725064
8.234718445E8	27.575237934023402
8.264180765E8	24.188276249421477
8.293643085E8	24.621667025692737
8.323105405E8	26.928311093121078
8.352567725E8	28.495330548577012
8.382030045E8	27.10639675410502
8.411492365E8	25.199371812730416
8.440954685E8	22.76276216794466
8.466781495E8	22.5661083433592
8.481512655E8	19.556662316094865
8.499879325E8	21.3314504201691
8.529341645E8	21.298892363506184
8.558803965E8	25.97405930039695
8.588266285E8	25.677930462676127
8.617728605E8	26.531725051763555
8.647190925E8	28.317145670595266
8.676653245E8	28.732235676700604
8.706115565E8	26.57749913297544
8.735577885E8	27.046713977242796
8.765040205E8	27.069812692772604
8.794502525E8	27.60366546154975
8.823964845E8	25.986053722605234
8.853427165E8	23.432238607930852
8.88046739E8	21.108581085849874
8.89519855E8	18.219274516930522
8.912351805E8	22.194074191721516
8.941814125E8	26.072579690836488
8.971276445E8	27.306560497589427
9.000738765E8	28.39273206318267
9.030201085E8	26.65231654984561
9.059663405E8	25.86353319026575
