#Position (bp)	mapping quality
1465207.0	38.14428104070963
4395620.0	39.27982831329975
7326033.0	40.16765807648848
1.0256446E7	39.38078285779434
1.3186859E7	39.74834427887389
1.6117272E7	40.077183534311125
1.9047685E7	38.68503166160715
2.1978098E7	40.029979973443766
2.4908511E7	40.1486617262158
2.7838924E7	40.4674929779494
3.0769337E7	39.625998226568925
3.369975E7	39.92717683209409
3.6630163E7	40.41611547026409
3.9560576E7	39.910184680744194
4.2490989E7	40.08466318421801
4.5421402E7	39.71187921416568
4.8351815E7	39.88462948937707
5.1282228E7	40.247114469035374
5.4212641E7	38.57162623508977
5.7143054E7	40.42882711423541
6.0073467E7	40.59178960978528
6.300388E7	40.357126296601756
6.5934293E7	39.879709109826486
6.8864706E7	40.30300542672179
7.1795119E7	40.42458416096105
7.4725532E7	37.945893542438235
7.7655945E7	39.8328661620589
8.0586358E7	40.109337812649855
8.3516771E7	39.876238380027694
8.6447184E7	39.6523294195474
8.9377597E7	40.46778721527387
9.230801E7	40.09947021127866
9.5238423E7	40.387987434083826
9.8168836E7	36.134976320426894
1.01099249E8	40.11413680891641
1.04029662E8	40.01755808239175
1.06960075E8	40.123839609129654
1.09890488E8	38.22811585521516
1.12820901E8	40.23494033051409
1.15751314E8	40.373766374497215
1.18681727E8	39.997275792780286
1.2161214E8	39.99477198458453
1.24542553E8	39.799698934742764
1.27472966E8	39.55170843272459
1.30403379E8	40.10357596019924
1.33333792E8	39.916149470720235
1.36264205E8	39.702447198459645
1.39194618E8	37.89205411312916
1.42125031E8	40.0081394002759
1.45055444E8	40.19280355377698
1.47985857E8	40.08688047039669
1.5091627E8	39.80746502209496
1.53846683E8	39.96190317268934
1.56777096E8	39.434426790474156
1.59707509E8	39.597164589583265
1.62637922E8	36.40448050233259
1.65568335E8	38.2442295993935
1.68498748E8	39.77342730005444
1.71429161E8	38.50805736997164
1.74359574E8	37.82446355466051
1.77289987E8	38.400106791013634
1.802204E8	39.29284962089165
1.83150813E8	38.88230818886927
1.86081226E8	39.482077998668316
1.89011639E8	39.50685466599924
1.91942052E8	39.752400387715234
1.94872465E8	39.0220784601944
1.97802878E8	39.553133678480634
2.00733291E8	39.01914935957204
2.03663704E8	37.873450172027695
2.06594117E8	37.27851946477537
2.0952453E8	37.72500462992291
2.12454943E8	37.52844733827925
2.141011355E8	37.84080188999643
2.15566342E8	38.59533065003175
2.18315769E8	39.98173833422306
2.21246182E8	40.17552594131285
2.24176595E8	40.4777742686963
2.27107008E8	40.43560930585013
2.30037421E8	40.399927709530786
2.32967834E8	40.268337471021155
2.35898247E8	40.21540426446918
2.3882866E8	39.958674703607855
2.41759073E8	40.065800005569585
2.44689486E8	40.44916509792655
2.47619899E8	39.86427486588738
2.50550312E8	40.36460251637574
2.53480725E8	40.294548751999834
2.56411138E8	40.27956073451124
2.59341551E8	39.65354912273722
2.62271964E8	39.505225652125425
2.65202377E8	40.24174490229362
2.6813279E8	39.42062811065188
2.71063203E8	40.16002294928374
2.73993616E8	33.947585678592105
2.76924029E8	36.20547556329288
2.79854442E8	39.926986789656766
2.82784855E8	40.40869135213676
2.85715268E8	39.85834527668798
2.88645681E8	40.28527016972073
2.91576094E8	39.09884118507756
2.94506507E8	37.33468187679166
2.9743692E8	39.66143647099829
3.00367333E8	40.106669956525124
3.03297746E8	34.870011305126674
3.06228159E8	39.54336619407051
3.09158572E8	39.96156073983641
3.12088985E8	39.85444164237925
3.15019398E8	39.688388541785585
3.17949811E8	39.01774812369566
3.20880224E8	39.93217550786222
3.23810637E8	39.87079601486272
3.2674105E8	40.34816121660562
3.29671463E8	40.31739528709988
3.32601876E8	39.3855881567555
3.35532289E8	39.787417387023275
3.38462702E8	40.316409708021645
3.41393115E8	39.987623116246674
3.44323528E8	40.244087292450345
3.47253941E8	39.345224772686315
3.50184354E8	39.98970647961041
3.53114767E8	39.89477047923547
3.5604518E8	39.28146063255311
3.58975593E8	37.15368294145412
3.61906006E8	39.96469310115638
3.64836419E8	39.93945125245931
3.67766832E8	39.79557678000051
3.70697245E8	39.032488429480935
3.73627658E8	37.751960295230326
3.76133706E8	37.21609265351087
3.775989125E8	37.814212003410844
3.79488484E8	40.81518469445785
3.82418897E8	39.59040655620249
3.8534931E8	40.26761703007296
3.88279723E8	40.2406762039936
3.91210136E8	40.47141907220825
3.94140549E8	40.37882150972827
3.97070962E8	39.225941024375345
4.00001375E8	40.18528070051326
4.02931788E8	40.03086650078967
4.05862201E8	39.97152768661258
4.08792614E8	40.11821891654931
4.11723027E8	40.578930218583
4.1465344E8	38.68349679550264
4.17583853E8	39.988151227625515
4.20514266E8	39.940791762724636
4.23444679E8	40.55330002828642
4.26375092E8	39.868092429598214
4.29305505E8	39.38695249853778
4.32235918E8	39.95149635323958
4.35166331E8	39.832243594197614
4.38096744E8	39.88254994390364
4.41027157E8	40.33316873984475
4.4395757E8	40.28428059260282
4.46887983E8	39.23425969195558
4.49818396E8	39.706234703941156
4.52748809E8	39.90818041365386
4.55679222E8	38.95915579935725
4.58609635E8	39.79749172208491
4.61540048E8	40.15880205145852
4.64470461E8	39.67357258006339
4.67400874E8	39.710037502071806
4.70331287E8	38.90666998888432
4.732617E8	31.807392787949855
4.76192113E8	39.51077296817161
4.79122526E8	39.36957578270745
4.82052939E8	38.938733135243744
4.84983352E8	40.10507871130713
4.87913765E8	38.694661307470305
4.90844178E8	39.98696509518837
4.93774591E8	39.059606529794955
4.96705004E8	39.35295406471097
4.99635417E8	37.720944235898834
5.01414164E8	37.756548627018404
5.028793705E8	38.67459481133157
5.05496243E8	38.86287943083667
5.08426656E8	40.48744505169131
5.11357069E8	40.338611206067796
5.14287482E8	40.18261913458705
5.17217895E8	40.40930709793584
5.20148308E8	33.66146131226606
5.23078721E8	38.86577471376284
5.26009134E8	40.218643371487445
5.28939547E8	39.83752066564992
5.3186996E8	39.53795874449515
5.34800373E8	40.39115856174206
5.37730786E8	40.34233964248676
5.40661199E8	39.58181132066909
5.43591612E8	40.0290771902686
5.46522025E8	39.19967093093734
5.49452438E8	40.273236818999465
5.52382851E8	40.13528650224793
5.55313264E8	40.07430423119492
5.58243677E8	40.00420695974208
5.6117409E8	39.98588490428403
5.64104503E8	39.22236337582701
5.67034916E8	39.586450078428804
5.69965329E8	38.60859330088979
5.72895742E8	39.76319816139638
5.75826155E8	38.92574340525935
5.78756568E8	39.1098075391595
5.81686981E8	38.631301390759575
5.83308E8	37.72228779586374
5.847732065E8	39.669417838686144
5.87547807E8	39.74751091999316
5.9047822E8	40.25112028241635
5.93408633E8	39.99749216172943
5.96339046E8	39.89216466992805
5.99269459E8	40.17040917010819
6.02199872E8	37.76463503616782
6.05130285E8	39.39969289818694
6.08060698E8	40.053610519497084
6.10991111E8	40.28029294164771
6.13921524E8	40.46237336162472
6.16851937E8	40.35896060625645
6.1978235E8	39.59575186346289
6.22712763E8	40.561131302742574
6.25643176E8	40.61062390248816
6.28573589E8	40.1469891483153
6.31504002E8	39.568548724403186
6.34434415E8	40.03833525630736
6.37364828E8	40.51137704332942
6.40295241E8	40.42154443715959
6.43225654E8	40.07035918074656
6.46156067E8	36.37360998043197
6.4908648E8	40.15013319593722
6.52016893E8	38.78230462556019
6.53723606E8	38.76658375400772
6.551888125E8	37.971031845785916
6.57877719E8	39.932939495344286
6.60808132E8	40.18141901749831
6.63738545E8	39.966800695016396
6.66668958E8	40.593053566240556
6.69599371E8	40.427833687028695
6.72529784E8	39.765007158642945
6.75460197E8	40.46125896908262
6.7839061E8	38.815646651615864
6.81321023E8	39.13429791087206
6.84251436E8	38.77717258112883
6.87181849E8	40.29533772912371
6.90112262E8	40.41275848030525
6.93042675E8	40.39533073994691
6.95973088E8	39.65408684536723
6.98903501E8	40.22144057436775
7.01833914E8	40.32106377991553
7.04432853E8	40.39086558088528
7.058980595E8	38.750782833122315
7.0769474E8	39.977693304336654
7.10625153E8	39.90706420322436
7.13555566E8	40.418581060902724
7.16485979E8	38.896505786718606
7.19416392E8	40.42202361569061
7.22346805E8	35.15913963645317
7.25277218E8	39.68107037328515
7.28207631E8	34.899865795424006
7.31138044E8	39.140815265512266
7.34068457E8	40.577579986362245
7.3699887E8	40.389649662186876
7.39929283E8	38.968663027442986
7.42859696E8	40.270750293178985
7.45790109E8	40.62811912647242
7.48720522E8	40.406610697001405
7.51540364E8	39.29806251590682
7.530055705E8	39.50077293181538
7.54581348E8	40.216302044960486
7.57511761E8	40.48603925372009
7.60442174E8	39.64209417740037
7.63372587E8	40.57675242617011
7.66303E8	40.423688819005136
7.69233413E8	39.29398487900903
7.72163826E8	22.387418463899294
7.75094239E8	39.81854439265021
7.78024652E8	40.37758905356418
7.80955065E8	40.52226442563046
7.83885478E8	40.525115430165044
7.86815891E8	40.593089570797005
7.89746304E8	40.54302158998324
7.92676717E8	40.371312928053236
7.95279906E8	39.53963473138485
7.967451125E8	39.358872115556416
7.98537543E8	39.66017860129915
8.01467956E8	40.57644938663513
8.04398369E8	40.383265153126885
8.07328782E8	40.43927136336479
8.10259195E8	40.46668697170841
8.13189608E8	40.399082487003646
8.16120021E8	39.94575736933961
8.19050434E8	25.39127303552045
8.21980847E8	39.53050401119814
8.2491126E8	40.212116939378696
8.27841673E8	40.54024919507459
8.30772086E8	39.91979757147997
8.33702499E8	40.14648396128689
8.36632912E8	39.92171412618467
8.39295702E8	40.09050103466134
8.407609085E8	37.61477192991172
8.42493738E8	40.16308690993728
8.45424151E8	40.146089969618586
8.48354564E8	40.40993187018655
8.51284977E8	38.70240051826826
8.5421539E8	40.518906215324506
8.57145803E8	40.666067063637854
8.60076216E8	40.660093025335144
8.63006629E8	39.9404901458941
8.65937042E8	40.511552875074806
8.68867455E8	40.223182712673655
8.71797868E8	40.33988440681734
8.74728281E8	40.02763835887756
8.77658694E8	39.858496220234606
8.80557671E8	39.19008533550622
8.820228775E8	38.8967149435764
8.8351952E8	40.031555751909124
8.86449933E8	40.43000767745618
8.89380346E8	40.65562975698611
8.92310759E8	40.55341114402878
8.95241172E8	40.08210048556475
8.98171585E8	39.75670188287557
9.01101998E8	39.45243669746961
9.04032411E8	39.36438037954279
9.06962824E8	38.54403714470683
9.09893237E8	39.73180218661103
9.1282365E8	40.21931070441621
9.15754063E8	39.84944941061611
9.18684476E8	39.88896642315424
9.206553255E8	40.324936017205964
9.22120532E8	36.757824109531896
9.24545302E8	39.982322438678445
9.27475715E8	40.1290168022232
9.30406128E8	39.26010562964313
9.33336541E8	39.870807689912965
9.36266954E8	40.49150003948216
9.39197367E8	39.21447587261907
9.4212778E8	20.877844584163583
9.45058193E8	40.40549091659777
9.47988606E8	40.38819316558875
9.50919019E8	40.41730356462611
9.53849432E8	39.85074694378597
9.558546685E8	37.805142798649
9.57319875E8	40.50397867070986
9.59710258E8	40.09629282291218
9.62640671E8	40.291744386360044
9.65571084E8	40.598743926842296
9.68501497E8	40.386674961060365
9.7143191E8	34.464235380922446
9.74362323E8	37.34838401574748
9.77292736E8	39.83682730468928
9.80223149E8	40.397420589728135
9.83153562E8	40.51367376294265
9.86083975E8	40.21086011875945
9.89014388E8	39.98743539877845
9.906721855E8	39.320321482539995
9.92137392E8	39.58304316182673
9.94875214E8	39.34842296646142
9.97805627E8	40.55836770020968
1.00073604E9	40.126572086317594
1.0030115745E9	40.08297230891537
1.004476781E9	40.3981006062798
1.006596866E9	40.18017645271232
1.009527279E9	39.81202719031966
1.012457692E9	40.299572766916896
1.0153660385E9	38.83954797472641
1.016831245E9	40.01556273339948
1.018318518E9	39.978379690699256
1.021248931E9	40.387064534767454
1.024179344E9	39.4259541735415
1.0260173155E9	29.647950865922446
1.027482522E9	39.82922631223512
1.03004017E9	39.75005209705531
1.032970583E9	38.95552796192917
1.0346323705E9	36.48008068306868
1.036097577E9	39.18451333892384
1.038831409E9	40.338807916659505
1.041698028E9	39.92035295607542
1.0431632345E9	30.393595243963162
1.044692235E9	36.55749640318417
1.047622648E9	39.50854284056919
1.0499199825E9	39.56509482570851
1.051385189E9	39.328447890409706
1.053483474E9	39.47897969057287
1.056413887E9	40.178587088772964
1.058138154E9	40.75278911832878
1.0596033605E9	38.30852414282142
1.062274713E9	39.32370780811019
1.0643680305E9	40.61039968388102
1.065833237E9	36.44606750619624
1.068135539E9	39.45514886939459
1.0703193955E9	40.08579763971701
1.071784602E9	37.48705321438541
1.0733669345E9	38.41094056611961
1.074832141E9	38.28876303096979
1.076010314E9	37.875486210904334
1.0770442535E9	36.23699895928357
1.0779607175E9	40.30543631520559
1.079857191E9	38.32956713149283
1.082787604E9	33.13243781421302
1.085718017E9	32.58387889233826
1.08864843E9	36.62809092989034
1.091578843E9	33.59523015775904
1.094509256E9	36.989887878211775
1.097439669E9	37.390980828686025
1.100370082E9	37.35055123166177
1.103300495E9	37.74621333090124
1.106230908E9	38.31189009474099
1.109161321E9	38.500188497691795
1.112091734E9	38.44426133391028
1.115022147E9	38.839975683594574
1.11795256E9	38.84665280355501
1.120882973E9	36.382207383179654
1.123813386E9	32.65754090701189
1.126743799E9	38.242328012472946
1.129674212E9	39.244890573980946
1.132604625E9	35.5353696802272
1.135535038E9	35.342398647725354
1.138465451E9	36.95823914213617
1.141395864E9	39.37285495163693
1.144326277E9	38.57483599740622
1.14725669E9	38.32804774712003
1.150187103E9	38.098156204440464
1.153117516E9	38.200002255115926
1.156047929E9	39.086901345065804
1.158978342E9	36.56241875231868
1.160446805E9	26.726474213021955
1.16046081E9	1.160736357469727
1.160730567E9	34.63655672256892
1.161241527E9	33.871844478492484
1.1616753455E9	38.100944732073124
1.16203097E9	34.06319875653526
1.1623138205E9	34.03456273201626
1.1625176385E9	37.36266228739655
1.1626953825E9	26.552854748024465
1.1628559345E9	17.495890414228583
1.1630093355E9	31.65638723484236
1.163154365E9	36.99898167761032
1.1632910025E9	38.29199439594784
1.16336622E9	15.06646577073562
1.163433486E9	19.33226603631675
1.163552852E9	28.14571631716253
1.1636698035E9	34.70636413840684
1.1637791095E9	19.132697964190996
1.163883075E9	39.16342518798233
1.163984989E9	36.316100533842956
1.164081571E9	32.407654054922325
1.1641672255E9	28.926139701306422
1.1642446495E9	37.406498886455076
1.164317191E9	37.4699661663831
1.164384206E9	36.470521315187334
1.1644482635E9	34.937551910384045
1.1645101175E9	36.84584853211497
1.164565665E9	37.03324432531584
1.1646145175E9	39.11628820464543
1.164661608E9	39.74883104446311
1.164706947E9	38.29570797162079
1.164750698E9	33.8283708770681
1.164794025E9	14.272089035839732
1.1648364895E9	35.71479564128169
1.1648777645E9	27.36769552416506
1.164917479E9	33.65820943983048
1.1649558295E9	25.90375804288789
1.1649937705E9	37.808555311123186
1.165031431E9	1.8110133501855912
1.165067896E9	33.900585740980304
1.1651026845E9	32.825242427061795
1.1651353835E9	27.52869501592494
1.1651663995E9	32.463754868196595
1.165196383E9	26.476923400850634
1.1652252265E9	38.79252274183216
1.165253164E9	26.776566255317388
1.1652799125E9	23.686692231217158
1.1653056415E9	39.53891737916109
1.165330897E9	37.24411204420025
1.165355686E9	28.418414974198615
1.165379323E9	32.51164203280016
1.165402102E9	17.224029174058742
1.165424465E9	32.09286619590802
1.1654463875E9	34.90417309382827
1.1654681155E9	35.11890280392136
1.165489725E9	27.065582137161083
1.1655112165E9	37.95310278673328
1.1655325765E9	38.68436555280728
1.165553383E9	16.59503501280105
1.165573452E9	4.652456426352039
1.1655930415E9	40.49920531151788
1.165612404E9	35.13357092696629
1.16563157E9	33.47734413805035
1.1656505405E9	29.93635032779581
1.165669151E9	37.46977494781526
1.1656869245E9	25.73168715776423
1.165704092E9	35.511240007655275
1.165721025E9	28.04570617459191
1.16573777E9	27.049383125497478
1.1657544165E9	41.313541666666666
1.1657709475E9	21.635466347012166
1.1657873535E9	33.38217533763206
1.165803599E9	23.433722829501193
1.1658195705E9	30.03091917128684
1.1658353575E9	28.779375610912
1.1658510525E9	31.946413679201573
1.1658666165E9	38.43701864293548
1.1658820865E9	37.18113583700006
1.1658971595E9	22.36684776119403
1.1659116395E9	34.883670571089056
1.16592581E9	36.79184653516472
1.1659397485E9	23.64404348945246
1.1659535215E9	39.274244010135156
1.165967254E9	27.188159049776207
1.1659808315E9	17.977356345676736
1.1659942045E9	40.04929398779544
1.166007453E9	22.42257790415613
1.1660205965E9	22.44412718741143
1.16603364E9	39.813399220115635
1.166046397E9	38.627130977130975
1.166058886E9	38.2518875192604
1.1660713425E9	23.11073804599706
1.1660837745E9	33.32147368297369
1.1660961675E9	36.71862877881366
1.166108386E9	37.86175088974454
1.1661204555E9	28.495634241772386
1.1661325175E9	36.06807782077268
1.166144522E9	22.968368013976384
1.1661563785E9	34.27629701709846
1.1661680525E9	31.358882738488653
1.1661795445E9	32.954928105054655
1.166190843E9	33.63322455639405
1.1662020265E9	38.93487525738639
1.1662131795E9	39.98012093791027
1.166224299E9	21.212304726833338
1.1662353475E9	39.95186098102046
1.166246337E9	31.210660980810236
1.166257317E9	1.7562132387756606
1.1662682385E9	30.567303490982507
1.166279083E9	28.38261870774866
1.1662898795E9	36.88014053544791
1.1662998195E9	4.534148325515794
1.1663051995E9	1.595002260490732
1.166311367E9	36.93266709511568
1.1663220495E9	36.49737341310375
1.1663327115E9	32.572806653995116
1.166343336E9	32.07830195154316
1.166353929E9	38.029716203428194
1.166364501E9	3.573375682259706
1.166375041E9	29.02534221002865
1.1663855375E9	39.30637705021848
1.166396013E9	33.49581075153705
1.166406483E9	35.829540207137676
1.1664169305E9	39.64619033091769
1.1664273505E9	31.947886734353602
1.1664377505E9	30.74099516373523
1.166448123E9	40.38535506860615
1.1664584645E9	37.7174093762155
1.1664687865E9	33.686823301998594
1.1664790565E9	37.23531966735526
1.166489265E9	34.10050477652835
1.1664994545E9	8.617828317098649
1.166509607E9	36.939353186039064
1.1665197125E9	27.837495798319328
1.166529789E9	32.474697857390794
1.1665397485E9	37.70237997453694
1.166549461E9	37.32414897769642
1.1665590085E9	27.582763833535314
1.166568511E9	8.997454536052736
1.1665779665E9	12.676730233525241
1.166587321E9	35.16533509598804
1.166596595E9	37.9516019732288
1.1666058385E9	12.290407037995916
1.1666150415E9	31.88012174946594
1.166624183E9	35.819268126214105
1.1666331855E9	4.544500520014691
1.1666420565E9	31.022146325844496
1.1666508615E9	29.53354014398408
1.1666596125E9	25.918044004632065
1.166668293E9	28.312211121523532
1.166676927E9	35.299535193865346
1.1666854825E9	34.31603671655533
1.1666939535E9	37.15190006614154
1.166702408E9	0.0
1.1667108435E9	3.5628831555057
1.166719235E9	38.13896717854126
1.1667275885E9	24.768003724486046
1.1667359305E9	27.544835886108682
1.1667441485E9	35.082584553255934
1.1667522045E9	33.997991931214514
1.166760198E9	35.940714169626894
1.1667681675E9	35.13224986290443
1.166776104E9	29.289759954133284
1.1667839985E9	13.46577244197642
1.1667918585E9	27.245008400734577
1.1667996695E9	36.602221820446374
1.166807431E9	18.209925423539268
1.1668151525E9	39.291411075898374
1.1668228565E9	0.0
1.1668305575E9	38.25650900233699
1.1668382015E9	28.430603553989876
1.1668457775E9	26.70697272996612
1.166853309E9	34.076630447560156
1.166860793E9	35.20392503591897
1.1668682545E9	34.821882142803084
1.1668757045E9	0.0
1.166883148E9	36.61240729841083
1.166890581E9	0.0
1.1668980045E9	22.987721638919503
1.1669054205E9	28.921637931900108
1.166912826E9	31.608208732948114
1.1669202165E9	39.15783968406447
1.166927591E9	36.775889151994
1.166934903E9	26.648996927525754
1.166942146E9	15.925728603092002
1.1669493675E9	41.426648174771486
1.166956574E9	5.095284200377511
1.166963733E9	31.913892113140694
1.166970827E9	36.138701254470114
1.166977894E9	0.0
1.1669849315E9	26.27882274166058
1.166991929E9	24.519677996422182
1.166998911E9	5.321017429573088
1.167005888E9	21.107411413004662
1.167012854E9	0.0
1.1670198045E9	27.601686581994347
1.1670267405E9	35.02256249811979
1.167033662E9	30.225012206179816
1.16704057E9	34.75038701700797
1.16704747E9	25.609010696505152
1.1670543615E9	33.69125716008441
1.1670612445E9	29.21519255932383
1.1670681205E9	40.92053087610787
1.167074978E9	33.370521277971804
1.1670818075E9	40.781321584664894
1.167088593E9	3.521977358620734
1.1670953195E9	25.541726524748597
1.167101961E9	30.53297113346667
1.1671085335E9	30.759942488895735
1.1671150845E9	40.47698855608929
1.167121616E9	40.1671914971225
1.167128121E9	27.366626099850322
1.1671346095E9	40.7718554494567
1.167141091E9	7.271297743569753
1.1671475515E9	0.0
1.1671539945E9	25.570677259839456
1.167160417E9	39.04765368312809
1.16716682E9	35.225902293402754
1.167173215E9	29.07111561719231
1.1671795455E9	1.546151717711721
1.167185815E9	39.57208566911025
1.16719208E9	25.30925904249093
1.1671983245E9	32.37200444373909
1.1672045445E9	24.60551413213109
1.1672107535E9	29.13691308280569
1.16721695E9	33.77307681061957
1.167223136E9	29.440285129805766
1.1672293085E9	9.280479060997955
1.1672354675E9	25.35669789735625
1.167241607E9	12.878568011481422
1.167247689E9	25.641137816506554
1.167253729E9	31.723389732346007
1.1672597345E9	38.74497035581986
1.1672656905E9	40.75219848967531
1.167271611E9	31.820524628046584
1.1672775115E9	26.048825457918724
1.1672834105E9	23.04131479324403
1.1672892925E9	28.77330508474576
1.167295155E9	32.195805146024014
1.1673010045E9	40.89957926453972
1.167306844E9	40.98523137379076
1.167312665E9	14.961733942251032
1.1673184615E9	2.710304344141275
1.1673242105E9	34.27131782945737
1.167329916E9	35.149803702451145
1.1673356155E9	29.285148241602272
1.1673412975E9	12.637287217579697
1.167346956E9	24.47938707278343
1.167352605E9	37.04140063104888
1.1673582515E9	38.7079976857003
1.1673638855E9	39.901716762042334
1.167369496E9	27.205412592628626
1.1673750795E9	35.23417047521853
1.167380631E9	25.48095079232694
1.1673861595E9	30.09363512593601
1.1673916835E9	29.587820177731313
1.1673971975E9	23.300204151071792
1.167402693E9	3.9899869484242787
1.1674081795E9	37.76839268438752
1.167413665E9	28.07127353973827
