#Position (bp)	mapping quality
8.88046739E8	18.117553524523988
8.89519855E8	15.98921756643642
8.912351805E8	18.327948402722736
8.941814125E8	22.0391246897173
8.971276445E8	23.515812979466833
9.000738765E8	24.695297434638043
9.030201085E8	22.720847198985933
9.059663405E8	22.122964101511837
9.089125725E8	20.45763950978346
9.118588045E8	21.74492326317923
9.148050365E8	17.305382592213856
9.177512685E8	20.889075852110352
9.206975005E8	22.49030063163364
9.236437325E8	22.400516645646185
9.265899645E8	20.191528768636573
9.281577005E8	21.039229435208192
9.296308165E8	13.157686750402537
9.324824285E8	18.12567645776487
9.354286605E8	20.65445445648405
9.383748925E8	21.366679380773757
9.413211245E8	22.485013412266696
9.442673565E8	23.78169379657902
9.472135885E8	25.743733229598867
9.501598205E8	24.57972420512916
9.531060525E8	24.589211115022856
9.560522845E8	24.540423095371533
9.589985165E8	24.107029031924927
9.619447485E8	18.543851837273206
9.63608251E8	15.694635942447416
9.65081367E8	20.117748092715207
9.678372125E8	19.93067186812334
9.707834445E8	23.601507941562247
9.737296765E8	23.129652469130253
9.766759085E8	21.759222028179348
9.796221405E8	16.3815814056687
9.825683725E8	18.323572851744718
9.855146045E8	23.393248842031053
9.884608365E8	23.440631566396142
9.914070685E8	24.403522367218635
9.943533005E8	20.695130925984483
9.96973979E8	20.191120540536925
9.98447095E8	11.687962225776475
1.0002457645E9	20.68405803326586
1.0031919965E9	22.40886153050042
1.0061382285E9	23.630281040898627
1.0090844605E9	21.513555621244464
1.0109513325E9	19.55190883905306
1.0124244485E9	20.03013557214877
1.0149769245E9	23.265236885106415
1.0179231565E9	23.854360313873972
1.0208693885E9	20.19801895288291
1.023418539E9	19.56585936460539
1.024891655E9	18.38809862530228
1.0267618525E9	20.74052924409388
1.0297080845E9	22.83312680611892
1.0326543165E9	19.969886857861532
1.034194805E9	1.9541553281404
1.035667921E9	20.43912983179391
1.0385467805E9	19.915905775087158
1.0414841345E9	15.933996429653789
1.0429572505E9	1.495599797984594
1.0444392445E9	16.9649113416719
1.0473854765E9	22.703249112157557
1.0500931455E9	19.662215037276415
1.0515662615E9	14.192653110439371
1.0532779405E9	14.202236053834179
1.0562241725E9	19.05454507665338
1.0585794415E9	20.64571241230719
1.0600525575E9	18.092686764345526
1.0621166365E9	19.317485871084187
1.0650628685E9	20.156789352399073
1.0668876105E9	21.79897425642158
1.0683607265E9	14.164105408007511
1.0709553325E9	16.757431290240973
1.0733928775E9	21.291788604839997
1.0748659935E9	10.922897718873925
1.0768477965E9	18.87650109057962
1.0794745915E9	20.251960222133064
1.0809477075E9	14.266499404099127
1.082564658E9	16.551317524582448
1.084037774E9	4.30702315176858
1.085319423E9	18.93471258564926
1.086792539E9	8.49526086500313
1.087255665E9	13.340610298632411
1.088728781E9	15.943422255846038
1.0915789565E9	18.086630606873534
1.0945251885E9	17.04643896673195
1.0974714205E9	20.3288017628019
1.1004176525E9	19.687405443131617
1.1033638845E9	19.765842392277403
1.1063101165E9	20.63412336879737
1.1092563485E9	18.342573019645553
1.1122025805E9	19.97123222688221
1.1151488125E9	20.17642819150086
1.1180950445E9	19.36421275685139
1.1210412765E9	18.375697725192826
1.1239875085E9	20.804349909270673
1.1269337405E9	18.98952158225922
1.1298799725E9	19.50131315203685
1.1328262045E9	19.352725510530234
1.1357724365E9	16.208692337119043
1.1387186685E9	18.79270492789368
1.1416649005E9	20.051019946504123
1.1446111325E9	17.501040413826537
1.1475573645E9	18.143921407070923
1.1505035965E9	20.1571283458255
1.1534498285E9	18.775084202587177
1.1563960605E9	18.267838721423033
1.1593422925E9	17.717493342619377
1.1622885245E9	16.769342365501114
1.1652347565E9	18.137112369588607
1.1681809885E9	18.73946205651234
1.1707663265E9	16.660008129940145
1.1718881035E9	3.3850100985487144
1.171912573E9	17.09683162441067
1.1719423915E9	10.161070197959598
1.1719716865E9	1.9449544836887722
1.1719998695E9	2.648925180776231
1.1720271865E9	0.9268579806616974
1.172053963E9	11.47962405666929
1.172080324E9	9.695579995849762
1.172105473E9	2.103328032866776
1.1721293445E9	16.886728743513522
1.1721530725E9	15.253338203067933
1.1721767445E9	5.434489043535893
1.1722002915E9	7.818764845605701
1.1722236575E9	6.5446033081020465
1.172246207E9	1.2965621261767306
1.1722677735E9	11.514285714285714
1.1722889615E9	2.932448377581121
1.1723099925E9	0.8991192097849731
1.1723290745E9	2.788642498183996
1.172344497E9	3.472457917065827
1.1724758145E9	9.101715353363396
1.172785965E9	18.132047965857677
1.173312376E9	3.7747380150571734
1.173847659E9	17.884099084690632
1.1742281915E9	1.4761181503416547
1.1745383545E9	9.219385123683043
1.1747839385E9	3.036238344281219
1.175021832E9	7.386612788811416
1.1752406195E9	8.839904196332878
1.1754447675E9	14.084467193271765
1.1756302895E9	4.020530540375011
1.1758017095E9	3.1395745367448016
1.1759743985E9	11.448474043773965
1.1761449175E9	2.6091986336021233
1.1763080145E9	11.064409320162852
1.176454614E9	12.178761645818147
1.1765908095E9	2.0351088239880593
1.1767148905E9	11.862474282385604
1.176828827E9	14.214092133388554
1.1769415455E9	17.37114010968001
1.1770466005E9	18.263149735344275
1.1771437885E9	1.0113932838211321
1.177227665E9	12.217754528992147
1.1772982075E9	8.522276772471077
1.1773658055E9	1.6994813213165922
1.1774300485E9	2.6716628366281285
1.1774925145E9	14.571087622658279
1.17755326E9	5.056237374699851
1.1776102095E9	1.4551127025907566
1.177664105E9	13.352378719997876
1.177715901E9	12.245925364652397
1.1777667665E9	1.4146108971670417
1.177815724E9	1.4204119897308112
1.1778623185E9	11.908466440173758
1.177908416E9	1.457965696722355
1.1779522895E9	0.6708684307721635
1.1779928755E9	8.53410963642159
