#Position (bp)	Coverage
1473116.5	11.905411725892598
4419348.5	13.579763575984511
7365580.5	13.905072309308975
1.03118125E7	14.093946097931187
1.32580445E7	14.27295779829966
1.62042765E7	14.188760762899866
1.91505085E7	13.519633212863074
2.20967405E7	14.224998235033766
2.50429725E7	14.087586109987265
2.79892045E7	14.37770107717247
3.09354365E7	14.113246343125729
3.38816685E7	14.16140718042571
3.68279005E7	13.985073476902024
3.97741325E7	14.279584907094893
4.27203645E7	14.23936234485268
4.56665965E7	13.749786846385485
4.86128285E7	14.06413208464235
5.15590605E7	13.988466963905083
5.45052925E7	13.335021817697996
5.74515245E7	13.866389001273491
6.03977565E7	13.92264356642654
6.33439885E7	14.1818420952593
6.62902205E7	14.005272497209996
6.92364525E7	13.764749008224742
7.21826845E7	13.962837957092313
7.51289165E7	23.949416067709535
7.80751485E7	13.597481461066202
8.10213805E7	14.126657710594413
8.39676125E7	13.873409833305727
8.69138445E7	14.091415068467112
8.98600765E7	14.507481420336212
9.28063085E7	14.052320387532278
9.57525405E7	14.239722805264487
9.86987725E7	13.887537030349273
1.016450045E8	14.07824943860497
1.045912365E8	13.890466195465937
1.075374685E8	14.326170172613697
1.104837005E8	13.114766250587191
1.134299325E8	14.129560401217555
1.163761645E8	14.003325943102919
1.193223965E8	14.32064447063232
1.222686285E8	14.0050030004426
1.252148605E8	13.948844150766131
1.281610925E8	13.788309610376915
1.311073245E8	14.045444825797833
1.340535565E8	13.865115170835155
1.369997885E8	14.08739637611702
1.399460205E8	13.574024380972034
1.428922525E8	14.203064456566896
1.458384845E8	14.043268486663644
1.487847165E8	14.175953217533445
1.517309485E8	14.072897517914408
1.546771805E8	13.593706130406567
1.576234125E8	14.123274066672279
1.605696445E8	13.51668062800214
1.635158765E8	11.927202270561178
1.664621085E8	12.708106829333195
1.694083405E8	13.536253764129912
1.723545725E8	13.67585512614078
1.753008045E8	12.806451087354967
1.782470365E8	13.128480038231883
1.811932685E8	14.013147640783211
1.841395005E8	13.777199826761775
1.870857325E8	13.94003527217137
1.900319645E8	14.170725183895906
1.929781965E8	13.965963644410895
1.959244285E8	14.021810909663598
1.988706605E8	13.897002680033344
2.018168925E8	13.923607848940613
2.047631245E8	13.276086879784076
2.077093565E8	12.330308339601226
2.106555885E8	13.264259908927743
2.136018205E8	12.527318622566044
2.154737165E8	12.316549225136667
2.169468325E8	11.86632906278855
2.194942845E8	13.60444425286264
2.224405165E8	13.959037170188905
2.253867485E8	13.933726536131575
2.283329805E8	14.189494242137075
2.312792125E8	14.287294754791883
2.342254445E8	13.861915830117926
2.371716765E8	14.227602578479903
2.401179085E8	14.442063965091684
2.430641405E8	14.25714573733501
2.460103725E8	14.00192245552964
2.489566045E8	14.084018162860223
2.519028365E8	13.159856725471721
2.548490685E8	14.110480437385787
2.577953005E8	14.117147936754472
2.607415325E8	14.21205628070023
2.636877645E8	14.009900781744275
2.666339965E8	13.938138612302087
2.695802285E8	13.781307446256777
2.725264605E8	13.97888319724991
2.754726925E8	13.814055037077868
2.784189245E8	16.358876015195
2.813651565E8	15.479296606648763
2.843113885E8	13.79568343565612
2.872576205E8	13.937004282079618
2.902038525E8	14.050253679954599
2.931500845E8	13.830141346642083
2.960963165E8	13.547107967057585
2.990425485E8	13.49965990458321
3.019887805E8	13.931753507530976
3.049350125E8	14.181690036629838
3.078812445E8	13.972217734380727
3.108274765E8	13.94238403493004
3.137737085E8	13.961173458166227
3.167199405E8	14.248754680554688
3.196661725E8	13.403410865132141
3.226124045E8	13.707342802603462
3.255586365E8	14.126889532121028
3.285048685E8	13.87595851243215
3.314511005E8	14.298016924668525
3.343973325E8	14.227582552901469
3.373435645E8	13.835486479000975
3.402897965E8	14.221692996342448
3.432360285E8	14.10737104206322
3.461822605E8	13.945386514028765
3.491284925E8	14.110605682105144
3.520747245E8	13.938742094987768
3.550209565E8	14.164625189055037
3.579671885E8	14.14672877085036
3.609134205E8	13.821957673394357
3.638596525E8	13.419972018496846
3.668058845E8	14.21006356593778
3.697521165E8	14.500285109930243
3.726983485E8	13.641792635474735
3.756445805E8	13.45444011198032
3.785908125E8	12.813452912058521
3.804938555E8	10.083817717891643
3.819669715E8	18.721704791749147
3.844832765E8	13.154330005240592
3.874295085E8	13.187112895386377
3.903757405E8	13.438677266420296
3.933219725E8	14.216382145058502
3.962682045E8	13.626009424919694
3.992144365E8	13.945140097589055
4.021606685E8	14.193317430535002
4.051069005E8	14.328783680307593
4.080531325E8	13.92116235245561
4.109993645E8	13.962491412760434
4.139455965E8	14.06586820046758
4.168918285E8	14.26689887286541
4.198380605E8	17.42048962878687
4.227842925E8	13.816379022425933
4.257305245E8	13.904643626163859
4.286767565E8	14.21929298167965
4.316229885E8	14.136663032646444
4.345692205E8	13.806545445165215
4.375154525E8	13.996790476785263
4.404616845E8	13.783447807233102
4.434079165E8	14.065984620355763
4.463541485E8	14.083650914116744
4.493003805E8	14.227172537668453
4.522466125E8	14.086208757490924
4.551928445E8	13.805515315833919
4.581390765E8	13.768686919427934
4.610853085E8	13.740444065504684
4.640315405E8	13.901323113726278
4.669777725E8	13.838808688521475
4.699240045E8	13.993697034042127
4.728702365E8	13.932528735007969
4.758164685E8	13.576996651994818
4.787627005E8	18.5295516442697
4.817089325E8	13.835066620687034
4.846551645E8	14.217555168771502
4.876013965E8	13.984759516562171
4.905476285E8	14.154679943738307
4.934938605E8	13.826748538472192
4.964400925E8	14.08071156650257
4.993863245E8	13.412181729069538
5.023325565E8	13.092640701750575
5.05119797E8	11.138412684642894
5.06592913E8	9.250915929467928
5.082250205E8	8.81729884136755
5.111712525E8	12.464716288466082
5.141174845E8	13.356068700631857
5.170637165E8	13.333118708913622
5.200099485E8	13.386632145737336
5.229561805E8	13.76654757670136
5.259024125E8	13.908973224104551
5.288486445E8	14.007205474653727
5.317948765E8	13.984278902679762
5.347411085E8	13.990379915770381
5.376873405E8	13.895381965846546
5.406335725E8	14.18070471028758
5.435798045E8	13.860579547028204
5.465260365E8	13.511921668083165
5.494722685E8	13.870351350470703
5.524185005E8	13.867995799380362
5.553647325E8	14.061780945967595
5.583109645E8	14.215038734220522
5.612571965E8	14.508676845543732
5.642034285E8	14.460657884375705
5.671496605E8	13.98574484290443
5.700958925E8	13.797194518286409
5.730421245E8	13.949875298347177
5.759883565E8	13.9455433244904
5.789345885E8	13.641562171614455
5.818808205E8	12.678806353335379
5.848270525E8	12.51656726286321
5.875864595E8	11.664700678151368
5.890595755E8	10.58295196039074
5.907195165E8	12.133238998150858
5.936657485E8	12.968228231856825
5.966119805E8	13.914493156004008
5.995582125E8	13.458472380993758
6.025044445E8	14.070032502532047
6.054506765E8	13.5544960478333
6.083969085E8	13.37078953728016
6.113431405E8	14.090058759798957
6.142893725E8	14.08975633962295
6.172356045E8	14.356755000963943
6.201818365E8	14.202117144882004
6.231280685E8	14.1906170321957
6.260743005E8	14.114682075274452
6.290205325E8	14.042513624181666
6.319667645E8	14.234491716877693
6.349129965E8	13.526502665099015
6.378592285E8	13.74227148439091
6.408054605E8	14.057526359091884
6.437516925E8	14.149798454432645
6.466979245E8	14.278809000784731
6.496441565E8	14.150848609342374
6.525903885E8	15.020040173346837
6.555366205E8	13.368820921095148
6.58437679E8	10.774142516242776
6.59910795E8	12.050793053449478
6.614290845E8	12.607295691581655
6.643753165E8	12.917203397424235
6.673215485E8	13.476266634806763
6.702677805E8	13.79296369057155
6.732140125E8	14.04611822829974
6.761602445E8	13.937443147722243
6.791064765E8	15.10106298485659
6.820527085E8	13.923814893056623
6.849989405E8	13.728422269529352
6.879451725E8	12.086108290182171
6.908914045E8	13.326060880473772
6.938376365E8	13.627300565603795
6.967838685E8	14.095467702475569
6.997301005E8	14.06490222087059
7.026763325E8	13.3708570811803
7.056225645E8	13.549014809424376
7.085687965E8	13.260554498084332
7.112236495E8	12.857926086768883
7.126967655E8	12.58546257623233
7.144612605E8	12.737367254174146
7.174074925E8	12.650017378129082
7.203537245E8	14.122955015083672
7.232999565E8	13.387149416610777
7.262461885E8	14.116615052718183
7.291924205E8	13.88187963473345
7.321386525E8	13.414202615408426
7.350848845E8	13.336956831641228
7.380311165E8	18.242105170264935
7.409773485E8	13.91779398227974
7.439235805E8	14.11672332660836
7.468698125E8	14.04757127069423
7.498160445E8	14.053690951696947
7.527622765E8	14.270354812519855
7.557085085E8	13.042817062607424
7.586547405E8	12.590578746005066
7.601416665E8	34.674185372918174
7.616147825E8	12.951630775176694
7.645472045E8	12.81900305203392
7.674934365E8	13.537803879667317
7.704396685E8	14.118931910317993
7.733859005E8	14.123981071415965
7.763321325E8	13.243967549059272
7.792783645E8	13.416971575897621
7.822245965E8	13.390218760776477
7.851708285E8	13.997484583698771
7.881170605E8	14.043736542132459
7.910632925E8	14.179469573339778
7.940095245E8	14.06315965613027
7.969557565E8	13.701127066707578
7.999019885E8	13.967539216192073
8.026961355E8	12.06195426148213
8.041692515E8	12.643238978202978
8.057944525E8	11.994528265255418
8.087406845E8	13.081902918711085
8.116869165E8	13.895583239880635
8.146331485E8	13.862905229459187
8.175793805E8	14.250898435696849
8.205256125E8	14.174173656385513
8.234718445E8	14.36686486332373
8.264180765E8	13.700030072309309
8.293643085E8	13.671932149267267
8.323105405E8	14.175455293405271
8.352567725E8	13.975234468975966
8.382030045E8	13.836813258426355
8.411492365E8	13.234834527627152
8.440954685E8	12.510806345189382
8.466781495E8	13.574205206544907
8.481512655E8	12.39956842368746
8.499879325E8	12.570810105925128
8.529341645E8	12.036395979678451
8.558803965E8	14.01236901914038
8.588266285E8	14.008382910782315
8.617728605E8	14.138337714070039
8.647190925E8	13.77292521430763
8.676653245E8	14.221032152254134
8.706115565E8	13.945637342884064
8.735577885E8	13.73676071673921
8.765040205E8	14.084310061122139
8.794502525E8	13.965959571411892
8.823964845E8	13.600679104700513
8.853427165E8	12.505623453957462
8.88046739E8	12.847148828932173
8.89519855E8	13.275538325292773
8.912351805E8	12.472244208874251
8.941814125E8	13.272633994878882
8.971276445E8	13.96000348920248
9.000738765E8	13.88175405059751
9.030201085E8	13.934028956307582
9.059663405E8	13.61030835317789
9.089125725E8	13.86725451356173
9.118588045E8	13.614623356205486
9.148050365E8	14.313682018252466
9.177512685E8	13.259820340013956
9.206975005E8	13.441492048148278
9.236437325E8	13.3933539517594
9.265899645E8	12.262881198765067
9.281577005E8	12.675755654195731
9.296308165E8	16.453353147198104
9.324824285E8	12.235502499463722
9.354286605E8	13.592957377423096
9.383748925E8	13.90419865102273
9.413211245E8	14.262830286277524
9.442673565E8	14.041170213343689
9.472135885E8	14.476089798766695
9.501598205E8	14.159472845315644
9.531060525E8	13.713293454147536
9.560522845E8	14.167953508074042
9.589985165E8	13.478340809549282
9.619447485E8	12.196193646664621
9.63608251E8	14.524832380447142
9.65081367E8	13.243550569313328
9.678372125E8	12.502171247885435
9.707834445E8	13.611987786433655
9.737296765E8	14.235410178152977
9.766759085E8	14.096280605193344
9.796221405E8	19.195310484714035
9.825683725E8	13.378253647370608
9.855146045E8	13.469088313479727
9.884608365E8	14.175964418280707
9.914070685E8	13.991331979287443
9.943533005E8	12.132979005047803
9.96973979E8	13.220766189205381
9.98447095E8	17.976942345881707
1.0002457645E9	13.306907942076524
1.0031919965E9	12.939833998137281
1.0061382285E9	13.178328454785637
