#Position (bp)	insert size	chromosomes
8.10259195E8	257.34554679822713	0.0
8.13189608E8	250.69577953293617	0.0
8.16120021E8	258.10499931328116	389.0
8.19050434E8	158.83039593914066	0.0
8.21980847E8	258.28670276099115	0.0
8.2491126E8	257.8331254971942	389.0
8.27841673E8	257.2673588512854	0.0
8.30772086E8	258.7252318049028	0.0
8.33702499E8	256.3148570513975	389.0
8.36632912E8	252.0525925925926	0.0
8.39295702E8	254.16544362908607	0.0
8.407609085E8	251.77653830708135	389.0
8.42493738E8	256.6637286855598	0.0
8.45424151E8	253.13106525376463	0.0
8.48354564E8	257.9981135328661	389.0
8.51284977E8	258.968273794654	0.0
8.5421539E8	259.2851246158333	0.0
8.57145803E8	258.6204771703465	389.0
8.60076216E8	255.19776732170865	0.0
8.63006629E8	258.0652560257692	0.0
8.65937042E8	249.52501996164074	389.0
8.68867455E8	257.253620409969	0.0
8.71797868E8	257.2095631641086	0.0
8.74728281E8	256.79525601528684	389.0
8.77658694E8	253.63409838442232	0.0
8.80557671E8	251.09859616361163	0.0
8.820228775E8	238.3684500827358	389.0
8.8351952E8	254.79016325154225	0.0
8.86449933E8	251.9439193861758	0.0
8.89380346E8	253.47542877208545	389.0
8.92310759E8	254.9809237129853	0.0
8.95241172E8	256.4327567680648	0.0
8.98171585E8	252.5070352123465	389.0
9.01101998E8	251.81545122907505	0.0
9.04032411E8	258.08417483830584	0.0
9.06962824E8	253.31873942085434	389.0
9.09893237E8	251.008700491114	0.0
9.1282365E8	249.13958269815583	0.0
9.15754063E8	253.6169379972867	389.0
9.18684476E8	248.70653118085716	0.0
9.206553255E8	257.3414627462801	0.0
9.22120532E8	248.86570790648804	389.0
9.24545302E8	249.9501152934299	0.0
9.27475715E8	255.3549480412413	0.0
9.30406128E8	257.70424320597783	389.0
9.33336541E8	258.7921423695299	0.0
9.36266954E8	258.61467387734547	0.0
9.39197367E8	258.06623244290824	389.0
9.4212778E8	214.93635615874973	0.0
9.45058193E8	250.1361155489956	0.0
