#Insert size (bp)	insert size
191.0	195130.0
192.0	194755.0
193.0	195318.0
194.0	195005.0
195.0	194861.0
196.0	194156.0
197.0	195332.0
198.0	194136.0
199.0	194115.0
200.0	193706.0
201.0	192881.0
202.0	192575.0
203.0	190691.0
204.0	190947.0
205.0	189937.0
206.0	190877.0
207.0	191001.0
208.0	190672.0
209.0	189335.0
210.0	188179.0
211.0	188325.0
212.0	186621.0
213.0	186354.0
214.0	185404.0
215.0	184121.0
216.0	183915.0
217.0	183882.0
218.0	183779.0
219.0	183802.0
220.0	185710.0
221.0	185300.0
222.0	183747.0
223.0	183057.0
224.0	181558.0
225.0	181235.0
226.0	181572.0
227.0	180746.0
228.0	181112.0
229.0	180146.0
230.0	179399.0
231.0	179862.0
232.0	178433.0
233.0	177774.0
234.0	176915.0
235.0	176354.0
236.0	175583.0
237.0	174468.0
238.0	174973.0
239.0	175384.0
240.0	174421.0
241.0	173326.0
242.0	172300.0
243.0	172128.0
244.0	171597.0
245.0	170366.0
246.0	170285.0
247.0	168327.0
248.0	168194.0
249.0	166714.0
250.0	166531.0
251.0	165488.0
252.0	165396.0
253.0	164238.0
254.0	163084.0
255.0	162224.0
256.0	161312.0
257.0	161177.0
258.0	159224.0
259.0	158058.0
260.0	157836.0
261.0	157474.0
262.0	156437.0
263.0	155302.0
264.0	155943.0
265.0	153777.0
266.0	152802.0
267.0	152634.0
268.0	150975.0
269.0	150581.0
270.0	149006.0
271.0	148369.0
272.0	146747.0
273.0	147330.0
274.0	145517.0
275.0	145339.0
276.0	143746.0
277.0	142490.0
278.0	141717.0
279.0	140867.0
280.0	138891.0
281.0	139129.0
282.0	138019.0
283.0	136168.0
284.0	135893.0
285.0	135970.0
286.0	135039.0
287.0	133802.0
288.0	132830.0
289.0	131602.0
290.0	130810.0
291.0	129527.0
292.0	128911.0
293.0	127609.0
294.0	126300.0
295.0	126102.0
296.0	125185.0
297.0	124439.0
298.0	123049.0
299.0	121914.0
300.0	120870.0
301.0	119880.0
302.0	118859.0
303.0	117857.0
304.0	117969.0
305.0	116655.0
306.0	115294.0
307.0	115400.0
308.0	114301.0
309.0	113639.0
310.0	112524.0
311.0	111243.0
312.0	110443.0
313.0	109213.0
314.0	108536.0
315.0	107425.0
316.0	106932.0
317.0	106253.0
318.0	104424.0
319.0	104490.0
320.0	104087.0
321.0	103301.0
322.0	101144.0
323.0	100786.0
324.0	99729.0
325.0	99331.0
326.0	98462.0
327.0	97075.0
328.0	96706.0
329.0	96472.0
330.0	95100.0
331.0	94006.0
332.0	92342.0
333.0	91586.0
334.0	90581.0
335.0	89082.0
336.0	88896.0
337.0	88043.0
338.0	88150.0
339.0	87066.0
340.0	86314.0
341.0	85646.0
342.0	84421.0
343.0	84393.0
344.0	83043.0
345.0	82334.0
346.0	81642.0
347.0	81247.0
348.0	80231.0
349.0	78959.0
350.0	78229.0
351.0	77583.0
352.0	76881.0
353.0	76199.0
354.0	75821.0
355.0	75249.0
356.0	74382.0
357.0	73295.0
358.0	72674.0
359.0	72493.0
360.0	71358.0
361.0	71443.0
362.0	70661.0
363.0	69465.0
364.0	69846.0
365.0	68986.0
366.0	68135.0
367.0	67410.0
368.0	66500.0
369.0	66033.0
370.0	65575.0
371.0	65128.0
372.0	64516.0
373.0	64014.0
374.0	63525.0
375.0	62556.0
376.0	62257.0
377.0	61829.0
378.0	61089.0
379.0	60627.0
380.0	59831.0
381.0	59473.0
382.0	59571.0
383.0	58321.0
384.0	58079.0
385.0	57467.0
386.0	56820.0
387.0	56387.0
388.0	56020.0
389.0	55212.0
390.0	54258.0
391.0	54160.0
392.0	53684.0
393.0	53183.0
394.0	52879.0
395.0	52219.0
396.0	52350.0
397.0	51375.0
398.0	50695.0
399.0	50413.0
400.0	49821.0
401.0	50012.0
402.0	49389.0
403.0	48398.0
404.0	48019.0
405.0	47774.0
406.0	47117.0
407.0	46685.0
408.0	46328.0
409.0	45626.0
410.0	45551.0
411.0	45170.0
412.0	44365.0
413.0	44031.0
414.0	43833.0
415.0	43328.0
416.0	42838.0
417.0	42195.0
418.0	42377.0
419.0	41971.0
420.0	41325.0
421.0	41065.0
422.0	40398.0
423.0	40392.0
424.0	40002.0
425.0	39490.0
426.0	39068.0
427.0	38794.0
428.0	38320.0
429.0	37742.0
430.0	37044.0
431.0	37047.0
432.0	36920.0
433.0	36430.0
434.0	36046.0
435.0	35875.0
436.0	35027.0
437.0	34786.0
438.0	34547.0
439.0	34290.0
440.0	33758.0
441.0	33651.0
442.0	33153.0
443.0	32973.0
444.0	32748.0
445.0	32685.0
446.0	32217.0
447.0	31767.0
448.0	30850.0
449.0	30946.0
450.0	30410.0
451.0	29837.0
452.0	29930.0
453.0	29427.0
454.0	28824.0
455.0	28980.0
456.0	28648.0
457.0	28005.0
458.0	28115.0
459.0	27820.0
460.0	27249.0
461.0	26983.0
462.0	26968.0
463.0	26550.0
464.0	26240.0
465.0	25704.0
466.0	25540.0
467.0	25418.0
468.0	25135.0
469.0	24330.0
470.0	24431.0
471.0	24286.0
472.0	23849.0
473.0	23823.0
474.0	23232.0
475.0	23350.0
476.0	22828.0
477.0	22537.0
478.0	22644.0
479.0	21798.0
480.0	21873.0
481.0	21628.0
482.0	21300.0
483.0	21104.0
484.0	20861.0
485.0	20735.0
486.0	20554.0
487.0	20071.0
488.0	19895.0
489.0	19836.0
490.0	19534.0
491.0	19371.0
492.0	19059.0
493.0	19078.0
494.0	18824.0
495.0	18632.0
496.0	18318.0
497.0	18365.0
498.0	18198.0
499.0	17698.0
500.0	17308.0
501.0	15994.0
502.0	15932.0
503.0	16109.0
504.0	15837.0
505.0	15740.0
506.0	15457.0
507.0	15209.0
508.0	14942.0
509.0	14706.0
510.0	14640.0
511.0	14611.0
512.0	14388.0
513.0	14627.0
514.0	14856.0
515.0	16815.0
516.0	13605.0
517.0	13501.0
518.0	13419.0
519.0	13174.0
520.0	13364.0
521.0	13666.0
522.0	14075.0
523.0	14136.0
524.0	14209.0
525.0	14649.0
526.0	18279.0
527.0	29928.0
528.0	56162.0
529.0	6650.0
530.0	6792.0
531.0	6554.0
532.0	6546.0
533.0	6536.0
534.0	6554.0
535.0	6424.0
536.0	6459.0
537.0	6444.0
538.0	6296.0
539.0	6309.0
540.0	6371.0
541.0	6387.0
542.0	6284.0
543.0	6439.0
544.0	6460.0
545.0	6473.0
546.0	6749.0
547.0	6669.0
548.0	7079.0
549.0	7334.0
550.0	7813.0
551.0	8085.0
552.0	8426.0
553.0	8464.0
554.0	8394.0
555.0	8332.0
556.0	8280.0
557.0	8458.0
558.0	8016.0
559.0	8139.0
560.0	7930.0
561.0	7803.0
562.0	7706.0
563.0	7755.0
564.0	7601.0
565.0	7612.0
566.0	7402.0
567.0	7190.0
568.0	7271.0
569.0	7197.0
570.0	6852.0
571.0	6969.0
572.0	6763.0
573.0	6702.0
574.0	6608.0
575.0	6725.0
576.0	6633.0
577.0	6424.0
578.0	6378.0
579.0	6283.0
580.0	6171.0
581.0	6249.0
582.0	6007.0
583.0	5963.0
584.0	5688.0
585.0	5839.0
586.0	5755.0
587.0	5678.0
588.0	5696.0
589.0	5437.0
590.0	5241.0
591.0	5351.0
592.0	5233.0
593.0	5191.0
594.0	5204.0
595.0	5069.0
596.0	4884.0
597.0	4984.0
598.0	4978.0
599.0	4870.0
600.0	4864.0
601.0	4757.0
602.0	4556.0
603.0	4684.0
604.0	4632.0
605.0	4409.0
606.0	4436.0
607.0	4365.0
608.0	4251.0
609.0	4214.0
610.0	4258.0
611.0	4138.0
612.0	3980.0
613.0	4059.0
614.0	3991.0
615.0	4001.0
616.0	3837.0
617.0	3816.0
618.0	3810.0
619.0	3770.0
620.0	3717.0
621.0	3722.0
622.0	3668.0
623.0	3588.0
624.0	3421.0
625.0	3341.0
626.0	3409.0
627.0	3284.0
628.0	3413.0
