#Position (bp)	Coverage
3.196661725E8	4.973043874345265
3.226124045E8	6.2353738605785285
3.255586365E8	7.924281590859104
3.285048685E8	8.208388545097602
3.314511005E8	7.925420333497159
3.343973325E8	7.943481029328308
3.373435645E8	6.676103918496574
3.402897965E8	7.878096836908974
3.432360285E8	7.969415850482922
3.461822605E8	7.1090328256566355
3.491284925E8	7.137614077913756
3.520747245E8	6.734601687850787
3.550209565E8	9.381496093993956
3.579671885E8	8.423938780109646
3.609134205E8	7.265762845560023
3.638596525E8	6.271375438186809
3.668058845E8	9.967308412915209
3.697521165E8	9.35028538146351
3.726983485E8	7.8701324267742665
3.756445805E8	8.837119751601367
3.785908125E8	9.96177524376899
3.804938555E8	12.871502603930434
3.819669715E8	14.7644942575123
3.844832765E8	8.360516076127066
3.874295085E8	11.078949655016984
3.903757405E8	8.004735879591289
3.933219725E8	9.94905492846456
3.962682045E8	10.004698883183673
3.992144365E8	9.87051019743184
4.021606685E8	8.742661134628909
4.051069005E8	8.075386459722113
4.080531325E8	7.733145251290462
4.109993645E8	8.207486375818334
4.139455965E8	8.943062189264118
4.168918285E8	8.564017022420503
4.198380605E8	9.699675721396007
4.227842925E8	6.528900303845726
4.257305245E8	9.428431976843642
4.286767565E8	8.502500821388132
4.316229885E8	7.654204081688068
4.345692205E8	7.930913790903093
4.375154525E8	8.561562022271158
4.404616845E8	8.024027639371237
4.434079165E8	8.806839040510049
4.463541485E8	7.845827484054209
4.493003805E8	7.839288284154133
4.522466125E8	7.579130564056055
4.551928445E8	8.127335525511908
4.581390765E8	7.7939035350916015
4.610853085E8	6.748648782580598
4.640315405E8	6.158401307161147
4.669777725E8	8.961229801319108
4.699240045E8	7.770022863101073
4.728702365E8	7.794292506496434
4.758164685E8	5.231152536528013
4.787627005E8	11.288384282025312
4.817089325E8	6.073294974733829
4.846551645E8	7.191458106489916
4.876013965E8	7.559543172431771
4.905476285E8	8.618117989350464
4.934938605E8	7.041615527901401
4.964400925E8	8.382231270314083
4.993863245E8	9.209254057385841
5.023325565E8	9.288732523440109
5.05119797E8	11.551149453495464
5.06592913E8	10.331275571335574
5.082250205E8	9.735599572606638
5.111712525E8	7.147461571254402
5.141174845E8	7.949883783761767
5.170637165E8	6.013290874581499
5.200099485E8	7.776054635208633
5.229561805E8	7.392652038264468
5.259024125E8	9.079315206677546
5.288486445E8	9.490008594027897
5.317948765E8	8.228005465964662
5.347411085E8	7.764257193595073
5.376873405E8	7.408151157139017
5.406335725E8	8.563355499499021
5.435798045E8	5.850181519988921
5.465260365E8	8.85212366168041
5.494722685E8	10.914735160028131
5.524185005E8	6.58714147426272
5.553647325E8	8.940052921833718
5.583109645E8	7.585937903057193
5.612571965E8	8.068580138970725
5.642034285E8	7.307677399471596
5.671496605E8	6.709115914836306
5.700958925E8	4.907885054537457
5.730421245E8	8.38925515709557
5.759883565E8	8.86496005745644
5.789345885E8	6.628447454239856
5.818808205E8	7.515459067717681
5.848270525E8	6.885029420629468
5.875864595E8	8.470958748836772
5.890595755E8	10.459700254248629
5.907195165E8	11.21668184990184
5.936657485E8	10.493757110777427
5.966119805E8	8.564667344594723
5.995582125E8	9.313869715623209
6.025044445E8	9.915871866166684
6.054506765E8	9.517441599982622
6.083969085E8	7.44534001395681
6.113431405E8	8.365492941492727
6.142893725E8	10.156390603319766
6.172356045E8	8.969181653040222
6.201818365E8	7.628755644497786
6.231280685E8	5.531405877066029
6.260743005E8	5.653507598858474
6.290205325E8	7.71195784989098
6.319667645E8	10.199889214427106
6.349129965E8	5.400904613078671
6.378592285E8	8.30296595787433
6.408054605E8	9.388736528555796
6.437516925E8	7.230733357047239
6.466979245E8	7.352587644150223
6.496441565E8	7.264770730886094
6.525903885E8	12.155849912702054
6.555366205E8	8.502581941951618
6.58437679E8	12.635948226206587
6.59910795E8	9.734302190443513
6.614290845E8	10.694038351358616
6.643753165E8	9.36310887940936
6.673215485E8	8.540650905970745
6.702677805E8	10.60188369415579
6.732140125E8	11.711927302398454
6.761602445E8	7.799009039342455
6.791064765E8	8.436116028880278
6.820527085E8	7.019572457294606
6.849989405E8	9.534652736104963
6.879451725E8	11.30000828176464
6.908914045E8	13.533321204847413
6.938376365E8	9.801437564998276
6.967838685E8	6.45198545124756
6.997301005E8	10.085521099492505
7.026763325E8	12.083382435599097
7.056225645E8	10.489939013628256
7.085687965E8	11.674068776661173
7.112236495E8	11.758236815805885
7.126967655E8	16.950941900411493
7.144612605E8	12.023245623562572
7.174074925E8	12.560451451209545
7.203537245E8	7.4777268049495085
7.232999565E8	8.359300964757697
7.262461885E8	8.268620733194128
7.291924205E8	5.468041892152417
7.321386525E8	8.216363477146402
7.350848845E8	12.26536233399135
7.380311165E8	26.525362564794627
7.409773485E8	8.08428290779545
7.439235805E8	6.5609985907423445
7.468698125E8	7.634432047442292
7.498160445E8	8.764990333415698
7.527622765E8	7.561510091533864
7.557085085E8	8.96183328400479
7.586547405E8	12.686959139673997
7.601416665E8	31.978928312816798
7.616147825E8	11.279755239819476
7.645472045E8	11.68363625132033
7.674934365E8	13.041819517268157
7.704396685E8	8.117516882580869
7.733859005E8	7.416544929252007
7.763321325E8	9.866847213661382
7.792783645E8	14.128892429380986
7.822245965E8	11.639268733758916
7.851708285E8	6.987677480931576
7.881170605E8	6.646979939122241
7.910632925E8	7.916773356612786
7.940095245E8	10.261619247907158
7.969557565E8	9.913656494125378
7.999019885E8	9.848423342085756
8.026961355E8	12.749424124036453
8.041692515E8	7.334714140119012
8.057944525E8	10.46240112794919
8.087406845E8	8.371268454079651
8.116869165E8	8.157962441518523
