#Position (bp)	insert size	chromosomes
4.93774591E8	323.11969381297945	0.0
4.96705004E8	321.76328104533656	0.0
4.99635417E8	320.56849025710824	486.0
5.01414164E8	320.4688642788599	0.0
5.028793705E8	322.96616183615345	0.0
5.05496243E8	323.2447950459906	486.0
5.08426656E8	323.6002480987051	0.0
5.11357069E8	324.5444708409865	0.0
5.14287482E8	323.83218770031294	486.0
5.17217895E8	324.0290094417092	0.0
5.20148308E8	323.7498018937998	0.0
5.23078721E8	323.39666114712315	486.0
5.26009134E8	323.50615225115206	0.0
5.28939547E8	323.5806813968599	0.0
5.3186996E8	323.8953165955419	486.0
5.34800373E8	323.34973073201	0.0
5.37730786E8	324.1066565494311	0.0
5.40661199E8	324.38562856323966	486.0
5.43591612E8	321.7755981396737	0.0
5.46522025E8	323.5229441583075	0.0
5.49452438E8	323.1766239967676	486.0
5.52382851E8	323.34295678811685	0.0
5.55313264E8	323.77644844159886	0.0
5.58243677E8	323.7879192391123	486.0
5.6117409E8	324.1966051017354	0.0
5.64104503E8	324.5011981287776	0.0
5.67034916E8	324.1465577405402	486.0
5.69965329E8	323.9271311704175	0.0
5.72895742E8	323.74876057842795	0.0
5.75826155E8	323.94493628462544	486.0
5.78756568E8	323.24876259314544	0.0
5.81686981E8	323.0025902527847	0.0
5.83308E8	323.7476885900399	486.0
5.847732065E8	322.3578490022589	0.0
5.87547807E8	321.6076813247765	0.0
5.9047822E8	323.3454351188803	486.0
5.93408633E8	323.2596356178986	0.0
5.96339046E8	322.99834014324585	0.0
5.99269459E8	323.41295825126366	486.0
6.02199872E8	322.33596571399863	0.0
6.05130285E8	323.64738015217074	0.0
6.08060698E8	322.8556089839317	486.0
6.10991111E8	323.4357323582582	0.0
6.13921524E8	323.28559817975474	0.0
6.16851937E8	324.45404010009185	486.0
6.1978235E8	324.3229883607798	0.0
6.22712763E8	323.88229454062787	0.0
6.25643176E8	322.55093493551607	486.0
6.28573589E8	323.86137186469347	0.0
6.31504002E8	323.96526790748084	0.0
6.34434415E8	322.79738794710903	486.0
6.37364828E8	323.3887791237503	0.0
6.40295241E8	324.1182522858183	0.0
6.43225654E8	324.3873452445407	486.0
6.46156067E8	324.03564431103194	0.0
6.4908648E8	323.77704955317796	0.0
6.52016893E8	320.75389747882025	486.0
6.53723606E8	319.8883805513017	0.0
6.551888125E8	319.66535847564444	0.0
6.57877719E8	323.023136829396	486.0
6.60808132E8	323.4547317376296	0.0
6.63738545E8	323.1066891020414	0.0
6.66668958E8	321.9803016890477	486.0
6.69599371E8	323.53599542270746	0.0
6.72529784E8	324.282168713466	0.0
6.75460197E8	323.86084891886765	486.0
6.7839061E8	323.3612206065959	0.0
6.81321023E8	321.55139200945524	0.0
6.84251436E8	322.10915364661884	486.0
6.87181849E8	323.33358556161454	0.0
6.90112262E8	324.56992795193946	0.0
6.93042675E8	322.98097366627377	486.0
6.95973088E8	322.27841035053694	0.0
6.98903501E8	322.7485834560008	0.0
7.01833914E8	322.01127649428264	486.0
7.04432853E8	322.4190543428694	0.0
7.058980595E8	319.7964525271094	0.0
7.0769474E8	322.0829646088738	486.0
7.10625153E8	320.85765165095455	0.0
7.13555566E8	323.80830772567873	0.0
7.16485979E8	323.86279038055415	486.0
7.19416392E8	323.6871656642994	0.0
7.22346805E8	324.7810455823335	0.0
7.25277218E8	323.3643015206592	486.0
7.28207631E8	321.9417337277882	0.0
7.31138044E8	321.64668444620753	0.0
7.34068457E8	324.1429623996682	486.0
7.3699887E8	324.4132553606238	0.0
7.39929283E8	323.89283203058943	0.0
7.42859696E8	324.18525082424185	486.0
7.45790109E8	323.84709243433724	0.0
7.48720522E8	322.47849072971525	0.0
7.51540364E8	321.81942388784944	486.0
7.530055705E8	324.33234112922275	0.0
7.54581348E8	320.68048545998164	0.0
7.57511761E8	321.67735710114016	486.0
7.60442174E8	321.6705849038296	0.0
7.63372587E8	324.0278251193843	0.0
7.66303E8	324.1656649878218	486.0
7.69233413E8	322.5849954984078	0.0
7.72163826E8	290.3503275712227	0.0
7.75094239E8	322.72071825237794	486.0
7.78024652E8	324.25313767834393	0.0
7.80955065E8	324.28422600002847	0.0
7.83885478E8	324.0371844694809	486.0
7.86815891E8	322.6466511123725	0.0
7.89746304E8	322.7447370281284	0.0
7.92676717E8	322.9264824904354	486.0
7.95279906E8	321.2773065697778	0.0
7.967451125E8	323.67042538087696	0.0
7.98537543E8	322.7393720740635	486.0
8.01467956E8	323.4655203367559	0.0
8.04398369E8	324.1271958515862	0.0
8.07328782E8	323.4529925938285	486.0
8.10259195E8	323.3098294565663	0.0
8.13189608E8	322.0084894808952	0.0
8.16120021E8	324.07568561387933	486.0
8.19050434E8	323.6478584585052	0.0
8.21980847E8	323.9831852879055	0.0
8.2491126E8	324.00203048468455	486.0
8.27841673E8	323.6725240492722	0.0
8.30772086E8	323.7815152496371	0.0
8.33702499E8	323.5760741380966	486.0
8.36632912E8	321.7901574996111	0.0
8.39295702E8	322.9713360564934	0.0
8.407609085E8	322.10572563683104	486.0
8.42493738E8	322.91906744873836	0.0
8.45424151E8	322.33331470179144	0.0
8.48354564E8	323.6200931224821	486.0
8.51284977E8	324.138191808103	0.0
8.5421539E8	324.1346452917357	0.0
8.57145803E8	324.01124414329865	486.0
8.60076216E8	322.83516148801635	0.0
8.63006629E8	324.1829896907216	0.0
8.65937042E8	321.9003205881989	486.0
8.68867455E8	323.3323798121201	0.0
8.71797868E8	323.82344486189805	0.0
8.74728281E8	323.4666827779047	486.0
8.77658694E8	322.8895094396725	0.0
8.80557671E8	321.9861556693613	0.0
8.820228775E8	318.6238583203386	486.0
8.8351952E8	323.9307238279026	0.0
8.86449933E8	321.85175837858765	0.0
8.89380346E8	323.1252484293927	486.0
8.92310759E8	323.0231244388513	0.0
8.95241172E8	323.4241369897845	0.0
8.98171585E8	322.2672265212458	486.0
9.01101998E8	322.7852278195923	0.0
9.04032411E8	324.43536015619554	0.0
9.06962824E8	323.3405096561334	486.0
9.09893237E8	322.0340717095059	0.0
9.1282365E8	321.4343259498313	0.0
9.15754063E8	323.0712966561116	486.0
9.18684476E8	321.1301995769538	0.0
9.206553255E8	323.3788202735973	0.0
9.22120532E8	316.44125272392023	486.0
9.24545302E8	320.93551477283995	0.0
9.27475715E8	323.7525046763473	0.0
9.30406128E8	324.2805043797605	486.0
9.33336541E8	324.509795549983	0.0
9.36266954E8	324.23478315797075	0.0
9.39197367E8	323.9186350445098	486.0
9.4212778E8	324.07948443863353	0.0
9.45058193E8	321.7750059831346	0.0
9.47988606E8	323.5861534825373	486.0
9.50919019E8	322.9623949041664	0.0
9.53849432E8	322.451743402042	0.0
9.558546685E8	322.48685523728705	486.0
9.57319875E8	323.9714250760785	0.0
9.59710258E8	321.3549514054751	0.0
9.62640671E8	321.9014720362146	486.0
9.65571084E8	323.71818844367226	0.0
9.68501497E8	322.0406719128329	0.0
9.7143191E8	321.22094950629787	486.0
9.74362323E8	312.85944898667844	0.0
9.77292736E8	322.10738554363877	0.0
9.80223149E8	323.40444106026445	486.0
9.83153562E8	323.6128522926402	0.0
9.86083975E8	322.1245511701799	0.0
9.89014388E8	321.8140863717924	486.0
9.906721855E8	323.06741556705225	0.0
9.92137392E8	317.0786938690162	0.0
9.94875214E8	322.04897946980265	486.0
9.97805627E8	323.1035572742314	0.0
1.00073604E9	321.3695503451707	0.0
1.0030115745E9	322.6948004049754	486.0
1.004476781E9	322.50903074833786	0.0
1.006596866E9	321.6533121892041	0.0
1.009527279E9	322.60535209122804	486.0
1.012457692E9	321.64587947124437	0.0
1.0153660385E9	321.0040342945963	0.0
1.016831245E9	323.5934175060292	486.0
1.018318518E9	322.37226866877046	0.0
1.021248931E9	322.67158900623787	0.0
1.024179344E9	319.5756403701987	486.0
1.0260173155E9	321.30473644943754	0.0
1.027482522E9	321.285960716666	0.0
1.03004017E9	320.5666958718443	486.0
1.032970583E9	320.78848619399633	0.0
1.0346323705E9	321.26589611872146	0.0
1.036097577E9	320.00913229098927	486.0
1.038831409E9	321.4829869008328	0.0
1.041698028E9	321.6667380497829	0.0
1.0431632345E9	321.9635930120592	486.0
1.044692235E9	320.57958739339557	0.0
1.047622648E9	320.8176028255385	0.0
1.0499199825E9	320.55039546964946	486.0
1.051385189E9	320.68875480301494	0.0
1.053483474E9	319.30634055597767	0.0
1.056413887E9	321.2043315341521	486.0
1.058138154E9	323.233143493061	0.0
1.0596033605E9	319.30057745676646	0.0
1.062274713E9	318.84154176235035	486.0
1.0643680305E9	322.3071357994939	0.0
1.065833237E9	320.91077026318936	0.0
1.068135539E9	321.77397919264666	486.0
1.0703193955E9	321.6702352677571	0.0
1.071784602E9	319.77846777770736	0.0
1.0733669345E9	319.90025641289685	486.0
1.074832141E9	318.1719116078865	0.0
1.076010314E9	317.0494384680685	0.0
1.0770442535E9	317.70759798380124	486.0
1.0779607175E9	322.88834671579036	0.0
1.079857191E9	321.5529636190217	0.0
1.082787604E9	322.1575933369025	486.0
1.085718017E9	323.29876167222795	0.0
1.08864843E9	311.8987772160803	0.0
1.091578843E9	323.19505705880454	486.0
1.094509256E9	324.1437810012443	0.0
1.097439669E9	323.61471254411066	0.0
1.100370082E9	323.8314650766003	486.0
1.103300495E9	323.5216205247649	0.0
1.106230908E9	322.83979385899045	0.0
1.109161321E9	324.14542300764253	486.0
1.112091734E9	323.53897865188856	0.0
1.115022147E9	323.5298077346122	0.0
1.11795256E9	323.69905610689136	486.0
1.120882973E9	323.4958324014514	0.0
1.123813386E9	314.82972771228555	0.0
1.126743799E9	323.65768402133716	486.0
1.129674212E9	322.96260368960253	0.0
1.132604625E9	323.8172838007654	0.0
1.135535038E9	324.0135661618709	486.0
1.138465451E9	323.2537521725631	0.0
1.141395864E9	323.9311720028595	0.0
1.144326277E9	323.5340595414623	486.0
1.14725669E9	323.8879744553359	0.0
1.150187103E9	323.31614822440304	0.0
1.153117516E9	324.1575792722708	486.0
1.156047929E9	323.62319480771095	0.0
1.158978342E9	322.885981817751	0.0
1.160446805E9	315.47462277091904	486.0
1.16046081E9	325.41376060320454	0.0
1.160730567E9	316.3112166757521	0.0
1.161241527E9	321.08337652387496	486.0
1.1616753455E9	322.029112754159	0.0
1.16203097E9	316.7586952249951	0.0
1.1623138205E9	321.1718012528963	486.0
1.1625176385E9	321.80797992718686	0.0
1.1626953825E9	320.4233280098624	0.0
1.1628559345E9	306.10574712643677	486.0
1.1630093355E9	310.011159631247	0.0
1.163154365E9	312.30019199122324	0.0
1.1632910025E9	322.2795511539933	486.0
1.16336622E9	147.20212765957447	0.0
1.163433486E9	186.32463110102157	0.0
1.163552852E9	254.68023106546855	486.0
1.1636698035E9	323.17662337662335	0.0
1.1637791095E9	317.44657863145255	0.0
1.163883075E9	317.09623674705813	486.0
1.163984989E9	295.2170542635659	0.0
1.164081571E9	325.04813710879284	0.0
1.1641672255E9	314.6976274608783	486.0
1.1642446495E9	312.4136969938284	0.0
1.164317191E9	316.87543464921254	0.0
1.164384206E9	317.7396524486572	486.0
1.1644482635E9	281.81371509367267	0.0
1.1645101175E9	290.0098373060916	0.0
1.164565665E9	302.9394586894587	486.0
1.1646145175E9	321.651268115942	0.0
1.164661608E9	318.938141025641	0.0
1.164706947E9	318.9754342043499	486.0
1.164750698E9	311.12783121315545	0.0
1.164794025E9	318.8282031550596	0.0
1.1648364895E9	248.76272066458984	486.0
1.1648777645E9	330.0685975609756	0.0
1.164917479E9	324.5858156028369	0.0
1.1649558295E9	318.6685552407932	486.0
1.1649937705E9	316.0219520432286	0.0
1.165031431E9	321.51626646010845	0.0
1.165067896E9	309.7436507936508	486.0
1.1651026845E9	257.517452541335	0.0
1.1651353835E9	315.1741988496302	0.0
1.1651663995E9	317.9218081857056	486.0
1.165196383E9	296.4272863568216	0.0
1.1652252265E9	308.78642714570856	0.0
1.165253164E9	291.88539042821156	486.0
1.1652799125E9	221.3288590604027	0.0
1.1653056415E9	320.728555917481	0.0
1.165330897E9	315.3830542871639	486.0
1.165355686E9	319.69246318221195	0.0
1.165379323E9	294.6244343891403	0.0
1.165402102E9	293.37704918032784	486.0
1.165424465E9	281.59598494353827	0.0
1.1654463875E9	320.41342756183747	0.0
1.1654681155E9	284.49171270718233	486.0
1.165489725E9	316.69642857142856	0.0
1.1655112165E9	322.38491469619873	0.0
1.1655325765E9	325.1179004037685	486.0
1.165553383E9	313.5908289241623	0.0
1.165573452E9	324.41443201325995	0.0
1.1655930415E9	320.964337912891	486.0
1.165612404E9	320.3981677237491	0.0
1.16563157E9	323.17183770883054	0.0
1.1656505405E9	261.2766129032258	486.0
1.165669151E9	320.2543424317618	0.0
1.1656869245E9	293.06526806526807	0.0
1.165704092E9	315.16	486.0
1.165721025E9	289.26785714285717	0.0
1.16573777E9	266.6516129032258	0.0
1.1657544165E9	318.06880520688054	486.0
1.1657709475E9	263.042194092827	0.0
1.1657873535E9	305.40791896869246	0.0
1.165803599E9	245.0	486.0
1.1658195705E9	264.55525606469	0.0
1.1658353575E9	297.94202898550725	0.0
1.1658510525E9	270.8139534883721	486.0
1.1658666165E9	310.68284574468083	0.0
1.1658820865E9	308.7682596934175	0.0
1.1658971595E9	197.72300469483568	486.0
1.1659116395E9	324.13844515441957	0.0
1.16592581E9	293.24719101123594	0.0
1.1659397485E9	285.8977900552486	486.0
1.1659535215E9	324.6679389312977	0.0
1.165967254E9	281.77824267782427	0.0
1.1659808315E9	296.9496402877698	486.0
1.1659942045E9	316.7669245647969	0.0
1.166007453E9	317.4077017114914	0.0
1.1660205965E9	307.5405405405405	486.0
1.16603364E9	317.0519271948608	0.0
1.166046397E9	321.25081788440565	0.0
1.166058886E9	298.12039312039315	486.0
1.1660713425E9	309.87265135699374	0.0
1.1660837745E9	309.52127659574467	0.0
1.1660961675E9	290.4665354330709	486.0
1.166108386E9	310.47013308573196	0.0
1.1661204555E9	309.1572123176661	0.0
1.1661325175E9	290.1132502831257	486.0
1.166144522E9	320.9908466819222	0.0
1.1661563785E9	318.7360703812317	0.0
1.1661680525E9	314.0615199034982	486.0
1.1661795445E9	324.4773082942097	0.0
1.166190843E9	325.4568599717115	0.0
1.1662020265E9	319.3301369863014	486.0
1.1662131795E9	316.3357705929396	0.0
1.166224299E9	254.60110294117646	0.0
1.1662353475E9	318.923132183908	486.0
1.166246337E9	317.89179755671904	0.0
1.166257317E9	315.6577896138482	0.0
1.1662682385E9	321.93631039531476	486.0
1.166279083E9	325.9284064665127	0.0
1.1662898795E9	322.1568181818182	0.0
1.1662998195E9	318.1173406442769	486.0
1.1663051995E9	318.8181448331977	0.0
1.166311367E9	307.27759197324417	0.0
1.1663220495E9	325.5031380753138	486.0
1.1663327115E9	321.50928381962865	0.0
1.166343336E9	261.5361111111111	0.0
1.166353929E9	223.32326820603907	486.0
1.166364501E9	322.5462992630567	0.0
1.166375041E9	321.621327014218	0.0
1.1663855375E9	316.2	486.0
1.166396013E9	293.41121495327104	0.0
1.166406483E9	305.1949685534591	0.0
1.1664169305E9	323.3210039630119	486.0
1.1664273505E9	323.91725921137686	0.0
1.1664377505E9	270.60791366906477	0.0
1.166448123E9	319.24552612741587	486.0
1.1664584645E9	315.73801369863014	0.0
1.1664687865E9	303.25233644859816	0.0
1.1664790565E9	272.5043668122271	486.0
1.166489265E9	317.174358974359	0.0
1.1664994545E9	317.3024	0.0
1.166509607E9	310.7549295774648	486.0
1.1665197125E9	320.641975308642	0.0
1.166529789E9	322.97125382263	0.0
1.1665397485E9	311.3541666666667	486.0
1.166549461E9	323.69036334913113	0.0
1.1665590085E9	301.7806451612903	0.0
1.166568511E9	107.82041587901702	486.0
1.1665779665E9	313.6041412911084	0.0
1.166587321E9	295.2741935483871	0.0
1.166596595E9	330.21153846153845	486.0
1.1666058385E9	310.0631332813718	0.0
1.1666150415E9	288.07441860465116	0.0
1.166624183E9	306.9793650793651	486.0
1.1666331855E9	318.8256499133449	0.0
1.1666420565E9	300.9020979020979	0.0
1.1666508615E9	313.36483516483514	486.0
1.1666596125E9	203.5533262935586	0.0
1.166668293E9	317.4012282497441	0.0
1.166676927E9	301.6977401129943	486.0
1.1666854825E9	329.00187617260787	0.0
1.1666939535E9	295.20661157024796	0.0
1.166702408E9	0.0	486.0
1.1667108435E9	328.6979865771812	0.0
1.166719235E9	325.86328125	0.0
1.1667275885E9	239.44573643410854	486.0
1.1667359305E9	316.4623223384285	0.0
1.1667441485E9	248.6685393258427	0.0
1.1667522045E9	301.7642276422764	486.0
1.166760198E9	322.2631578947368	0.0
1.1667681675E9	240.98232323232324	0.0
1.166776104E9	228.27906976744185	486.0
1.1667839985E9	282.7552083333333	0.0
1.1667918585E9	319.80710401087697	0.0
1.1667996695E9	276.09742647058823	486.0
1.166807431E9	320.0166725789287	0.0
1.1668151525E9	313.0330788804071	0.0
1.1668228565E9	0.0	486.0
1.1668305575E9	318.88814317673376	0.0
1.1668382015E9	296.54790631653657	0.0
1.1668457775E9	286.0898345153664	486.0
1.166853309E9	317.04122807017546	0.0
1.166860793E9	322.421568627451	0.0
1.1668682545E9	305.1348039215686	486.0
1.1668757045E9	0.0	0.0
1.166883148E9	317.0879120879121	0.0
1.166890581E9	0.0	486.0
1.1668980045E9	310.17514124293785	0.0
1.1669054205E9	323.73024236037935	0.0
1.166912826E9	211.7731092436975	486.0
1.1669202165E9	313.9037037037037	0.0
1.166927591E9	304.31451612903226	0.0
1.166934903E9	204.48627450980393	486.0
1.166942146E9	178.43333333333334	0.0
1.1669493675E9	318.8976073187896	0.0
1.166956574E9	316.7901327863543	486.0
1.166963733E9	324.46666666666664	0.0
1.166970827E9	313.2359208523592	0.0
1.166977894E9	0.0	486.0
1.1669849315E9	252.7103448275862	0.0
1.166991929E9	273.375	0.0
1.166998911E9	317.187619047619	486.0
1.167005888E9	279.0411198600175	0.0
1.167012854E9	0.0	0.0
1.1670198045E9	313.9233449477352	486.0
1.1670267405E9	308.2526315789474	0.0
1.167033662E9	314.2857142857143	0.0
1.16704057E9	307.025	486.0
1.16704747E9	246.51666666666668	0.0
1.1670543615E9	228.70822942643392	0.0
1.1670612445E9	276.160409556314	486.0
1.1670681205E9	323.0815738963532	0.0
1.167074978E9	127.94871794871794	0.0
1.1670818075E9	321.15841584158414	486.0
1.167088593E9	317.7395388556789	0.0
1.1670953195E9	266.7878787878788	0.0
1.167101961E9	260.874251497006	486.0
1.1671085335E9	256.12264150943395	0.0
1.1671150845E9	316.8811369509044	0.0
1.167121616E9	290.84615384615387	486.0
1.167128121E9	251.86240786240785	0.0
1.1671346095E9	321.68286755771567	0.0
1.167141091E9	322.09380982769625	486.0
1.1671475515E9	0.0	0.0
1.1671539945E9	319.2227848101266	0.0
1.167160417E9	272.7532894736842	486.0
1.16716682E9	286.84274193548384	0.0
1.167173215E9	277.671974522293	0.0
1.1671795455E9	310.6242603550296	486.0
1.167185815E9	319.2159383033419	0.0
1.16719208E9	291.81188118811883	0.0
1.1671983245E9	303.40425531914894	486.0
1.1672045445E9	155.53465346534654	0.0
1.1672107535E9	307.5875	0.0
1.16721695E9	276.2971887550201	486.0
1.167223136E9	230.4320987654321	0.0
1.1672293085E9	282.25	0.0
1.1672354675E9	257.6140350877193	486.0
1.167241607E9	212.8	0.0
1.167247689E9	240.43288590604027	0.0
1.167253729E9	255.8	486.0
1.1672597345E9	309.47571189279734	0.0
1.1672656905E9	320.8607764390897	0.0
1.167271611E9	320.55282555282554	486.0
1.1672775115E9	321.53663570691435	0.0
1.1672834105E9	255.38095238095238	0.0
1.1672892925E9	326.5394862036156	486.0
1.167295155E9	309.75075292133477	0.0
1.1673010045E9	319.11571675302247	0.0
1.167306844E9	317.624375	486.0
1.167312665E9	257.6356589147287	0.0
1.1673184615E9	322.06346095869765	0.0
1.1673242105E9	305.5670103092784	486.0
1.167329916E9	324.7045707915273	0.0
1.1673356155E9	320.51977401129943	0.0
1.1673412975E9	320.5525899912204	486.0
1.167346956E9	309.5924932975871	0.0
1.167352605E9	315.8658698539177	0.0
1.1673582515E9	223.05803571428572	486.0
1.1673638855E9	316.76243093922653	0.0
1.167369496E9	317.935691318328	0.0
1.1673750795E9	317.0248447204969	486.0
1.167380631E9	323.54174228675134	0.0
1.1673861595E9	258.7355769230769	0.0
1.1673916835E9	299.4012738853503	486.0
1.1673971975E9	248.36285714285714	0.0
1.167402693E9	321.3539118065434	0.0
1.1674081795E9	318.0681818181818	486.0
1.167413665E9	310.24848484848485	0.0
1.1674191475E9	306.28837209302327	0.0
1.167424625E9	325.23776223776224	486.0
1.1674300985E9	311.53684210526313	0.0
1.1674355595E9	354.98823529411766	0.0
1.167440989E9	250.6936936936937	486.0
1.167446398E9	279.2992125984252	0.0
1.167451792E9	317.7914798206278	0.0
1.167457162E9	315.7364771151179	486.0
1.1674625065E9	317.1722027972028	0.0
1.1674678205E9	319.97837837837835	0.0
1.1674731155E9	133.07142857142858	486.0
1.167478402E9	323.3290322580645	0.0
1.1674836555E9	322.1621621621622	0.0
1.167488879E9	322.92452830188677	486.0
1.1674940925E9	309.21276595744683	0.0
