#Position (bp)	mapping quality
1465207.0	22.629570758366338
4395620.0	25.823127238058532
7326033.0	26.973904237221685
1.0256446E7	25.623127005311055
1.3186859E7	26.514022697309723
1.6117272E7	26.86911431324066
1.9047685E7	24.218606021740566
2.1978098E7	26.509446585715008
2.4908511E7	25.7493474841834
2.7838924E7	28.088015722695033
3.0769337E7	26.373913023216236
3.369975E7	26.734536620279094
3.6630163E7	27.084797562646795
3.9560576E7	26.52748962312909
4.2490989E7	27.3404317318941
4.5421402E7	25.823006121740868
4.8351815E7	26.68437231375861
5.1282228E7	27.230003354429424
5.4212641E7	26.250667437464863
5.7143054E7	28.4366744439691
6.0073467E7	28.0738816004414
6.300388E7	27.060033110041168
6.5934293E7	26.770748932323304
6.8864706E7	27.505617887005606
7.1795119E7	27.376543329016968
7.4725532E7	25.181703625005376
7.7655945E7	26.17374342224088
8.0586358E7	27.951802399200872
8.3516771E7	26.87127177882479
8.6447184E7	27.058747790434417
8.9377597E7	29.480430040245924
9.230801E7	27.27363616579439
9.5238423E7	26.613889658897058
9.8168836E7	24.791530567783163
1.01099249E8	26.95746815588473
1.04029662E8	25.591325280629135
1.06960075E8	26.855564735945382
1.09890488E8	22.96452425385583
1.12820901E8	26.69170151063716
1.15751314E8	27.78183149998703
1.18681727E8	26.640414586253932
1.2161214E8	27.35257430913462
1.24542553E8	25.741360636386283
1.27472966E8	25.225598889546088
1.30403379E8	26.91894110831421
1.33333792E8	26.275095098889974
1.36264205E8	25.766062340457783
1.39194618E8	23.747150148141337
1.42125031E8	27.0912478325106
1.45055444E8	28.479918056583283
1.47985857E8	27.24945073639325
1.5091627E8	26.971307786428888
1.53846683E8	25.593546834726197
1.56777096E8	26.838942261155943
1.59707509E8	24.6894655008856
1.62637922E8	19.783617393738066
1.65568335E8	21.720443774495877
1.68498748E8	25.375525605878543
1.71429161E8	24.82439498324854
1.74359574E8	23.454193071493428
1.77289987E8	23.971168826922064
1.802204E8	25.99350127107994
1.83150813E8	26.07502983474509
1.86081226E8	26.988458554284186
1.89011639E8	27.088833224124272
1.91942052E8	25.913798086331
1.94872465E8	26.554414357820914
1.97802878E8	25.726452958774033
2.00733291E8	25.775058917793842
2.03663704E8	25.11327093353465
2.06594117E8	24.016630331398915
2.0952453E8	23.10468023814895
2.12454943E8	19.093410379494067
2.141011355E8	21.19387151112071
2.15566342E8	23.246113091212685
2.18315769E8	25.013593935145852
2.21246182E8	26.694709411406553
2.24176595E8	27.656137823156957
2.27107008E8	27.312596356248886
2.30037421E8	28.038287434852943
2.32967834E8	28.097597401568667
2.35898247E8	27.153028945391757
2.3882866E8	27.346541109757634
2.41759073E8	27.299690293607767
2.44689486E8	27.01300625623193
2.47619899E8	27.429674321535526
2.50550312E8	28.823568512524826
2.53480725E8	27.833868382732412
2.56411138E8	28.372919050435886
2.59341551E8	26.47624590173809
2.62271964E8	26.29071170775017
2.65202377E8	27.071746514700436
2.6813279E8	27.078917468552046
2.71063203E8	28.315562405042296
2.73993616E8	21.95259036474867
2.76924029E8	25.76977793322018
2.79854442E8	27.30375428929997
2.82784855E8	27.91670733696281
2.85715268E8	27.651558128643018
2.88645681E8	27.72236046573718
2.91576094E8	24.748213869015682
2.94506507E8	23.326683882200722
2.9743692E8	25.910733364955874
3.00367333E8	25.803985291898954
3.03297746E8	24.093881721549035
3.06228159E8	25.63554514885681
3.09158572E8	26.983743310641778
3.12088985E8	26.269619468252493
3.15019398E8	26.65976527930209
3.17949811E8	24.235499142791035
3.20880224E8	27.387974671493964
3.23810637E8	26.41142013461255
3.2674105E8	28.497501308892076
3.29671463E8	27.06350862025135
3.32601876E8	26.30676429998006
3.35532289E8	26.56658117156969
3.38462702E8	27.858092066120275
3.41393115E8	27.40805690964215
3.44323528E8	28.23623187374169
3.47253941E8	25.473391477264986
3.50184354E8	26.800227987925236
3.53114767E8	27.634906511785637
3.5604518E8	25.05045828684481
3.58975593E8	22.797999795848092
3.61906006E8	27.732636829788287
3.64836419E8	27.002521707519676
3.67766832E8	25.579289037985752
3.70697245E8	23.606686805997924
3.73627658E8	22.96216737114283
3.76133706E8	22.82519239711956
3.775989125E8	25.41992922405301
3.79488484E8	26.488786314716744
3.82418897E8	25.307040286634766
3.8534931E8	24.44830284135863
3.88279723E8	25.070366305010037
3.91210136E8	26.84408897812455
3.94140549E8	27.33181755356037
3.97070962E8	25.43120043462906
4.00001375E8	29.830832009106317
4.02931788E8	26.886029025623948
4.05862201E8	27.55287950745489
4.08792614E8	27.452800045004235
4.11723027E8	28.108345148119227
4.1465344E8	25.871706329441707
4.17583853E8	26.34874675263527
4.20514266E8	27.075018877675628
4.23444679E8	27.163514282721994
4.26375092E8	26.420718223607157
4.29305505E8	25.969309027467006
4.32235918E8	24.955969656684797
4.35166331E8	27.027066030389307
4.38096744E8	26.90605719115448
4.41027157E8	27.261170530749272
4.4395757E8	27.489129007790368
4.46887983E8	26.264556239410403
4.49818396E8	26.305999175869587
4.52748809E8	27.344747353028275
4.55679222E8	25.30220259735639
4.58609635E8	26.643662443925255
4.61540048E8	26.922425441777566
4.64470461E8	26.423025373918705
4.67400874E8	26.510892040800936
4.70331287E8	24.40179889097652
4.732617E8	23.923224845227523
4.76192113E8	26.10499339506553
4.79122526E8	25.563438364325826
4.82052939E8	25.97882440493693
4.84983352E8	27.15214569478168
4.87913765E8	24.27918768299578
4.90844178E8	26.791178256296554
4.93774591E8	25.1844280675866
4.96705004E8	24.339422813809225
4.99635417E8	22.918234171909614
5.01414164E8	18.814137944584296
5.028793705E8	13.484077897409755
5.05496243E8	18.38060059727367
5.08426656E8	25.3489869019793
5.11357069E8	25.43721626090938
5.14287482E8	24.626658477566387
5.17217895E8	27.769544863577128
5.20148308E8	25.637679715696088
5.23078721E8	25.405000214545595
5.26009134E8	27.849077014413332
5.28939547E8	26.20804033205914
5.3186996E8	26.305630199473224
5.34800373E8	27.066185608114242
5.37730786E8	26.31709098058279
5.40661199E8	25.19662003230023
5.43591612E8	27.16287147059311
5.46522025E8	25.48029045021276
5.49452438E8	27.882713251590292
5.52382851E8	26.88352260671908
5.55313264E8	27.29216309889993
5.58243677E8	27.839494026916224
5.6117409E8	27.2386611680576
5.64104503E8	25.13213495289755
5.67034916E8	25.825605465945365
5.69965329E8	25.025783847213663
5.72895742E8	24.405501581086046
5.75826155E8	23.446725958146363
5.78756568E8	21.780777038482896
5.81686981E8	19.080648168129574
5.83308E8	21.90372800974644
5.847732065E8	20.974841450856403
5.87547807E8	25.244103806812443
5.9047822E8	25.966172266458678
5.93408633E8	28.70670198920587
5.96339046E8	27.722017707032883
5.99269459E8	28.04681019961276
6.02199872E8	23.940389334265188
6.05130285E8	26.040705084170348
6.08060698E8	27.44727856180401
6.10991111E8	27.158103579393316
6.13921524E8	27.98898398936716
6.16851937E8	28.46007403064786
6.1978235E8	26.205160685907476
6.22712763E8	28.6975992102304
6.25643176E8	28.321830694353537
6.28573589E8	26.8924062862791
6.31504002E8	25.949345070945856
6.34434415E8	27.579237495887764
6.37364828E8	27.993770874196436
6.40295241E8	28.498978377457345
6.43225654E8	26.787006951206266
6.46156067E8	25.203710112103828
6.4908648E8	25.03983643065863
6.52016893E8	21.931972642657172
6.53723606E8	22.275395468828375
6.551888125E8	24.154593111001518
6.57877719E8	22.412117461051906
6.60808132E8	24.513594999797437
6.63738545E8	25.907712278230242
6.66668958E8	27.67733289734893
6.69599371E8	27.37721310486159
6.72529784E8	27.297597409109787
6.75460197E8	27.140024962503208
6.7839061E8	26.679229218554248
6.81321023E8	24.59758103211075
6.84251436E8	23.50824515149514
6.87181849E8	24.98009046367794
6.90112262E8	26.729288636169272
6.93042675E8	27.88206776614101
6.95973088E8	25.88344742218627
6.98903501E8	26.56557727761486
7.01833914E8	25.71408974058804
7.04432853E8	25.21815419840352
7.058980595E8	22.195419996714232
7.0769474E8	24.63986981732864
7.10625153E8	25.23681804153676
7.13555566E8	27.31133706571141
7.16485979E8	27.25782136987111
7.19416392E8	28.778117209181204
7.22346805E8	26.58152821913199
7.25277218E8	25.08922397996873
7.28207631E8	22.108767629787867
7.31138044E8	22.807458894428873
7.34068457E8	28.272464901190247
7.3699887E8	28.844677176351222
7.39929283E8	28.881921413784134
7.42859696E8	27.933257257889533
7.45790109E8	29.271793316854342
7.48720522E8	25.66132006752212
7.51540364E8	25.945192528785885
7.530055705E8	25.82463950833212
7.54581348E8	24.100463443618633
7.57511761E8	26.715093103093608
7.60442174E8	27.30871912976039
7.63372587E8	27.64439077826284
7.66303E8	27.594066808448463
7.69233413E8	25.10546458756865
7.72163826E8	19.078204606323716
7.75094239E8	25.54495283031936
7.78024652E8	26.999843890019232
7.80955065E8	27.74007518495065
7.83885478E8	28.89904812819045
7.86815891E8	27.822373278849618
7.89746304E8	28.698322636069275
7.92676717E8	28.611405177522148
7.95279906E8	23.764304645755907
7.967451125E8	21.787345482426126
7.98537543E8	22.981402612223714
8.01467956E8	25.655126069388714
8.04398369E8	26.39655364500157
8.07328782E8	27.66362877071182
8.10259195E8	28.871510258959187
8.13189608E8	27.97019767049721
8.16120021E8	28.30320682569571
8.19050434E8	24.577739710954585
8.21980847E8	25.349524152067698
8.2491126E8	27.370574430656216
8.27841673E8	28.807685988489936
8.30772086E8	27.07940426093319
8.33702499E8	25.819866398356016
8.36632912E8	23.034344082215277
8.39295702E8	23.321739286509626
8.407609085E8	21.01115855556715
8.42493738E8	21.749820393114582
8.45424151E8	23.061222163663146
8.48354564E8	26.082089098905413
8.51284977E8	25.70141570801081
8.5421539E8	26.650401530193612
8.57145803E8	28.811081046447732
8.60076216E8	28.99290693146289
8.63006629E8	26.448032331814584
8.65937042E8	28.18809892611884
8.68867455E8	27.45744000032396
8.71797868E8	27.57318012998632
8.74728281E8	26.140467584989892
8.77658694E8	23.751473154759886
8.80557671E8	22.718802319322105
8.820228775E8	19.885615385662433
8.8351952E8	23.07390748000095
8.86449933E8	25.865116680732942
8.89380346E8	27.550194880131652
8.92310759E8	28.832915662504107
8.95241172E8	27.16976240318253
8.98171585E8	25.649644696240838
9.01101998E8	26.873504210046228
9.04032411E8	25.488665510844925
9.06962824E8	24.19459744316632
9.09893237E8	24.61696910438723
9.1282365E8	26.771885436436104
9.15754063E8	27.61260675112989
9.18684476E8	24.592263192774357
9.206553255E8	23.859018028999852
9.22120532E8	20.26073384164682
9.24545302E8	22.449436240538848
9.27475715E8	24.94578075707071
9.30406128E8	25.01160020310565
9.33336541E8	26.650065771823876
9.36266954E8	27.954448894566678
9.39197367E8	28.870497547182257
9.4212778E8	29.297486495375207
9.45058193E8	28.53028904155427
9.47988606E8	28.604997877678912
9.50919019E8	27.98914710831303
9.53849432E8	25.71467689440112
9.558546685E8	20.348182194490544
9.57319875E8	24.182232169865898
9.59710258E8	24.263364516933052
9.62640671E8	26.58239205596853
9.65571084E8	29.19027887580165
9.68501497E8	27.921333238384925
9.7143191E8	24.91111007265282
9.74362323E8	22.7319563112556
9.77292736E8	26.419648010134264
9.80223149E8	28.553503328510605
9.83153562E8	27.980471047555685
9.86083975E8	27.499481501708832
9.89014388E8	24.329621481902585
9.906721855E8	27.704922024802126
9.92137392E8	24.298464181526956
9.94875214E8	26.175349351842584
9.97805627E8	28.284818187048675
1.00073604E9	26.385733332473073
1.0030115745E9	25.6469670926033
1.004476781E9	25.681422221702086
1.006596866E9	25.916167996527086
1.009527279E9	28.40001650183661
1.012457692E9	26.448966831350415
1.0153660385E9	22.360304354826756
1.016831245E9	24.509515094163035
1.018318518E9	24.570347769106878
1.021248931E9	27.74752962535842
1.024179344E9	23.836993856554372
1.0260173155E9	21.783045551575853
1.027482522E9	25.634436164559737
1.03004017E9	25.63543534530614
1.032970583E9	23.421191467952127
1.0346323705E9	22.611854889777216
1.036097577E9	22.51605876118041
1.038831409E9	26.392691542962698
1.041698028E9	25.402978118027686
1.0431632345E9	19.345401779471068
1.044692235E9	20.83618352388736
1.047622648E9	24.35334000263309
1.0499199825E9	25.69976905958144
1.051385189E9	25.32665542811922
1.053483474E9	24.5105603102856
1.056413887E9	24.97375144997781
1.058138154E9	27.0494119686523
1.0596033605E9	21.66098218582483
1.062274713E9	24.365058485908317
1.0643680305E9	27.34367740700919
1.065833237E9	21.5409641214614
1.068135539E9	24.462202944440165
1.0703193955E9	25.46728652758973
1.071784602E9	22.453282921822474
1.0733669345E9	22.576014470508106
1.074832141E9	23.767287123678187
1.076010314E9	22.15196550762757
1.0770442535E9	17.5708381027264
1.0779607175E9	23.318372485174933
1.079857191E9	19.61907625432085
1.082787604E9	20.35470701177715
1.085718017E9	23.390698891432933
1.08864843E9	21.83609198812394
1.091578843E9	21.394810477541785
1.094509256E9	23.29511759017962
1.097439669E9	23.419138932339855
1.100370082E9	22.698593028830917
1.103300495E9	23.550854929818414
1.106230908E9	23.086659247480096
1.109161321E9	22.260537319351116
1.112091734E9	24.651998938027315
1.115022147E9	22.919696743586407
1.11795256E9	23.872533231719277
1.120882973E9	22.397851857667842
1.123813386E9	16.071787162056005
1.126743799E9	21.744470902701522
1.129674212E9	24.949596349474493
1.132604625E9	21.15746022958956
1.135535038E9	21.619184350688993
1.138465451E9	20.51839448738485
1.141395864E9	23.699119192847313
1.144326277E9	23.602898596484025
1.14725669E9	21.111538589797462
1.150187103E9	23.151473919256908
1.153117516E9	22.567779677101147
1.156047929E9	22.07361558419697
1.158978342E9	21.05145583627251
1.160446805E9	8.040985844090006
1.16046081E9	2.9520584607507736
1.160730567E9	17.328514977609867
1.161241527E9	18.23501635500241
1.1616753455E9	23.237462805
1.16203097E9	12.992083488598993
1.1623138205E9	16.481242234244814
1.1625176385E9	16.823600480949466
1.1626953825E9	18.259743129956227
1.1628559345E9	4.923102900640733
1.1630093355E9	16.923008862085563
1.163154365E9	18.609544210944602
