#Position (bp)	Coverage
1473116.5	20.542968781820306
4419348.5	15.061047127313802
7365580.5	14.117594269561936
1.03118125E7	7.938293386264218
1.32580445E7	11.338107114443126
1.62042765E7	14.45618742855281
1.91505085E7	7.811475131625751
2.20967405E7	10.144076230249349
2.50429725E7	10.192584290714377
2.79892045E7	11.077196568362574
3.09354365E7	9.61203971717095
3.38816685E7	11.826811669956745
3.68279005E7	13.034868265635565
3.97741325E7	11.947004852299479
4.27203645E7	11.124017049573828
4.56665965E7	7.048234830115211
4.86128285E7	10.764427920136635
5.15590605E7	11.393380426252923
5.45052925E7	16.43002078587158
5.74515245E7	17.51410309846611
6.03977565E7	13.140420713643731
6.33439885E7	13.096932963867069
6.62902205E7	14.196015792374803
6.92364525E7	11.499445053885777
7.21826845E7	11.011111141281473
7.51289165E7	28.995781391282154
7.80751485E7	12.62533262825195
8.10213805E7	11.200927150339824
8.39676125E7	11.977953535227368
8.69138445E7	15.250541369450879
8.98600765E7	15.34611530931712
9.28063085E7	12.209173276238939
9.57525405E7	11.142048216162204
9.86987725E7	9.927960866625575
1.016450045E8	12.97223097162749
1.045912365E8	8.726653569712093
1.075374685E8	10.116507457661175
1.104837005E8	7.637305548239243
1.134299325E8	13.99652607126662
1.163761645E8	14.18980956014326
1.193223965E8	15.27159096771741
1.222686285E8	15.806194488417749
1.252148605E8	9.61016138579718
1.281610925E8	10.553165195408916
1.311073245E8	13.664537958993046
1.340535565E8	13.831682297931732
1.369997885E8	10.89797952096101
1.399460205E8	10.161480154991189
1.428922525E8	12.483467018211737
1.458384845E8	13.719043510490687
1.487847165E8	14.85488753092085
1.517309485E8	12.098371411348461
1.546771805E8	8.316005664183947
1.576234125E8	12.56038730147524
1.605696445E8	9.328703238577274
1.635158765E8	7.493794107185042
1.664621085E8	7.9884645879889975
1.694083405E8	10.652681119477354
1.723545725E8	7.63036753385341
1.753008045E8	7.142784410732081
1.782470365E8	7.418655421568974
1.811932685E8	11.036728947346985
1.841395005E8	13.81002480456393
1.870857325E8	13.542011287637905
1.900319645E8	11.881121038669052
1.929781965E8	14.814756611156216
1.959244285E8	13.95673185275294
1.988706605E8	11.36466680152819
2.018168925E8	11.069991093708845
2.047631245E8	15.96969688741416
2.077093565E8	19.017321785928605
2.106555885E8	13.61680580483818
2.136018205E8	13.784221677043764
2.154737165E8	12.483129795877426
2.169468325E8	16.303198906115032
2.194942845E8	11.846939752198741
2.224405165E8	15.487519991636775
2.253867485E8	13.071184821833446
2.283329805E8	10.863137390402386
2.312792125E8	12.57753259078036
2.342254445E8	13.8473799755077
2.371716765E8	10.75048163213216
2.401179085E8	11.246614658994947
2.430641405E8	12.296093790305719
2.460103725E8	7.433390513713787
2.489566045E8	10.743437040939071
2.519028365E8	12.891068320485283
2.548490685E8	11.705701044588478
2.577953005E8	11.792841500601446
2.607415325E8	11.677469391412489
2.636877645E8	11.026358073634391
2.666339965E8	12.406678767999262
2.695802285E8	12.220615688106028
2.725264605E8	11.678980474042778
2.754726925E8	8.426998960027587
2.784189245E8	17.204157377966162
2.813651565E8	17.958463556162584
2.843113885E8	14.644638982944995
2.872576205E8	14.316720475509056
2.902038525E8	12.772667936537244
2.931500845E8	10.056742985616882
2.960963165E8	7.974701924356262
2.990425485E8	9.406564384610581
3.019887805E8	9.836336038709783
3.049350125E8	10.445998142712455
3.078812445E8	9.210295387464395
3.108274765E8	10.608356028988892
3.137737085E8	10.062164147290506
3.167199405E8	13.598464411492374
3.196661725E8	7.045255770760755
3.226124045E8	8.986328978844844
3.255586365E8	11.564864206213224
3.285048685E8	12.470585140613503
3.314511005E8	12.000977519760834
3.343973325E8	11.745771208784644
3.373435645E8	9.613330179021883
3.402897965E8	11.6686092609136
3.432360285E8	11.841560678181487
3.461822605E8	10.296005202577394
3.491284925E8	10.724003405027167
3.520747245E8	9.466850539943902
3.550209565E8	15.136561547087942
3.579671885E8	12.818347978027528
3.609134205E8	10.527960459325675
3.638596525E8	9.593831375125923
3.668058845E8	15.592148208287739
3.697521165E8	13.353181962588147
3.726983485E8	11.146470814246808
3.756445805E8	12.34109533804534
3.785908125E8	14.413218986149088
3.804938555E8	21.0749208586574
3.819669715E8	23.368422692340506
3.844832765E8	13.212581018738511
3.874295085E8	17.85150320816555
3.903757405E8	11.597475351567697
3.933219725E8	14.292168437516123
3.962682045E8	15.719544828784699
3.992144365E8	14.73310587896676
4.021606685E8	12.48433965824823
4.051069005E8	11.569125242004024
4.080531325E8	11.49836231498402
4.109993645E8	11.611473230892884
4.139455965E8	12.389517526114712
4.168918285E8	12.68435751156053
4.198380605E8	14.392887593373501
4.227842925E8	8.961902864404433
4.257305245E8	14.312120362551218
4.286767565E8	12.531886151531856
4.316229885E8	10.831293665943482
4.345692205E8	11.424227284205724
4.375154525E8	13.390052446650502
4.404616845E8	12.016625981932176
4.434079165E8	13.758829922422946
4.463541485E8	11.887637158241441
4.493003805E8	11.835223431148668
4.522466125E8	10.738932982874397
