#Position (bp)	Coverage
1465207.0	16.671582469774737
4395620.0	12.386673823792073
7326033.0	12.243613442883307
1.0256446E7	9.862539853597427
1.3186859E7	11.183707211236095
1.6117272E7	12.22954341248145
1.9047685E7	9.463850317344347
2.1978098E7	10.64427880984694
2.4908511E7	10.464762134211115
2.7838924E7	10.860320712472951
3.0769337E7	10.333206275019938
3.369975E7	11.16699147867553
3.6630163E7	11.496165216302275
3.9560576E7	11.23124795037423
4.2490989E7	11.059300173729778
4.5421402E7	9.337429229258811
4.8351815E7	11.140116768523754
5.1282228E7	11.281588977389877
5.4212641E7	14.371611100551355
5.7143054E7	14.320124501222182
6.0073467E7	11.654542892076988
6.300388E7	11.893631034260359
6.5934293E7	12.42821301980301
6.8864706E7	11.394152974341841
7.1795119E7	10.727914119955106
7.4725532E7	11.795569429974547
7.7655945E7	11.001837966184288
8.0586358E7	11.22565761208403
8.3516771E7	11.239798280993156
8.6447184E7	13.200678197919542
8.9377597E7	12.603105773827785
9.230801E7	11.826251112044616
9.5238423E7	10.896060384662503
9.8168836E7	11.2878949144711
1.01099249E8	11.692978771251697
1.04029662E8	9.632888265237698
1.06960075E8	10.216301592983651
1.09890488E8	9.621699398685442
1.12820901E8	11.863763571892425
1.15751314E8	12.22842036259053
1.18681727E8	12.166460495500122
1.2161214E8	12.665121264477055
1.24542553E8	10.127304581299633
1.27472966E8	10.367671724088039
1.30403379E8	11.527944354601212
1.33333792E8	11.455713921553038
1.36264205E8	10.367102179795134
1.39194618E8	10.419042298815901
1.42125031E8	11.223978667853302
1.45055444E8	11.806988980734115
1.47985857E8	11.83046621756046
1.5091627E8	11.205161866262538
1.53846683E8	9.491347124108445
1.56777096E8	11.429774233188292
1.59707509E8	9.942062432837965
1.62637922E8	9.248868333576189
1.65568335E8	9.236841701152704
1.68498748E8	10.373397879411536
1.71429161E8	9.339440208598583
1.74359574E8	9.008087597208995
1.77289987E8	9.285567597468344
1.802204E8	11.261704749467055
1.83150813E8	12.2525097998132
1.86081226E8	11.700815209323737
1.89011639E8	11.067675443700256
1.91942052E8	12.741114648344789
1.94872465E8	11.947188331474097
1.97802878E8	10.760200354011534
2.00733291E8	10.896504690635757
2.03663704E8	12.696982984992218
2.06594117E8	14.568123332786199
2.0952453E8	12.095286910070355
