#Position (bp)	mapping quality
1465207.0	36.42516153333455
4395620.0	37.70253850962324
7326033.0	38.98392969405592
1.0256446E7	38.16206764294289
1.3186859E7	38.34058369784457
1.6117272E7	39.103203190458025
1.9047685E7	37.322003181049
2.1978098E7	38.884782839314
2.4908511E7	38.97060840032511
2.7838924E7	39.42092616784328
3.0769337E7	38.38142792726238
3.369975E7	38.85462629955106
3.6630163E7	39.359384587838136
3.9560576E7	38.847137451634566
4.2490989E7	39.003783010392056
4.5421402E7	38.54868900252038
4.8351815E7	38.967628385024994
5.1282228E7	39.140263762104425
5.4212641E7	37.6427985003641
5.7143054E7	39.62193066089053
6.0073467E7	39.560917339762824
6.300388E7	39.39996997697575
6.5934293E7	38.77595869081862
6.8864706E7	39.34328593111131
7.1795119E7	39.36531959140533
7.4725532E7	36.30507289122311
7.7655945E7	38.57595703762251
8.0586358E7	39.1383659981287
8.3516771E7	38.69471432209082
8.6447184E7	38.834713919824964
8.9377597E7	39.56210450444401
9.230801E7	39.13604533728842
9.5238423E7	39.40817893992153
9.8168836E7	36.27917923814099
1.01099249E8	39.15178794660726
1.04029662E8	38.893865211561675
1.06960075E8	39.02541016206737
1.09890488E8	36.1623341453881
1.12820901E8	39.191260749415655
1.15751314E8	39.42778962024173
1.18681727E8	39.035359007609905
1.2161214E8	38.98042425243108
1.24542553E8	38.418612344802916
1.27472966E8	38.380933796684566
1.30403379E8	38.97361560739002
1.33333792E8	38.82635169232933
1.36264205E8	38.52850890742169
1.39194618E8	36.910720413340755
1.42125031E8	38.92833149893498
1.45055444E8	39.109390337172194
1.47985857E8	39.00265912645128
1.5091627E8	38.472876942181806
1.53846683E8	38.7420606641356
1.56777096E8	38.34442387058514
1.59707509E8	38.24045888240029
1.62637922E8	34.97940106565309
1.65568335E8	36.44012081383458
1.68498748E8	38.51153579438877
1.71429161E8	37.388158913246606
1.74359574E8	36.62938366280307
1.77289987E8	37.109506688362174
1.802204E8	36.21596371868069
1.83150813E8	37.56584065345484
1.86081226E8	38.35572968338019
1.89011639E8	38.31703340377629
1.91942052E8	38.49923089136252
1.94872465E8	37.86639860570904
1.97802878E8	38.22091752299446
2.00733291E8	37.6211029762403
2.03663704E8	36.00776633059377
2.06594117E8	34.94599192731293
2.0952453E8	36.0788650358623
2.12454943E8	36.20747025081701
2.141011355E8	36.86429683752902
2.15566342E8	36.560323687331
2.18315769E8	38.702512743872646
2.21246182E8	39.10348041876315
2.24176595E8	39.46897799323935
2.27107008E8	39.5588714078924
