#Position (bp)	mapping quality
1465207.0	38.446703351535284
4395620.0	39.585310835072114
7326033.0	40.36801054637495
1.0256446E7	39.903288508074404
1.3186859E7	40.11188004528988
1.6117272E7	40.31359797592954
1.9047685E7	39.46877859523543
2.1978098E7	40.32651231728249
2.4908511E7	40.41183241420579
2.7838924E7	40.66382688210394
3.0769337E7	40.099226739837725
3.369975E7	40.28509321645716
3.6630163E7	40.617250529231356
3.9560576E7	40.27284073132522
4.2490989E7	40.36418699846114
4.5421402E7	40.21361435495849
4.8351815E7	40.24790915960589
5.1282228E7	40.41922627346986
5.4212641E7	39.04394925492891
5.7143054E7	40.59023927587941
6.0073467E7	40.703920675171815
6.300388E7	40.480823192628044
6.5934293E7	40.13896665313992
6.8864706E7	40.48554570758441
7.1795119E7	40.552533104225176
7.4725532E7	38.56808145427683
7.7655945E7	40.098455836221696
8.0586358E7	40.38540701551867
8.3516771E7	40.24881107089283
8.6447184E7	39.978480074065914
8.9377597E7	40.5964226689614
9.230801E7	40.339275039028585
9.5238423E7	40.61298148632236
9.8168836E7	37.496428473693385
1.01099249E8	40.376621232202965
1.04029662E8	40.37634124959775
1.06960075E8	40.45136114356172
1.09890488E8	39.123011772054255
1.12820901E8	40.454381074666145
1.15751314E8	40.516782177591764
1.18681727E8	40.26149451350771
1.2161214E8	40.214184824808086
1.24542553E8	40.23747587791671
1.27472966E8	40.0453097540979
1.30403379E8	40.29999235949598
1.33333792E8	40.195444816375144
1.36264205E8	40.08253162388402
1.39194618E8	38.90682920951825
1.42125031E8	40.33510983429105
1.45055444E8	40.40500950247876
1.47985857E8	40.35603867083945
1.5091627E8	40.09729335722308
1.53846683E8	40.32228289210654
1.56777096E8	39.89559267514241
1.59707509E8	40.02741208068387
1.62637922E8	38.11620154144971
1.65568335E8	39.176167210677114
1.68498748E8	40.0833127208274
1.71429161E8	39.51546382023655
1.74359574E8	39.03950342095806
1.77289987E8	39.236358104072586
1.802204E8	39.79625176876542
1.83150813E8	39.35692564026667
1.86081226E8	39.87297662042965
1.89011639E8	39.96839190802576
1.91942052E8	40.024655106401866
1.94872465E8	39.60281240311007
1.97802878E8	39.89930476637083
2.00733291E8	39.56044955897298
2.03663704E8	38.50761423133933
