#Position (bp)	Coverage
1465207.0	14.283355622569243
4395620.0	14.226554755251222
7326033.0	14.673760319791102
1.0256446E7	14.310239887688185
1.3186859E7	14.883884285252625
1.6117272E7	15.236701789133477
1.9047685E7	14.378695426207841
2.1978098E7	14.405526115260887
2.4908511E7	14.331637554160455
2.7838924E7	14.54306952637734
3.0769337E7	14.44731237542285
3.369975E7	14.789646374077646
3.6630163E7	14.672604510012752
3.9560576E7	14.781999329104805
4.2490989E7	14.70275555015624
4.5421402E7	14.479737156503196
4.8351815E7	14.97374124398165
5.1282228E7	14.921963900651546
5.4212641E7	16.536554062516103
5.7143054E7	15.081666645622988
6.0073467E7	14.969156907234577
6.300388E7	14.843992638580296
6.5934293E7	15.242579800185162
6.8864706E7	14.55779031829302
7.1795119E7	14.308407040236307
7.4725532E7	14.508677445807127
7.7655945E7	14.097385590358765
8.0586358E7	14.86782477418712
8.3516771E7	14.090054200551254
8.6447184E7	15.398557472956883
8.9377597E7	14.615945943455753
9.230801E7	15.277624007264505
9.5238423E7	14.57379420579966
9.8168836E7	15.69957579358268
1.01099249E8	14.62786917748454
1.04029662E8	14.164184024572645
1.06960075E8	14.174033830726248
1.09890488E8	14.261595891091119
1.12820901E8	15.021391182744548
1.15751314E8	15.299943386819537
1.18681727E8	14.804895760426943
1.2161214E8	15.033571377140355
1.24542553E8	14.280956643312734
1.27472966E8	14.617925869152232
1.30403379E8	14.394926926682349
1.33333792E8	14.250710735995234
1.36264205E8	14.373718994558105
1.39194618E8	14.815406224310362
1.42125031E8	14.57197978578446
1.45055444E8	14.703808302788719
1.47985857E8	14.825108610970535
1.5091627E8	14.480681392008567
1.53846683E8	14.191761024811179
1.56777096E8	14.495432555069883
1.59707509E8	14.101445086409322
1.62637922E8	14.135490116922085
1.65568335E8	14.031288422485158
1.68498748E8	14.011409313294747
1.71429161E8	14.428048537868213
1.74359574E8	13.972220980455656
1.77289987E8	14.200569680792434
1.802204E8	14.384899329889677
1.83150813E8	15.42300624519479
1.86081226E8	14.858025131611141
1.89011639E8	14.682855283538531
1.91942052E8	15.044143265812703
1.94872465E8	15.132604516837729
1.97802878E8	14.488630100944816
2.00733291E8	14.541957737697723
2.03663704E8	13.940805613406711
2.06594117E8	13.950176647455494
2.0952453E8	14.223488293288352
2.12454943E8	14.696441081854333
2.141011355E8	14.3900301680793
2.15566342E8	13.559589260567014
2.18315769E8	14.28482845250823
2.21246182E8	14.768280102497497
2.24176595E8	14.312824847555618
2.27107008E8	14.45726830996177
2.30037421E8	15.164921122039795
2.32967834E8	15.065837477515968
2.35898247E8	14.755036576755563
2.3882866E8	14.792417314556003
2.41759073E8	14.65270356089739
2.44689486E8	14.42861876465877
2.47619899E8	14.72271451157226
2.50550312E8	14.575219260902815
2.53480725E8	14.605047479655598
2.56411138E8	14.437402509475627
2.59341551E8	15.300129367430461
2.62271964E8	14.996447599706935
2.65202377E8	14.411936474483289
2.6813279E8	14.646606126849697
2.71063203E8	14.527504143613886
