#Position (bp)	insert size	chromosomes
6.43225654E8	403.596784880419	500.0
6.46156067E8	402.88951899172554	0.0
6.4908648E8	403.7927368227836	0.0
6.52016893E8	402.921133185283	500.0
6.53723606E8	406.02723238708893	0.0
6.551888125E8	376.67220242250556	0.0
6.57877719E8	404.2095971960931	500.0
6.60808132E8	403.7770193092195	0.0
6.63738545E8	404.18485467869783	0.0
6.66668958E8	405.20512549847524	500.0
6.69599371E8	404.4453783867081	0.0
6.72529784E8	403.9701039144623	0.0
6.75460197E8	403.9171364748431	500.0
6.7839061E8	404.2892838679501	0.0
6.81321023E8	405.1468955073195	0.0
6.84251436E8	381.8087370133934	500.0
6.87181849E8	404.4588383527124	0.0
6.90112262E8	403.5608058803638	0.0
6.93042675E8	404.8822745848637	500.0
6.95973088E8	404.66997699181337	0.0
6.98903501E8	404.4591658249366	0.0
7.01833914E8	405.06840518332683	500.0
7.04432853E8	405.15948564031805	0.0
7.058980595E8	405.6266012252854	0.0
7.0769474E8	404.79269731845534	500.0
7.10625153E8	405.327474346243	0.0
7.13555566E8	404.09650945511623	0.0
7.16485979E8	403.80558906312825	500.0
7.19416392E8	404.70323212536726	0.0
7.22346805E8	265.8270726595249	0.0
7.25277218E8	404.590028481576	500.0
7.28207631E8	404.19376595744683	0.0
7.31138044E8	405.5162041201871	0.0
7.34068457E8	403.65127499319397	500.0
7.3699887E8	403.92071318994397	0.0
7.39929283E8	403.8927346983377	0.0
7.42859696E8	404.01634083519826	500.0
7.45790109E8	403.7256380422793	0.0
7.48720522E8	403.9682715746843	0.0
7.51540364E8	405.23595265420016	500.0
7.530055705E8	403.73854052071874	0.0
7.54581348E8	403.89951699248775	0.0
7.57511761E8	405.5601073345259	500.0
7.60442174E8	405.0574272911735	0.0
7.63372587E8	404.46439855647566	0.0
7.66303E8	403.794386951803	500.0
7.69233413E8	404.4319037358187	0.0
7.72163826E8	267.11475991370037	0.0
7.75094239E8	404.35701530947193	500.0
7.78024652E8	403.8568839476089	0.0
7.80955065E8	403.7069271758437	0.0
7.83885478E8	403.633097813445	500.0
7.86815891E8	404.4938999384868	0.0
7.89746304E8	404.09573081835657	0.0
7.92676717E8	404.57304975014154	500.0
7.95279906E8	404.4469833057891	0.0
7.967451125E8	403.6118191749467	0.0
7.98537543E8	403.78817424303037	500.0
8.01467956E8	403.65156432018637	0.0
8.04398369E8	403.8188904307774	0.0
8.07328782E8	404.35568396131777	500.0
8.10259195E8	404.90975531829923	0.0
8.13189608E8	405.2625733855186	0.0
8.16120021E8	404.0973186728395	500.0
8.19050434E8	248.7484090144635	0.0
8.21980847E8	403.6025624802278	0.0
8.2491126E8	403.8361194118169	500.0
8.27841673E8	404.3975625309998	0.0
8.30772086E8	404.1106120651695	0.0
8.33702499E8	404.28000856622765	500.0
8.36632912E8	404.9459208257408	0.0
8.39295702E8	404.2808163265306	0.0
8.407609085E8	404.64079822616407	500.0
8.42493738E8	403.99298109054797	0.0
