#Position (bp)	Coverage
1473116.5	14.988765989915255
4419348.5	11.543158855107134
7365580.5	11.414285093638247
1.03118125E7	9.101408510938718
1.32580445E7	10.421170159037034
1.62042765E7	11.662259116050603
1.91505085E7	8.48998076186804
2.20967405E7	10.03616924940059
2.50429725E7	9.889016207820701
2.79892045E7	10.230996065482962
3.09354365E7	9.714595795578896
3.38816685E7	10.51129069265421
3.68279005E7	10.875750789482973
3.97741325E7	10.652408567960704
4.27203645E7	10.468996671002149
4.56665965E7	8.546821160044423
4.86128285E7	10.329969941267354
5.15590605E7	10.626223257367377
5.45052925E7	13.247313178324042
5.74515245E7	13.706124975901423
6.03977565E7	11.336001034541747
6.33439885E7	11.472779468826623
6.62902205E7	11.860756043651689
6.92364525E7	10.704830780468068
7.21826845E7	10.197566247328792
7.51289165E7	24.659055362917787
7.80751485E7	10.884678124465418
8.10213805E7	10.585316770709163
8.39676125E7	11.192317509279649
8.69138445E7	12.79104021679216
8.98600765E7	12.024489924758132
9.28063085E7	11.431113707270846
9.57525405E7	10.36058294119404
9.86987725E7	9.64536092201836
1.016450045E8	11.196006967543628
1.045912365E8	9.007441029762761
1.075374685E8	9.763568856763486
1.104837005E8	8.118127493014807
1.134299325E8	11.276033591380449
1.163761645E8	11.700878953184949
1.193223965E8	12.005637709453973
1.222686285E8	12.154682659070977
1.252148605E8	9.323208423505006
1.281610925E8	9.769315858357386
1.311073245E8	11.107311983577668
1.340535565E8	10.876793816644446
1.369997885E8	9.90187127150883
1.399460205E8	9.254926971127867
1.428922525E8	10.749998302917081
1.458384845E8	11.140320925168147
1.487847165E8	11.50511263199911
1.517309485E8	10.524794720850226
1.546771805E8	8.652806024780126
1.576234125E8	10.760358994132167
1.605696445E8	9.222655581773601
1.635158765E8	7.437169917372427
1.664621085E8	8.154017063150492
1.694083405E8	9.900787514357322
1.723545725E8	8.68184854417439
1.753008045E8	7.884306123889768
1.782470365E8	8.265279855761529
1.811932685E8	10.146208445227668
1.841395005E8	11.505679118277175
1.870857325E8	10.852166428169948
1.900319645E8	10.604000295971261
1.929781965E8	11.780717200817858
1.959244285E8	11.773275831638513
1.988706605E8	10.079543294621741
2.018168925E8	10.066056237254907
2.047631245E8	12.1763479590202
2.077093565E8	13.711906597986852
2.106555885E8	10.74559471216116
2.136018205E8	10.349628270957616
2.154737165E8	9.60652490094789
2.169468325E8	12.622908010156971
