#Position (bp)	insert size	chromosomes
1473116.5	385.8080847944974	0.0
4419348.5	386.81292292227073	401.5952582557155
7365580.5	386.2982190592526	0.0
1.03118125E7	385.9525255975847	0.0
1.32580445E7	386.0713969842275	401.5952582557155
1.62042765E7	386.87072909732814	0.0
1.91505085E7	385.9323630056278	0.0
2.20967405E7	386.92119022127054	401.5952582557155
2.50429725E7	386.83171432976883	0.0
2.79892045E7	387.03456254004413	0.0
3.09354365E7	386.9429970933362	401.5952582557155
3.38816685E7	387.1600961958898	0.0
3.68279005E7	386.83896418114557	0.0
3.97741325E7	386.2371824460256	401.5952582557155
4.27203645E7	387.1873308303501	0.0
4.56665965E7	386.4766059408838	0.0
4.86128285E7	386.87018730489075	401.5952582557155
5.15590605E7	386.8188275552176	0.0
5.45052925E7	387.62301701528816	0.0
5.74515245E7	388.22496461354604	401.5952582557155
6.03977565E7	387.460624121356	0.0
6.33439885E7	387.45493089777	0.0
6.62902205E7	387.27081526083924	401.5952582557155
6.92364525E7	387.30584774469605	0.0
7.21826845E7	386.9608744144546	0.0
7.51289165E7	365.8742791352181	401.5952582557155
7.80751485E7	387.4090106719474	0.0
8.10213805E7	386.7710193388259	0.0
8.39676125E7	387.3569365831119	401.5952582557155
8.69138445E7	387.55594193253194	0.0
8.98600765E7	386.815235671898	0.0
9.28063085E7	387.4036591532716	401.5952582557155
9.57525405E7	387.2529771113842	0.0
9.86987725E7	386.43114372977163	0.0
1.016450045E8	387.2616153960081	401.5952582557155
1.045912365E8	386.9412549207167	0.0
1.075374685E8	387.09681988936404	0.0
1.104837005E8	386.65780017868934	401.5952582557155
1.134299325E8	386.9605923651481	0.0
1.163761645E8	387.48881452355056	0.0
1.193223965E8	387.493821813457	401.5952582557155
1.222686285E8	387.33467017837904	0.0
1.252148605E8	386.39883740150975	0.0
1.281610925E8	386.63360486257176	401.5952582557155
1.311073245E8	387.1379593930176	0.0
1.340535565E8	387.302189741113	0.0
1.369997885E8	386.87204302040595	401.5952582557155
1.399460205E8	386.79174943410175	0.0
1.428922525E8	386.86374794694734	0.0
1.458384845E8	386.907629812787	401.5952582557155
1.487847165E8	386.8444417812323	0.0
1.517309485E8	387.2306554118496	0.0
1.546771805E8	387.0662486801656	401.5952582557155
1.576234125E8	386.9832047695237	0.0
1.605696445E8	386.62936000447417	0.0
1.635158765E8	386.6740566284608	401.5952582557155
1.664621085E8	386.39311462694286	0.0
1.694083405E8	386.85965072522015	0.0
1.723545725E8	386.0517250856588	401.5952582557155
1.753008045E8	386.87425951835206	0.0
1.782470365E8	386.54783363890766	0.0
1.811932685E8	386.82339180230144	401.5952582557155
1.841395005E8	387.0811972710512	0.0
1.870857325E8	387.3650319714371	0.0
1.900319645E8	386.72365354052624	401.5952582557155
1.929781965E8	387.44198644416724	0.0
1.959244285E8	387.15214612983715	0.0
1.988706605E8	384.0340126896948	401.5952582557155
2.018168925E8	387.01866976769537	0.0
2.047631245E8	383.35279453079306	0.0
2.077093565E8	385.99802176063304	401.5952582557155
2.106555885E8	386.427452266785	0.0
2.136018205E8	386.5654593916588	0.0
2.154737165E8	385.7902064506649	401.5952582557155
2.169468325E8	385.86855308326267	0.0
2.194942845E8	387.26504670072813	0.0
2.224405165E8	387.15337766398994	401.5952582557155
2.253867485E8	387.0565370714762	0.0
2.283329805E8	386.2659488464238	0.0
2.312792125E8	387.30006340081997	401.5952582557155
2.342254445E8	386.85846704156563	0.0
2.371716765E8	386.53476628032735	0.0
2.401179085E8	386.54508175266545	401.5952582557155
2.430641405E8	386.78466944299845	0.0
2.460103725E8	386.5685338186667	0.0
2.489566045E8	386.9743869742005	401.5952582557155
2.519028365E8	386.8439940871597	0.0
2.548490685E8	386.96376103554724	0.0
2.577953005E8	386.89020181858507	401.5952582557155
2.607415325E8	387.15450892742894	0.0
2.636877645E8	386.9146627540967	0.0
2.666339965E8	386.85599489682915	401.5952582557155
2.695802285E8	387.3883003183587	0.0
2.725264605E8	386.80952633814786	0.0
2.754726925E8	386.5958423425074	401.5952582557155
2.784189245E8	385.9854085246479	0.0
2.813651565E8	387.732313697885	0.0
2.843113885E8	387.0191308629817	401.5952582557155
2.872576205E8	387.333619531768	0.0
2.902038525E8	387.6323317297311	0.0
2.931500845E8	387.1058618868062	401.5952582557155
2.960963165E8	386.58370309860203	0.0
2.990425485E8	386.3871175036383	0.0
3.019887805E8	386.1127242756609	401.5952582557155
3.049350125E8	386.8284108659353	0.0
3.078812445E8	386.9443090589739	0.0
3.108274765E8	386.8541748013621	401.5952582557155
3.137737085E8	386.35394767473093	0.0
3.167199405E8	386.95912137846113	0.0
3.196661725E8	385.9818645826517	401.5952582557155
3.226124045E8	386.50372532313327	0.0
3.255586365E8	386.9162382331644	0.0
3.285048685E8	386.9122257326886	401.5952582557155
3.314511005E8	386.96273104354856	0.0
3.343973325E8	387.01489675130534	0.0
3.373435645E8	386.6003088220772	401.5952582557155
3.402897965E8	386.8931095484892	0.0
3.432360285E8	386.5668104020755	0.0
3.461822605E8	386.84395598482604	401.5952582557155
3.491284925E8	387.00837701107514	0.0
3.520747245E8	387.1372832242665	0.0
3.550209565E8	387.1353528309288	401.5952582557155
3.579671885E8	387.2654048786933	0.0
3.609134205E8	386.6142995151797	0.0
3.638596525E8	386.02899360353064	401.5952582557155
3.668058845E8	387.0310665277054	0.0
3.697521165E8	387.11397994837847	0.0
3.726983485E8	387.3214857659627	401.5952582557155
3.756445805E8	386.7799234006336	0.0
3.785908125E8	388.03394861612026	0.0
3.804938555E8	384.10932331310016	401.5952582557155
3.819669715E8	369.7688344899793	0.0
3.844832765E8	387.0539707702858	0.0
3.874295085E8	387.26523088370834	401.5952582557155
3.903757405E8	386.6105567299615	0.0
3.933219725E8	386.89799023395494	0.0
3.962682045E8	387.5717412918696	401.5952582557155
3.992144365E8	387.0536230405658	0.0
4.021606685E8	346.27487184774924	0.0
4.051069005E8	386.7371847456148	401.5952582557155
4.080531325E8	386.91489657207836	0.0
4.109993645E8	386.7687358809837	0.0
4.139455965E8	387.46356586408524	401.5952582557155
4.168918285E8	387.70868060007695	0.0
4.198380605E8	386.2994266637637	0.0
4.227842925E8	386.70037486374633	401.5952582557155
4.257305245E8	387.1228713995301	0.0
4.286767565E8	386.9543542580116	0.0
4.316229885E8	386.96390051406377	401.5952582557155
4.345692205E8	386.62294912628045	0.0
4.375154525E8	386.71391138435445	0.0
4.404616845E8	386.9951649553228	401.5952582557155
4.434079165E8	387.1775832142128	0.0
4.463541485E8	386.6348312106729	0.0
4.493003805E8	386.7080647433865	401.5952582557155
4.522466125E8	386.92831639659437	0.0
4.551928445E8	386.777864274835	0.0
4.581390765E8	387.0612732808023	401.5952582557155
4.610853085E8	386.86890012642226	0.0
4.640315405E8	386.64892533831943	0.0
4.669777725E8	387.4749054312597	401.5952582557155
4.699240045E8	387.01050094983464	0.0
4.728702365E8	387.20501521257216	0.0
4.758164685E8	386.82185740644366	401.5952582557155
4.787627005E8	386.68422086853997	0.0
4.817089325E8	386.6880064684215	0.0
4.846551645E8	386.6333704455259	401.5952582557155
4.876013965E8	387.16586586586584	0.0
4.905476285E8	386.9961913976603	0.0
4.934938605E8	387.15047294705425	401.5952582557155
4.964400925E8	387.2616537660424	0.0
4.993863245E8	386.788893108207	0.0
