#Position (bp)	mapping quality
1473116.5	20.59407467149052
4419348.5	25.46471789090202
7365580.5	26.787487772303606
1.03118125E7	26.05411113482677
1.32580445E7	26.412921787516115
1.62042765E7	26.79304237900361
1.91505085E7	24.30264915198302
2.20967405E7	26.428164130387707
2.50429725E7	25.69814566874388
2.79892045E7	28.338195365464443
3.09354365E7	26.475016554713484
3.38816685E7	27.049479612284753
3.68279005E7	26.830928756962813
3.97741325E7	27.236860279526056
4.27203645E7	26.396701350262987
4.56665965E7	26.038036155287834
4.86128285E7	27.080487325588287
5.15590605E7	27.30081301941252
5.45052925E7	26.653803633907458
5.74515245E7	28.24859126409199
6.03977565E7	27.752196025481155
6.33439885E7	26.69071598034577
6.62902205E7	26.010059656053667
6.92364525E7	27.29376225065788
7.21826845E7	26.866863727866622
7.51289165E7	15.747581168183114
7.80751485E7	25.49058195775912
8.10213805E7	27.88286619234148
8.39676125E7	25.670314393960346
8.69138445E7	27.043219938739643
8.98600765E7	29.296209467428312
9.28063085E7	26.91965548016146
9.57525405E7	26.50684338792356
9.86987725E7	25.94969653584428
1.016450045E8	26.842271070072748
1.045912365E8	25.329809991931498
1.075374685E8	26.720086286522676
1.104837005E8	22.426463744421273
1.134299325E8	26.257887929397736
1.163761645E8	28.33551771089117
1.193223965E8	26.131457117729983
1.222686285E8	27.19009600404294
1.252148605E8	25.900408259737787
1.281610925E8	25.102274834696367
1.311073245E8	26.797979028927234
1.340535565E8	26.08959560747474
1.369997885E8	25.178618864275133
1.399460205E8	23.653115375028367
1.428922525E8	26.83171037463708
1.458384845E8	27.864269898356202
1.487847165E8	26.9250889406339
1.517309485E8	27.005985703857256
1.546771805E8	25.433141867794852
1.576234125E8	26.808707609049137
1.605696445E8	24.447807265328684
1.635158765E8	19.20969278798255
1.664621085E8	21.08971858960124
1.694083405E8	24.93783683915644
1.723545725E8	25.352039759962175
1.753008045E8	22.685132607425746
1.782470365E8	22.712032936589466
1.811932685E8	25.011301536676484
1.841395005E8	26.292006957111315
1.870857325E8	26.856062191352056
1.900319645E8	26.680563454534532
1.929781965E8	26.003343658476037
1.959244285E8	26.46918970892545
1.988706605E8	25.326569407424884
2.018168925E8	25.68289386243646
2.047631245E8	23.897709963817412
2.077093565E8	22.214334574274215
2.106555885E8	23.569384336914794
2.136018205E8	20.10891589425075
2.154737165E8	18.69358052381831
2.169468325E8	22.5337090695838
2.194942845E8	24.593411938075814
2.224405165E8	26.943641495059605
2.253867485E8	26.909712730416672
2.283329805E8	27.60754612929179
2.312792125E8	27.652446312404187
2.342254445E8	27.36458258547934
2.371716765E8	27.027057710764044
2.401179085E8	27.920333869411465
2.430641405E8	27.678597979710716
2.460103725E8	26.47154555628119
2.489566045E8	28.172565786771706
2.519028365E8	28.16490468791546
2.548490685E8	28.453201167633186
2.577953005E8	27.843287333999847
2.607415325E8	26.670462134119397
2.636877645E8	27.015474812818006
2.666339965E8	26.37985793525914
2.695802285E8	25.60784678701123
2.725264605E8	28.425688331213365
2.754726925E8	26.131659515398805
2.784189245E8	20.94352274125523
2.813651565E8	24.2456826020626
2.843113885E8	27.49618055539025
2.872576205E8	27.703132001470596
2.902038525E8	27.612452818351564
2.931500845E8	25.599410200842577
2.960963165E8	23.547385384217062
2.990425485E8	24.546559665597893
3.019887805E8	25.53413942750128
3.049350125E8	26.468520113482978
3.078812445E8	24.129269761404473
3.108274765E8	26.391077131530054
3.137737085E8	27.30278743205627
3.167199405E8	26.528935176342962
3.196661725E8	23.951069529982536
3.226124045E8	25.70588115420759
3.255586365E8	27.30356442081331
3.285048685E8	26.4741789900539
3.314511005E8	27.323522652628373
3.343973325E8	27.756399541264333
3.373435645E8	25.515917698252473
3.402897965E8	26.80156788179302
3.432360285E8	27.60983251130016
3.461822605E8	28.322307481544424
3.491284925E8	26.520305350194086
3.520747245E8	24.80244372492776
3.550209565E8	27.880286234160494
3.579671885E8	26.9533704209352
3.609134205E8	24.762117470939486
3.638596525E8	24.69546920705174
3.668058845E8	27.13004013779771
3.697521165E8	26.2137282677093
3.726983485E8	23.73795440568953
3.756445805E8	23.629383528072402
3.785908125E8	20.866438073656887
3.804938555E8	15.744317551521894
3.819669715E8	18.3046462372808
3.844832765E8	27.04457124480627
3.874295085E8	24.597825021437032
3.903757405E8	23.453684745142837
3.933219725E8	25.117557096261415
3.962682045E8	25.8413742024731
3.992144365E8	26.471383286149756
4.021606685E8	23.58253810864929
4.051069005E8	29.267173385302996
4.080531325E8	27.783873848506843
4.109993645E8	27.91089420513947
4.139455965E8	27.174026315028936
4.168918285E8	27.508556857783358
4.198380605E8	22.07514902565241
4.227842925E8	26.1216313858549
4.257305245E8	27.047074138216555
4.286767565E8	26.708136102437955
4.316229885E8	26.890423783241907
4.345692205E8	25.805303053777816
4.375154525E8	26.426398095496435
4.404616845E8	26.59490635027624
4.434079165E8	27.288753707618252
4.463541485E8	26.99758575046252
4.493003805E8	27.045914745455775
4.522466125E8	25.75446482166575
4.551928445E8	26.82618968323553
4.581390765E8	26.10173716561164
4.610853085E8	27.021283388352476
4.640315405E8	25.846842367639717
4.669777725E8	26.662415135960078
4.699240045E8	24.884533802501167
4.728702365E8	26.026085296792434
4.758164685E8	24.026444699286998
4.787627005E8	21.893240452437915
4.817089325E8	25.589358277424214
4.846551645E8	26.395215885611485
4.876013965E8	26.557203731945368
4.905476285E8	25.597704572907272
4.934938605E8	25.48354062074315
4.964400925E8	26.643766755814546
4.993863245E8	25.128064311311242
5.023325565E8	23.445037088594184
5.05119797E8	21.442934361528053
5.06592913E8	11.443153919646969
5.082250205E8	13.268603159539827
5.111712525E8	22.651435340176
