#Position (bp)	mapping quality
1465207.0	38.35586483189795
4395620.0	39.44510581780287
7326033.0	40.27694601553286
1.0256446E7	39.725300305782994
1.3186859E7	39.961633698087
1.6117272E7	40.31475638257432
1.9047685E7	39.019307549893504
2.1978098E7	40.21133794376553
2.4908511E7	40.32200066482456
2.7838924E7	40.55994070764069
3.0769337E7	39.86254728204909
3.369975E7	40.16303202483099
3.6630163E7	40.54166326432583
3.9560576E7	40.11139540326793
4.2490989E7	40.30008414597931
4.5421402E7	39.99590327343559
4.8351815E7	40.05950855774221
5.1282228E7	40.37831900498438
5.4212641E7	38.87982492686573
5.7143054E7	40.50913501830755
6.0073467E7	40.700523855109715
6.300388E7	40.47450249967853
6.5934293E7	40.106456970917186
6.8864706E7	40.485912236551826
7.1795119E7	40.55104192865273
7.4725532E7	38.58592112457076
7.7655945E7	40.07864787789956
8.0586358E7	40.328106161237216
8.3516771E7	40.15339882424712
8.6447184E7	39.896615016860885
8.9377597E7	40.568743282898026
9.230801E7	40.315111559116225
9.5238423E7	40.52376622092921
9.8168836E7	37.35931858383553
1.01099249E8	40.27913054503376
1.04029662E8	40.281092428892414
1.06960075E8	40.330050382360355
1.09890488E8	38.61271900818891
1.12820901E8	40.34674649164384
1.15751314E8	40.57834256189045
1.18681727E8	40.115635270519704
1.2161214E8	40.1254954324331
1.24542553E8	40.060919732234844
1.27472966E8	39.87105410553655
1.30403379E8	40.22914569266687
1.33333792E8	40.06601968552786
1.36264205E8	39.926662883588065
1.39194618E8	38.71870254391434
1.42125031E8	40.21267281477365
1.45055444E8	40.26256692415855
1.47985857E8	40.234677542029225
1.5091627E8	39.89446735436398
1.53846683E8	40.2121927119883
1.56777096E8	39.6348501321268
1.59707509E8	39.857106698359274
1.62637922E8	38.10992873817142
1.65568335E8	38.83075032388341
1.68498748E8	39.979913412863105
1.71429161E8	39.159395760607325
1.74359574E8	38.617983338191586
1.77289987E8	38.816229887976995
1.802204E8	39.609650378120584
1.83150813E8	39.15015479893482
1.86081226E8	39.6834684572402
1.89011639E8	39.74772385682137
1.91942052E8	39.994879093317785
1.94872465E8	39.3648170256499
1.97802878E8	39.776851825014504
2.00733291E8	39.25212030413132
2.03663704E8	38.25565828447013
2.06594117E8	37.47610081925619
2.0952453E8	38.80732861191724
2.12454943E8	38.31088762447351
2.141011355E8	38.59271135864109
2.15566342E8	38.66367752126083
2.18315769E8	40.13087542107801
2.21246182E8	40.254157619616926
2.24176595E8	40.59014608542124
2.27107008E8	40.589897623761516
2.30037421E8	40.553577251578204
2.32967834E8	40.42267066293133
2.35898247E8	40.300435731088534
2.3882866E8	40.20658494593941
2.41759073E8	40.23864591440366
2.44689486E8	40.53438504286432
2.47619899E8	40.11760108856328
2.50550312E8	40.6418268294607
2.53480725E8	40.41689113161213
2.56411138E8	40.392712050953214
2.59341551E8	39.813528939874985
2.62271964E8	39.727834566399785
2.65202377E8	40.37496748491541
2.6813279E8	39.793613394474946
2.71063203E8	40.28888035781722
2.73993616E8	35.66942502457008
2.76924029E8	37.33515104988347
2.79854442E8	40.08612885630363
2.82784855E8	40.46188622669982
2.85715268E8	40.05778571468642
2.88645681E8	40.41090456322028
2.91576094E8	39.584457878274506
2.94506507E8	38.306763236356666
2.9743692E8	39.92931779106641
3.00367333E8	40.24338011795425
3.03297746E8	36.38673633594472
3.06228159E8	39.69998602675792
3.09158572E8	40.25979020316474
3.12088985E8	40.10519307962461
3.15019398E8	39.917152139275764
3.17949811E8	39.50807378949656
3.20880224E8	40.14146158497885
3.23810637E8	40.1515678876507
3.2674105E8	40.46797237114656
3.29671463E8	40.503361683943396
3.32601876E8	39.714639053754965
3.35532289E8	40.030181591911855
3.38462702E8	40.493257680203776
3.41393115E8	40.13848829447941
3.44323528E8	40.47924043141029
3.47253941E8	39.69424415410923
3.50184354E8	40.25504944717886
3.53114767E8	40.06091528565666
3.5604518E8	39.94841479650265
3.58975593E8	37.82962504800278
3.61906006E8	40.12973610046187
3.64836419E8	40.08507294232717
3.67766832E8	39.979938403213225
3.70697245E8	39.25810436898294
3.73627658E8	38.051950982839905
3.76133706E8	36.878331371208034
3.775989125E8	38.04054006265377
3.79488484E8	40.85202434446081
3.82418897E8	39.89470654552258
3.8534931E8	40.2932809681825
3.88279723E8	40.42186376386187
3.91210136E8	40.54823302567636
3.94140549E8	40.43386366932144
3.97070962E8	39.16490424404744
4.00001375E8	40.20150447134327
4.02931788E8	40.216863300498986
4.05862201E8	40.39839447351336
4.08792614E8	40.493431972419884
4.11723027E8	40.68100212612971
4.1465344E8	39.1157378838595
4.17583853E8	40.21144553039398
4.20514266E8	39.89840499418215
4.23444679E8	40.61375973467196
4.26375092E8	40.06666321809167
4.29305505E8	39.5674505581165
4.32235918E8	40.091202370857935
4.35166331E8	40.21930717778267
4.38096744E8	40.0730639999787
4.41027157E8	40.456902666030935
4.4395757E8	40.43780045113821
4.46887983E8	39.899023872175235
4.49818396E8	39.93638072906769
4.52748809E8	40.06124716231407
4.55679222E8	39.36476423350074
4.58609635E8	40.11801084616082
4.61540048E8	40.32683616156731
4.64470461E8	39.909447820123766
4.67400874E8	39.974975290011955
4.70331287E8	39.32422965398317
4.732617E8	30.930649454392345
4.76192113E8	39.81824085620789
4.79122526E8	39.70383446308719
4.82052939E8	39.35450219904823
4.84983352E8	40.21288719287648
4.87913765E8	39.374158117252925
4.90844178E8	40.078504140890615
4.93774591E8	39.32100879798018
4.96705004E8	39.46725631648221
4.99635417E8	37.77051418302255
5.01414164E8	37.58349954720157
5.028793705E8	38.61423066946257
5.05496243E8	39.00068108060605
5.08426656E8	40.491603939204325
5.11357069E8	40.432619798651054
5.14287482E8	40.21938001451118
5.17217895E8	40.54727077788378
5.20148308E8	34.12956839575622
5.23078721E8	39.28173011515701
5.26009134E8	40.36654413797673
5.28939547E8	40.17863256544217
5.3186996E8	39.78399199730025
5.34800373E8	40.544865448232066
5.37730786E8	40.48561539059555
5.40661199E8	39.92579026152641
5.43591612E8	40.130169866439076
5.46522025E8	39.523238255681605
5.49452438E8	40.380190429236805
5.52382851E8	40.28055970391609
5.55313264E8	40.23683669189174
5.58243677E8	40.02871450915725
5.6117409E8	40.20844800700676
5.64104503E8	39.679049439748525
5.67034916E8	39.85440328583274
5.69965329E8	38.72642590370981
5.72895742E8	40.011704119939964
5.75826155E8	39.2038253378677
5.78756568E8	39.238422390311165
5.81686981E8	38.79132463705131
5.83308E8	37.959141404286
5.847732065E8	39.74198412908424
5.87547807E8	39.77531087023483
5.9047822E8	40.33551197696887
5.93408633E8	40.24859806166092
5.96339046E8	40.23273433490204
5.99269459E8	40.417998753625106
6.02199872E8	38.59584377373393
6.05130285E8	39.773423064523165
6.08060698E8	40.22693779920234
6.10991111E8	40.43491682534978
6.13921524E8	40.59471861930254
6.16851937E8	40.58194826203068
