#Position (bp)	Coverage
1465207.0	16.532065275440697
4395620.0	15.484317739513168
7326033.0	15.173001211774586
1.0256446E7	12.87342944492807
1.3186859E7	14.024944265535268
1.6117272E7	14.731271667167734
1.9047685E7	12.249966131053883
2.1978098E7	13.534589151768028
2.4908511E7	13.437972736266184
2.7838924E7	13.836574230321801
3.0769337E7	13.304374502843114
3.369975E7	14.109298928171558
3.6630163E7	14.30085861617458
3.9560576E7	14.447359126512202
4.2490989E7	14.152668582892582
4.5421402E7	12.410891229325014
4.8351815E7	14.075602312711553
5.1282228E7	14.137617462111995
5.4212641E7	16.336456670100766
5.7143054E7	16.228543894666043
6.0073467E7	14.671178772411944
6.300388E7	15.063022174690053
6.5934293E7	15.139387178530807
6.8864706E7	14.751471891504712
7.1795119E7	14.444689536935579
7.4725532E7	14.544047545516621
7.7655945E7	14.438781495987085
8.0586358E7	14.601447987024354
8.3516771E7	14.191911174295228
8.6447184E7	15.5651674354434
8.9377597E7	16.016910926889828
9.230801E7	14.523898849752577
9.5238423E7	14.458486227026702
9.8168836E7	15.095480398155482
1.01099249E8	14.496278852161794
1.04029662E8	12.914770716619126
1.06960075E8	13.453907350260868
1.09890488E8	12.467698580370753
1.12820901E8	14.831898780137816
1.15751314E8	14.899214547574012
1.18681727E8	15.09791827977831
1.2161214E8	15.381710359597777
1.24542553E8	13.200987710605979
1.27472966E8	13.398233969068524
1.30403379E8	14.490208376771465
1.33333792E8	14.535232747056472
1.36264205E8	13.531201574658589
1.39194618E8	13.55337353472019
1.42125031E8	14.439584454477918
1.45055444E8	14.727615185982318
1.47985857E8	15.055072100758494
1.5091627E8	14.45599920557273
1.53846683E8	12.609236309011733
1.56777096E8	14.552304743392826
1.59707509E8	12.89568125721528
1.62637922E8	11.66508543335018
1.65568335E8	11.730963519476607
1.68498748E8	13.644729258299087
1.71429161E8	12.200346845308152
1.74359574E8	11.704506497889547
1.77289987E8	12.328007007885919
1.802204E8	13.82348017156626
1.83150813E8	15.248835232439932
1.86081226E8	14.901635025506643
1.89011639E8	13.948530463112196
1.91942052E8	15.28957215245769
1.94872465E8	14.851608288661017
1.97802878E8	13.857481180980292
2.00733291E8	13.815014129407698
2.03663704E8	14.81185484776378
2.06594117E8	16.210081991855755
2.0952453E8	14.834330519281753
2.12454943E8	15.680774006940318
2.141011355E8	14.90097300343673
2.15566342E8	15.401176822827544
2.18315769E8	15.029692060470657
2.21246182E8	15.309812302907474
2.24176595E8	13.875123062858375
2.27107008E8	13.370125644405755
2.30037421E8	14.517981253836917
2.32967834E8	14.10720536661556
2.35898247E8	13.598778397447731
2.3882866E8	13.820426677058832
2.41759073E8	14.112534308303983
2.44689486E8	12.94099091151998
2.47619899E8	14.158761580705518
2.50550312E8	14.694668294196074
2.53480725E8	13.680716677137319
2.56411138E8	14.417030295729646
2.59341551E8	14.54262214916464
2.62271964E8	14.357923268836167
2.65202377E8	14.889912787037186
2.6813279E8	14.40150449783017
2.71063203E8	14.570032278726583
2.73993616E8	15.053372340349295
2.76924029E8	16.601209112845186
2.79854442E8	15.463400892638683
2.82784855E8	15.172729918956817
2.85715268E8	15.02519167093512
2.88645681E8	14.906133026300388
2.91576094E8	12.612982197389924
2.94506507E8	12.753425199792657
2.9743692E8	13.534375530002086
3.00367333E8	13.952596101641646
3.03297746E8	15.679550971142975
3.06228159E8	14.188945380736435
3.09158572E8	13.362646835104814
3.12088985E8	14.513018472140276
3.15019398E8	13.333061585517127
3.17949811E8	11.898774336586685
3.20880224E8	14.486815339680788
3.23810637E8	14.074932782512226
3.2674105E8	14.924172804311201
3.29671463E8	13.453340194709757
3.32601876E8	13.732451364364
3.35532289E8	13.95942756191704
3.38462702E8	14.03568507237717
3.41393115E8	14.163718219923267
3.44323528E8	13.036280210332126
3.47253941E8	13.477347732213856
3.50184354E8	14.012704011345841
3.53114767E8	14.825210303121096
3.5604518E8	14.205183023689834
3.58975593E8	12.851183092622097
3.61906006E8	14.624716720817169
3.64836419E8	15.34838570535962
3.67766832E8	14.769199768087297
3.70697245E8	14.140917679521623
3.73627658E8	15.432497398830813
3.76133706E8	15.755818248984115
3.775989125E8	16.05908357192511
3.79488484E8	15.428405142892828
3.82418897E8	15.31791389131839
3.8534931E8	15.867335082119824
3.88279723E8	14.830842956265892
3.91210136E8	15.151629480213199
3.94140549E8	15.460575011099118
3.97070962E8	15.502638706557745
4.00001375E8	14.197219641054009
4.02931788E8	14.379329466529121
4.05862201E8	13.906313888178902
4.08792614E8	14.253105620265812
4.11723027E8	15.13521165787894
4.1465344E8	14.919943366344608
4.17583853E8	13.354014604767315
4.20514266E8	14.19521480419313
4.23444679E8	14.6426445692126
4.26375092E8	13.418104888287077
4.29305505E8	14.196901255898059
4.32235918E8	14.234570348957638
4.35166331E8	14.910805063996099
4.38096744E8	14.484668543307718
4.41027157E8	14.65630066478684
4.4395757E8	14.32654714540237
4.46887983E8	14.466531168132274
4.49818396E8	14.084292214100879
4.52748809E8	14.996226811715617
4.55679222E8	12.914188204870781
4.58609635E8	13.293971191091495
4.61540048E8	14.280266979432591
4.64470461E8	14.61773033357414
4.67400874E8	13.955854686694332
4.70331287E8	13.173940669796373
4.732617E8	19.07833127958414
4.76192113E8	13.553408000851757
4.79122526E8	13.242433063189386
4.82052939E8	13.71599327466811
4.84983352E8	14.739409086705527
4.87913765E8	13.266375763416283
4.90844178E8	14.352607635852012
4.93774591E8	15.043839895605158
4.96705004E8	14.897702132771046
4.99635417E8	16.338726316051698
5.01414164E8	16.418886874263453
5.028793705E8	17.585580802072823
5.05496243E8	15.330329888653921
5.08426656E8	14.872098233252446
5.11357069E8	13.922211647300227
5.14287482E8	14.407004063932286
5.17217895E8	14.053037234000804
5.20148308E8	17.18726780150102
5.23078721E8	15.352358524208022
5.26009134E8	14.817128848390995
5.28939547E8	14.329667865928796
5.3186996E8	14.419721725231222
5.34800373E8	14.759432885398748
5.37730786E8	13.330902845435098
5.40661199E8	12.73579048413995
5.43591612E8	16.018399454274874
5.46522025E8	14.224771047630487
5.49452438E8	14.829035019978413
5.52382851E8	14.527087137546824
5.55313264E8	14.125518484937107
5.58243677E8	14.316473821266833
5.6117409E8	13.287680268958676
5.64104503E8	11.999623261294568
5.67034916E8	13.237223558590546
5.69965329E8	14.555131648678872
5.72895742E8	14.236379650240426
5.75826155E8	13.690799897488851
5.78756568E8	14.150543285195637
5.81686981E8	15.15133327623103
5.83308E8	15.721190533493782
5.847732065E8	17.90847178160279
5.87547807E8	17.0434379044865
5.9047822E8	15.39494364787489
5.93408633E8	15.27770283574363
5.96339046E8	15.413758060723865
5.99269459E8	15.720651321161897
6.02199872E8	13.993034770184272
6.05130285E8	14.335936948136663
6.08060698E8	15.069162947338823
6.10991111E8	14.498346137558086
6.13921524E8	14.52799793066711
6.16851937E8	12.672080693062718
6.1978235E8	12.343409956207537
6.22712763E8	13.63781453330981
6.25643176E8	15.297053350500425
6.28573589E8	13.174896507761876
6.31504002E8	13.550285232832369
6.34434415E8	14.679473848907987
6.37364828E8	14.17047153421719
6.40295241E8	13.451395417642496
6.43225654E8	13.362837251950493
6.46156067E8	31.380167573649175
6.4908648E8	14.36800819543184
6.52016893E8	15.781887399489424
6.53723606E8	15.288580224548822
6.551888125E8	16.773381547764973
6.57877719E8	15.606634286702933
6.60808132E8	14.73647366429237
6.63738545E8	15.664626453677348
6.66668958E8	16.570026818745344
6.69599371E8	14.500513067611971
6.72529784E8	13.87934840583904
6.75460197E8	14.305041985549478
6.7839061E8	17.226088950601845
6.81321023E8	17.226490941720503
6.84251436E8	15.937050170061353
6.87181849E8	15.777841553391962
6.90112262E8	13.63685971909079
6.93042675E8	15.78539373119079
6.95973088E8	17.38379436618661
6.98903501E8	16.3253985018494
7.01833914E8	16.927117440442697
7.04432853E8	16.716955278251262
7.058980595E8	18.73251597410355
7.0769474E8	16.63476240379769
7.10625153E8	17.32932320461314
7.13555566E8	14.246622916292004
7.16485979E8	14.935145319106898
7.19416392E8	14.81484930622407
7.22346805E8	18.010449380343317
7.25277218E8	15.3335372863825
7.28207631E8	19.07805077304803
7.31138044E8	17.314430423288456
7.34068457E8	14.234204871463511
7.3699887E8	14.097945920933329
7.39929283E8	15.061073985134518
7.42859696E8	14.638527743359042
7.45790109E8	14.158810720536662
7.48720522E8	15.254910144065018
7.51540364E8	17.268542349584077
7.530055705E8	13.996405024825677
7.54581348E8	17.102527186440955
7.57511761E8	16.64192726417744
7.60442174E8	17.771292988394467
7.63372587E8	13.820377537227687
7.66303E8	14.284213180872458
7.69233413E8	15.704905759017585
7.72163826E8	42.02547866119895
7.75094239E8	15.468350706879884
7.78024652E8	13.826273293218396
7.80955065E8	13.633980261485327
7.83885478E8	14.08539547155981
7.86815891E8	15.532706140738524
7.89746304E8	15.635279395771176
7.92676717E8	15.951162856566635
7.95279906E8	17.197171749126195
7.967451125E8	15.968868420409262
7.98537543E8	16.6946860391351
8.01467956E8	14.88483329824158
8.04398369E8	14.530316033951529
8.07328782E8	15.360727992948433
8.10259195E8	15.489760999558765
8.13189608E8	15.868402167203053
8.16120021E8	13.77732660891144
8.19050434E8	38.4257877643868
8.21980847E8	14.237209567388623
8.2491126E8	14.359465031038287
8.27841673E8	14.710941427027521
8.30772086E8	14.396593927204117
8.33702499E8	14.694572744524407
8.36632912E8	16.682151969705295
8.39295702E8	16.73459053168318
8.407609085E8	17.619526348632217
8.42493738E8	15.569076782009908
8.45424151E8	15.105047309031184
8.48354564E8	14.574788946131484
8.51284977E8	14.20976565419277
8.5421539E8	13.669084187109462
8.57145803E8	13.68515120564917
8.60076216E8	15.339512553349989
8.63006629E8	13.546142472067931
8.65937042E8	15.897507962188264
8.68867455E8	14.85444372516775
