#Position (bp)	mapping quality
1473116.5	19.83737442311863
4419348.5	24.798177371558722
7365580.5	26.195366557223913
1.03118125E7	25.462306055243417
1.32580445E7	25.82325463810097
1.62042765E7	26.02958114010047
1.91505085E7	23.121616021507776
2.20967405E7	25.815795518134
2.50429725E7	24.99669251894164
2.79892045E7	27.428334929549894
3.09354365E7	25.499585095585168
3.38816685E7	26.335158350305594
3.68279005E7	26.257132993339507
3.97741325E7	26.568803460718968
4.27203645E7	25.622419254051408
4.56665965E7	25.288273031478568
4.86128285E7	26.62027150970584
5.15590605E7	26.479575102378718
5.45052925E7	25.84766040776922
5.74515245E7	27.57619139229581
6.03977565E7	26.944558890850267
6.33439885E7	26.102595954439888
6.62902205E7	25.286293669382324
6.92364525E7	26.734633800710142
7.21826845E7	26.512384182375932
7.51289165E7	12.865508849864868
7.80751485E7	24.969352914571317
8.10213805E7	27.162602962110178
8.39676125E7	24.080278136428813
8.69138445E7	26.22340913312167
8.98600765E7	28.755993021630154
9.28063085E7	26.160563340160117
9.57525405E7	25.600248010243824
9.86987725E7	24.88482762402338
1.016450045E8	26.169781286938406
1.045912365E8	24.234020664145874
1.075374685E8	25.638436817785507
1.104837005E8	21.02847697945991
1.134299325E8	25.49120186410612
1.163761645E8	27.742082340224048
1.193223965E8	24.9593010287171
1.222686285E8	26.51678984938229
1.252148605E8	25.00033151090885
1.281610925E8	24.16010353055978
1.311073245E8	26.009747461308972
1.340535565E8	25.336326280375012
1.369997885E8	24.173960740833124
1.399460205E8	23.08135050116254
1.428922525E8	25.752111144688282
1.458384845E8	26.89438812058325
1.487847165E8	26.103058600171277
1.517309485E8	26.47266494314268
1.546771805E8	24.709772245254968
1.576234125E8	25.98360700150751
1.605696445E8	23.659939075901804
1.635158765E8	17.774464814862892
1.664621085E8	19.627424301043675
1.694083405E8	24.156304709053696
1.723545725E8	24.173854599571545
1.753008045E8	20.96681548159409
1.782470365E8	21.161702397111114
1.811932685E8	23.799482791658974
1.841395005E8	25.323629210309075
1.870857325E8	26.138360195857373
1.900319645E8	25.59940558400307
1.929781965E8	25.233388587451486
1.959244285E8	24.918505150170237
1.988706605E8	24.325990989203053
2.018168925E8	24.801554091652214
2.047631245E8	22.83780034630373
2.077093565E8	21.26101830289219
2.106555885E8	23.205490224085935
2.136018205E8	19.774842728916113
2.154737165E8	17.917562689939952
2.169468325E8	21.947168463885166
2.194942845E8	24.334696173233656
2.224405165E8	26.38208110942223
2.253867485E8	26.288218766475502
2.283329805E8	26.880664752895818
2.312792125E8	27.286775291306625
2.342254445E8	26.573585298754903
2.371716765E8	26.26553965995175
2.401179085E8	27.058007441791236
2.430641405E8	26.98110942500047
2.460103725E8	25.40927684161077
2.489566045E8	27.510681533231015
2.519028365E8	27.732761118266858
2.548490685E8	27.92170882964918
2.577953005E8	27.02479870039503
2.607415325E8	25.859033893602113
2.636877645E8	26.333102009653544
2.666339965E8	25.731826040137857
2.695802285E8	25.064048292101177
2.725264605E8	27.546908987453897
2.754726925E8	24.841771271986914
2.784189245E8	18.658391964651845
2.813651565E8	22.13404651024727
2.843113885E8	27.060845283847502
2.872576205E8	26.953850740552138
2.902038525E8	27.118957369720356
2.931500845E8	24.570049458663004
2.960963165E8	21.840349377383422
2.990425485E8	23.643888588839143
3.019887805E8	24.41195468422675
3.049350125E8	25.592455635023207
3.078812445E8	23.379202791471595
3.108274765E8	25.395074115034586
3.137737085E8	26.383506225224227
3.167199405E8	25.62836011699991
3.196661725E8	22.668423423252133
3.226124045E8	24.988947217536964
3.255586365E8	26.462449226427868
3.285048685E8	25.726180091238525
3.314511005E8	26.789861207805536
3.343973325E8	26.996708326786138
3.373435645E8	25.00228703666684
3.402897965E8	25.93192841066041
3.432360285E8	26.731043762781248
3.461822605E8	27.206722483544226
3.491284925E8	25.453091918959018
3.520747245E8	23.483279677729627
3.550209565E8	27.03958779013933
3.579671885E8	25.990065544216232
3.609134205E8	24.279958784442446
3.638596525E8	24.40255469758266
3.668058845E8	26.336418581539824
3.697521165E8	25.31426390893896
3.726983485E8	22.752829024510056
3.756445805E8	23.024790993509686
3.785908125E8	19.862454740666873
3.804938555E8	14.990813126423152
3.819669715E8	16.56235485167922
